"name","region","sub_region_1","date_current","value_current","date_previous","value_previous","date_diff","value_diff"
"deaths","AB",4831,"2023-04-24",530,"2023-04-17",529,7,1
"deaths","AB",4832,"2023-04-24",1620,"2023-04-17",1614,7,6
"deaths","AB",4833,"2023-04-24",739,"2023-04-17",737,7,2
"deaths","AB",4834,"2023-04-24",2156,"2023-04-17",2153,7,3
"deaths","AB",4835,"2023-04-24",648,"2023-04-17",646,7,2
"deaths","AB",9999,"2023-04-24",6,"2023-04-17",6,7,0
"deaths","BC",591,"2023-04-15",898,"2023-04-01",883,14,15
"deaths","BC",592,"2023-04-15",2136,"2023-04-01",2119,14,17
"deaths","BC",593,"2023-04-15",1257,"2023-04-01",1240,14,17
"deaths","BC",594,"2023-04-15",711,"2023-04-01",703,14,8
"deaths","BC",595,"2023-04-15",428,"2023-04-01",426,14,2
"deaths","MB",4601,"2023-04-15",1077,"2023-04-08",1077,7,0
"deaths","MB",4602,"2023-04-15",150,"2023-04-08",150,7,0
"deaths","MB",4603,"2023-04-15",90,"2023-04-08",90,7,0
"deaths","MB",4604,"2023-04-15",83,"2023-04-08",83,7,0
"deaths","MB",4605,"2023-04-15",335,"2023-04-08",335,7,0
"deaths","MB",9999,"2023-04-15",748,"2023-04-08",735,7,13
"deaths","NB",1301,"2023-04-22",187,"2023-04-15",187,7,0
"deaths","NB",1302,"2023-04-22",107,"2023-04-15",107,7,0
"deaths","NB",1303,"2023-04-22",107,"2023-04-15",107,7,0
"deaths","NB",1304,"2023-04-22",83,"2023-04-15",83,7,0
"deaths","NB",1305,"2023-04-22",37,"2023-04-15",37,7,0
"deaths","NB",1306,"2023-04-22",71,"2023-04-15",71,7,0
"deaths","NB",1307,"2023-04-22",36,"2023-04-15",36,7,0
"deaths","NB",9999,"2023-04-22",133,"2023-04-15",131,7,2
"deaths","NL",1011,"2023-04-26",174,"2023-04-12",173,14,1
"deaths","NL",1012,"2023-04-26",98,"2023-04-12",98,14,0
"deaths","NL",1013,"2023-04-26",57,"2023-04-12",57,14,0
"deaths","NL",1014,"2023-04-26",11,"2023-04-12",11,14,0
"deaths","NS",1201,"2023-04-24",29,"2023-04-17",29,7,0
"deaths","NS",1202,"2023-04-24",20,"2023-04-17",20,7,0
"deaths","NS",1203,"2023-04-24",26,"2023-04-17",26,7,0
"deaths","NS",1204,"2023-04-24",135,"2023-04-17",135,7,0
"deaths","NS",9999,"2023-04-24",631,"2023-04-17",631,7,0
"deaths","NT",6101,"2022-06-11",22,"",,,
"deaths","NU",6201,"2022-04-05",7,"",,,
"deaths","ON",3526,"2023-04-22",102,"2023-04-15",101,7,1
"deaths","ON",3527,"2023-04-22",126,"2023-04-15",126,7,0
"deaths","ON",3530,"2023-04-22",549,"2023-04-15",549,7,0
"deaths","ON",3533,"2023-04-22",117,"2023-04-15",117,7,0
"deaths","ON",3534,"2023-04-22",113,"2023-04-15",111,7,2
"deaths","ON",3535,"2023-04-22",175,"2023-04-15",172,7,3
"deaths","ON",3536,"2023-04-22",435,"2023-04-15",435,7,0
"deaths","ON",3537,"2023-04-22",686,"2023-04-15",686,7,0
"deaths","ON",3538,"2023-04-22",117,"2023-04-15",117,7,0
"deaths","ON",3539,"2023-04-22",157,"2023-04-15",157,7,0
"deaths","ON",3540,"2023-04-22",128,"2023-04-15",128,7,0
"deaths","ON",3541,"2023-04-22",117,"2023-04-15",117,7,0
"deaths","ON",3542,"2023-04-22",177,"2023-04-15",177,7,0
"deaths","ON",3543,"2023-04-22",157,"2023-04-15",156,7,1
"deaths","ON",3544,"2023-04-22",546,"2023-04-15",545,7,1
"deaths","ON",3546,"2023-04-22",657,"2023-04-15",655,7,2
"deaths","ON",3547,"2023-04-22",82,"2023-04-15",82,7,0
"deaths","ON",3549,"2023-04-22",56,"2023-04-15",55,7,1
"deaths","ON",3551,"2023-04-22",1053,"2023-04-15",1048,7,5
"deaths","ON",3553,"2023-04-22",1632,"2023-04-15",1632,7,0
"deaths","ON",3555,"2023-04-22",143,"2023-04-15",142,7,1
"deaths","ON",3556,"2023-04-22",87,"2023-04-15",87,7,0
"deaths","ON",3557,"2023-04-22",87,"2023-04-15",86,7,1
"deaths","ON",3558,"2023-04-22",290,"2023-04-15",290,7,0
"deaths","ON",3560,"2023-04-22",613,"2023-04-15",611,7,2
"deaths","ON",3561,"2023-04-22",209,"2023-04-15",208,7,1
"deaths","ON",3562,"2023-04-22",141,"2023-04-15",141,7,0
"deaths","ON",3563,"2023-04-22",34,"2023-04-15",34,7,0
"deaths","ON",3565,"2023-04-22",518,"2023-04-15",518,7,0
"deaths","ON",3566,"2023-04-22",210,"2023-04-15",210,7,0
"deaths","ON",3568,"2023-04-22",766,"2023-04-15",765,7,1
"deaths","ON",3570,"2023-04-22",1227,"2023-04-15",1223,7,4
"deaths","ON",3575,"2023-04-22",210,"2023-04-15",209,7,1
"deaths","ON",3595,"2023-04-22",4755,"2023-04-15",4748,7,7
"deaths","PE",1100,"2023-04-15",96,"2023-04-08",95,7,1
"deaths","QC",2401,"2023-04-26",283,"2023-04-19",281,7,2
"deaths","QC",2402,"2023-04-26",522,"2023-04-19",522,7,0
"deaths","QC",2403,"2023-04-26",1817,"2023-04-19",1812,7,5
"deaths","QC",2404,"2023-04-26",1193,"2023-04-19",1192,7,1
"deaths","QC",2405,"2023-04-26",857,"2023-04-19",852,7,5
"deaths","QC",2406,"2023-04-26",5801,"2023-04-19",5793,7,8
"deaths","QC",2407,"2023-04-26",475,"2023-04-19",472,7,3
"deaths","QC",2408,"2023-04-26",169,"2023-04-19",168,7,1
"deaths","QC",2409,"2023-04-26",110,"2023-04-19",110,7,0
"deaths","QC",2410,"2023-04-26",11,"2023-04-19",10,7,1
"deaths","QC",2411,"2023-04-26",136,"2023-04-19",135,7,1
"deaths","QC",2412,"2023-04-26",826,"2023-04-19",824,7,2
"deaths","QC",2413,"2023-04-26",1156,"2023-04-19",1152,7,4
"deaths","QC",2414,"2023-04-26",838,"2023-04-19",834,7,4
"deaths","QC",2415,"2023-04-26",922,"2023-04-19",916,7,6
"deaths","QC",2416,"2023-04-26",2614,"2023-04-19",2595,7,19
"deaths","QC",2417,"2023-04-26",10,"2023-04-19",10,7,0
"deaths","QC",2418,"2023-04-26",17,"2023-04-19",17,7,0
"deaths","QC",9999,"2023-04-26",8,"2023-04-19",31,7,-23
"deaths","SK",4711,"2023-04-22",58,"2023-04-08",58,14,0
"deaths","SK",4712,"2023-04-22",6,"2023-04-08",6,14,0
"deaths","SK",4713,"2023-04-22",28,"2023-04-08",28,14,0
"deaths","SK",4721,"2023-04-22",156,"2023-04-08",156,14,0
"deaths","SK",4722,"2023-04-22",147,"2023-04-08",147,14,0
"deaths","SK",4723,"2023-04-22",54,"2023-04-08",54,14,0
"deaths","SK",4731,"2023-04-22",29,"2023-04-08",29,14,0
"deaths","SK",4732,"2023-04-22",140,"2023-04-08",140,14,0
"deaths","SK",4741,"2023-04-22",277,"2023-04-08",277,14,0
"deaths","SK",4751,"2023-04-22",293,"2023-04-08",293,14,0
"deaths","SK",4761,"2023-04-22",50,"2023-04-08",50,14,0
"deaths","SK",4762,"2023-04-22",66,"2023-04-08",66,14,0
"deaths","SK",4763,"2023-04-22",122,"2023-04-08",122,14,0
"deaths","SK",9999,"2023-04-22",442,"2023-04-08",433,14,9
"deaths","YT",6001,"2022-11-05",32,"2022-10-29",32,7,0
