value_name,region,source_name,uuid,source_type,source_status,file,geo,date_begin,date_end,date_shift,release_schedule_dotw,release_schedule_freq,release_schedule_notes,release_date_next,release_date_lag_days,comments
deaths,YT,Public Health Agency of Canada weekly epidemiology update,f7db31d0-6504-4a55-86f7-608664517bdb,ts,active_ts,active_ts/can/can_deaths_pt_ts.csv,province_territory,2022-06-11,2022-11-05,,M,weekly,,,9,
hospitalizations,CAN,Public Health Agency of Canada weekly epidemiology update,f1e1a857-fab8-4c25-a132-f474fab93622,ts,active_ts,active_ts/can/can_hospitalizations_pt_ts.csv,canada,2022-04-01,present,,R,weekly,,,9,
hospitalizations,AB,COVID-19 Alberta summary statistics,3ced816d-8524-4875-bd69-61fb5603b596,ts,static,active_ts/ab/ab_hospitalizations_pt_ts_1.csv,province_territory,2020-03-06,2022-01-31,,,,,,,
hospitalizations,AB,COVID-19 Alberta summary statistics,3ced816d-8524-4875-bd69-61fb5603b596,ts,static,active_ts/ab/ab_hospitalizations_pt_ts_2.csv,province_territory,2022-02-01,2023-08-21,,,,,,,
hospitalizations,BC,covid19tracker.ca dataset,,ts,covid19tracker,covid19tracker/can_hospitalizations_pt_ts.csv,province_territory,2020-01-25,2021-03-12,,,,,,,
hospitalizations,BC,British Columbia dashboard,91367e1d-8b79-422c-b314-9b3441ba4f42,archive_ts,static,static/bc/bc_hospitalizations_hr_ts.csv,province_territory,2021-03-13,2023-04-20,,,,,,,
hospitalizations,MB,covid19tracker.ca dataset,,ts,covid19tracker,covid19tracker/can_hospitalizations_pt_ts.csv,province_territory,2020-01-25,2021-02-03,,,,,,,
hospitalizations,MB,Manitoba dashboard,8cb83971-19f0-4dfc-b832-69efc1036ddd,archive_ts,static,static/mb/mb_hospitalizations_pt_ts.csv,province_territory,2021-02-04,2022-03-25,,,,,,,
hospitalizations,NB,covid19tracker.ca dataset,,ts,covid19tracker,covid19tracker/can_hospitalizations_pt_ts.csv,province_territory,2020-01-25,2021-03-07,,,,,,,
hospitalizations,NB,New Brunswick dashboard,4f194e3b-39fd-4fe0-b420-8cefa9001f7e,archive_ts,static,static/nb/nb_hospitalizations_pt_ts_1.csv,province_territory,2021-03-08,2021-09-19,,,,,,,
hospitalizations,NB,New Brunswick dashboard,40d93d2b-5c85-4592-b844-fb78b5ae5cec,ts,static,static/nb/nb_hospitalizations_pt_ts_2.csv,province_territory,2021-09-20,2022-03-29,,,,,,,
hospitalizations,NB,New Brunswick COVIDWATCH weekly report,e693aab1-343f-452c-968b-9e785cbfbbb9,report,reports,reports/nb/nb_weekly_report.csv,province_territory,2022-04-02,2022-12-10,,T,weekly,,,3,
hospitalizations,NL,Newfoundland & Labrador dashboard,13a35524-89bf-46a2-afc5-d88ef81bfa82,ts,static,static/nl/nl_hospitalizations_pt_ts.csv,province_territory,2020-03-27,2022-03-11,,,,,,,
hospitalizations,NS,covid19tracker.ca dataset,,ts,covid19tracker,covid19tracker/can_hospitalizations_pt_ts.csv,province_territory,2020-01-25,2021-01-18,,,,,,,
hospitalizations,NS,Nova Scotia dashboard,0e7a1f46-5d31-4267-be97-831172fa7081,archive_ts,static,static/ns/ns_hospitalizations_pt_ts_1.csv,province_territory,2021-01-19,2022-01-18,,,,,,,
hospitalizations,NS,Nova Scotia dashboard,9bdda695-ee83-4bcc-9d3e-d6a641cae362,archive_ts,static,static/ns/ns_hospitalizations_pt_ts_2.csv,province_territory,2022-01-19,2022-03-04,,,,,,,
hospitalizations,NS,Nova Scotia weekly dashboard,,report,reports,reports/ns/ns_weekly_report.csv,province_territory,2022-03-08,2023-05-22,,,,,,,
hospitalizations,ON,Ontario hospitalization CSV,4b214c24-8542-4d26-a850-b58fc4ef6a30,ts,active_ts,active_ts/on/on_hospitalizations_pt_ts.csv,province_territory,2020-04-02,present,,R,weekly,,,0,
hospitalizations,PE,covid19tracker.ca dataset,,ts,covid19tracker,covid19tracker/can_hospitalizations_pt_ts.csv,province_territory,2020-01-25,present,,,,,,,
hospitalizations,QC,INSPQ manual data CSV,b78d46c8-9a56-4b75-94c5-4ace36e014f5,ts,static,static/qc/qc_hospitalizations_pt_ts.csv,province_territory,2020-03-13,2020-04-10,1 day forward,,,,,,
hospitalizations,QC,MSSS hospitalization CSV,f0c25e20-2a6c-4f9a-adc3-61b28ab97245,ts,active_ts,active_ts/qc/qc_hospitalizations_pt_ts.csv,province_territory,2020-04-11,present,1 day forward,TWRF,daily,,,0,
hospitalizations,SK,Saskatchewan hospitalized cases dashboard,927b7ff1-c2e5-4074-80ab-35015022a8e6; 6e5dd7b2-c6b8-4fd0-8236-ef34873233d2,ts,static,static/sk/sk_hospitalizations_ts.csv,province_territory,2020-03-26,2022-02-06,,,,,,,
hospitalizations,SK,Saskatchewan weekly COVID-19 situation report,2b3954e7-a659-4555-b02e-3fcc4b1f0960,report,reports,reports/sk/sk_weekly_report.csv,province_territory,2022-02-09,2022-06-29,,R,weekly,,,1,
icu,CAN,Public Health Agency of Canada weekly epidemiology update,f1e1a857-fab8-4c25-a132-f474fab93622,ts,active_ts,active_ts/can/can_icu_pt_ts.csv,canada,2022-04-01,present,,R,weekly,,,9,
icu,AB,COVID-19 Alberta summary statistics,3ced816d-8524-4875-bd69-61fb5603b596,ts,static,active_ts/ab/ab_hospitalizations_pt_ts_1.csv,province_territory,2020-03-06,2022-01-31,,,,,,,
icu,AB,COVID-19 Alberta summary statistics,3ced816d-8524-4875-bd69-61fb5603b596,ts,static,active_ts/ab/ab_hospitalizations_pt_ts_2.csv,province_territory,2022-02-01,2023-08-21,,,,,,,
icu,BC,covid19tracker.ca dataset,,ts,covid19tracker,covid19tracker/can_icu_pt_ts.csv,province_territory,2020-01-25,2021-03-12,,,,,,,
icu,BC,British Columbia dashboard,91367e1d-8b79-422c-b314-9b3441ba4f42,archive_ts,static,static/bc/bc_icu_hr_ts.csv,province_territory,2021-03-13,2023-04-20,,,,,,,
icu,MB,covid19tracker.ca dataset,,ts,covid19tracker,covid19tracker/can_icu_pt_ts.csv,province_territory,2022-03-26,present,,,,,,,
icu,MB,Manitoba dashboard,8cb83971-19f0-4dfc-b832-69efc1036ddd,archive_ts,static,static/mb/mb_icu_pt_ts.csv,province_territory,2021-02-04,2022-03-25,,,,,,,
icu,NB,covid19tracker.ca dataset,,ts,covid19tracker,covid19tracker/can_icu_pt_ts.csv,province_territory,2020-01-25,2021-03-07,,,,,,,
icu,NB,New Brunswick dashboard,4f194e3b-39fd-4fe0-b420-8cefa9001f7e,archive_ts,static,static/nb/nb_icu_pt_ts_1.csv,province_territory,2021-03-08,2021-09-19,,,,,,,
icu,NB,New Brunswick dashboard,40d93d2b-5c85-4592-b844-fb78b5ae5cec,ts,static,static/nb/nb_icu_pt_ts_2.csv,province_territory,2021-09-20,2022-03-29,,,,,,,
icu,NB,New Brunswick COVIDWATCH weekly report,e693aab1-343f-452c-968b-9e785cbfbbb9,report,reports,reports/nb/nb_weekly_report.csv,province_territory,2022-04-02,2022-12-10,,T,weekly,,,3,
icu,NL,covid19tracker.ca dataset,,ts,covid19tracker,covid19tracker/can_icu_pt_ts.csv,province_territory,2020-01-25,2021-03-15,,,,,,,
icu,NL,Newfoundland & Labrador dashboard,f0e10f54-a4db-48d8-9c4e-8571e663ca28,ts,static,static/nl/nl_icu_pt_ts.csv,province_territory,2021-03-16,2022-03-11,,,,,,,
icu,NS,covid19tracker.ca dataset,,ts,covid19tracker,covid19tracker/can_icu_pt_ts.csv,province_territory,2020-01-25,2021-01-18,,,,,,,
icu,NS,Nova Scotia dashboard,0e7a1f46-5d31-4267-be97-831172fa7081,archive_ts,static,static/ns/ns_icu_pt_ts_1.csv,province_territory,2021-01-19,2022-01-18,,,,,,,
icu,NS,Nova Scotia dashboard,9bdda695-ee83-4bcc-9d3e-d6a641cae362,archive_ts,static,static/ns/ns_icu_pt_ts_2.csv,province_territory,2022-01-19,2022-03-04,,,,,,,
icu,NS,Nova Scotia weekly dashboard,,report,reports,reports/ns/ns_weekly_report.csv,province_territory,2022-04-12,2023-05-22,,,,,,,
icu,ON,Ontario hospitalization CSV,4b214c24-8542-4d26-a850-b58fc4ef6a30,ts,active_ts,active_ts/on/on_icu_pt_ts.csv,province_territory,2020-04-02,present,,R,weekly,,,0,
icu,PE,covid19tracker.ca dataset,,ts,covid19tracker,covid19tracker/can_icu_pt_ts.csv,province_territory,2020-01-25,present,,,,,,,
icu,QC,INSPQ manual data CSV,b78d46c8-9a56-4b75-94c5-4ace36e014f5,ts,static,static/qc/qc_icu_pt_ts.csv,province_territory,2020-03-13,2020-04-10,1 day forward,,,,,,
icu,QC,MSSS hospitalization CSV,f0c25e20-2a6c-4f9a-adc3-61b28ab97245,ts,active_ts,active_ts/qc/qc_icu_pt_ts.csv,province_territory,2020-04-11,present,1 day forward,TWRF,daily,,,0,
icu,SK,Saskatchewan hospitalized cases dashboard,927b7ff1-c2e5-4074-80ab-35015022a8e6; 6e5dd7b2-c6b8-4fd0-8236-ef34873233d2,ts,static,static/sk/sk_icu_ts.csv,province_territory,2020-03-26,2022-02-06,,,,,,,
icu,SK,Saskatchewan weekly COVID-19 situation report,2b3954e7-a659-4555-b02e-3fcc4b1f0960,report,reports,reports/sk/sk_weekly_report.csv,province_territory,2022-02-09,2022-06-29,,R,weekly,,,1,
hosp_admissions,AB,Alberta respiratory virus dashboard,e477791b-bced-4b20-b40b-f8d7629c9b69,ts,active_ts,active_ts/ab/ab_hosp_admissions.csv,province_territory,2020-03-07,present,,,,,,,
hosp_admissions,MB,Manitoba weekly surveillance report,363c937c-c384-4f4e-be24-fbd47fac9e83,static,reports,static/mb/mb_hosp_admissions_pt_ts.csv,province_territory,2020-05-16,2022-03-19,,R,weekly,,,5,
hosp_admissions,MB,Manitoba weekly surveillance report,363c937c-c384-4f4e-be24-fbd47fac9e83,report,reports,reports/mb/mb_weekly_report.csv,province_territory,2022-03-26,2022-11-05,,R,weekly,,,5,
hosp_admissions,MB,Manitoba weekly surveillance report,211a55f7-3050-48b6-9cf0-6a76595733c3,report,reports,reports/mb/mb_weekly_report_2.csv,province_territory,2022-11-12,present,,F,weekly,,,6,
hosp_admissions,ON,Public Health Ontario Ontario Respiratory Virus Tool,8c6c9c2b-205b-4fdc-b146-3c09df940e86,ts,reports,reports/on/on_pho_outcomes.csv,province_territory,2020-01-11,present,,F,weekly,,,6,
hosp_admissions,QC,INSPQ time series data CSV,3b93b663-4b3f-43b4-a23d-cbf6d149d2c5,ts,active_ts,active_ts/qc/qc_hosp_admissions_pt_ts.csv,province_territory,2020-01-24,present,1 day forward,W,weekly,,,0,
hosp_admissions,YT,Yukon dashboard,2fb9f970-04e0-4502-ae4a-67ec866dcad9; d720af0b-070a-4f67-ba5e-b1393757ba79,ts,static,static/yt/yt_hosp_admissions_pt_ts.csv,province_territory,2020-07-14,2022-11-10,,,,,,,
icu_admissions,AB,Alberta respiratory virus dashboard,e477791b-bced-4b20-b40b-f8d7629c9b69,ts,active_ts,active_ts/ab/ab_icu_admissions.csv,province_territory,2020-03-07,present,,,,,,,
icu_admissions,MB,Manitoba weekly surveillance report,363c937c-c384-4f4e-be24-fbd47fac9e83,static,reports,static/mb/mb_icu_admissions_pt_ts.csv,province_territory,2020-05-16,2022-03-19,,R,weekly,,,5,
icu_admissions,MB,Manitoba weekly surveillance report,363c937c-c384-4f4e-be24-fbd47fac9e83,report,reports,reports/mb/mb_weekly_report.csv,province_territory,2022-03-26,2022-11-05,,R,weekly,,,5,
icu_admissions,MB,Manitoba weekly surveillance report,211a55f7-3050-48b6-9cf0-6a76595733c3,report,reports,reports/mb/mb_weekly_report_2.csv,province_territory,2022-11-12,present,,F,weekly,,,6,
icu_admissions,QC,INSPQ time series data CSV,3b93b663-4b3f-43b4-a23d-cbf6d149d2c5,ts,active_ts,active_ts/qc/qc_icu_admissions_pt_ts.csv,province_territory,2020-01-24,present,1 day forward,W,weekly,,,0,
tests_completed,AB,COVID-19 Alberta statistics app,24a572ea-0de3-4f83-b9b7-8764ea203eb6,ts,static,active_ts/ab/ab_tests_completed_pt_ts_1.csv,province_territory,2020-01-04,2020-03-05,,,,,,,
tests_completed,AB,COVID-19 Alberta summary statistics,3ced816d-8524-4875-bd69-61fb5603b596,ts,static,active_ts/ab/ab_tests_completed_pt_ts_2.csv,province_territory,2020-03-06,2023-08-28,,,,,,,
tests_completed,BC,Public Health Agency of Canada epidemiology update,366ce221-c1c9-4f41-a917-8ff4648f6a40,ts,static,static/can/can_tests_completed_pt_ts.csv,province_territory,2020-01-01,2022-11-22,,,,,,3,
tests_completed,MB,Public Health Agency of Canada epidemiology update,366ce221-c1c9-4f41-a917-8ff4648f6a40,ts,static,static/can/can_tests_completed_pt_ts.csv,province_territory,2020-01-01,2022-11-20,,,,,,3,
tests_completed,MB,Manitoba weekly surveillance report,f80d6cbd-60d9-4460-a7b6-7f895b69a4cb,report,reports,reports/mb/mb_weekly_report_2.csv,province_territory,2022-11-26,present,,F,weekly,,,6,
tests_completed,NB,Public Health Agency of Canada epidemiology update,366ce221-c1c9-4f41-a917-8ff4648f6a40,ts,static,static/can/can_tests_completed_pt_ts.csv,province_territory,2020-01-01,2022-11-20,,,,,,3,
tests_completed,NL,Public Health Agency of Canada epidemiology update,366ce221-c1c9-4f41-a917-8ff4648f6a40,ts,static,static/can/can_tests_completed_pt_ts.csv,province_territory,2020-01-01,2022-11-22,,,,,,3,
tests_completed,NS,Public Health Agency of Canada epidemiology update,366ce221-c1c9-4f41-a917-8ff4648f6a40,ts,static,static/can/can_tests_completed_pt_ts.csv,province_territory,2020-01-01,2022-11-19,,,,,,3,
tests_completed,NT,Public Health Agency of Canada epidemiology update,366ce221-c1c9-4f41-a917-8ff4648f6a40,ts,static,static/can/can_tests_completed_pt_ts.csv,province_territory,2020-01-01,2022-11-17,,,,,,3,
tests_completed,NU,Public Health Agency of Canada epidemiology update,366ce221-c1c9-4f41-a917-8ff4648f6a40,ts,static,static/can/can_tests_completed_pt_ts.csv,province_territory,2020-01-01,2022-11-20,,,,,,3,
tests_completed,ON,Public Health Agency of Canada epidemiology update,366ce221-c1c9-4f41-a917-8ff4648f6a40,ts,static,static/can/can_tests_completed_pt_ts.csv,province_territory,2020-01-01,2022-11-19,,,,,,3,
tests_completed,ON,Public Health Ontario Ontario Respiratory Virus Tool,8c6c9c2b-205b-4fdc-b146-3c09df940e86,ts_daily,reports,reports/on/on_pho_testing.csv,province_territory,2022-11-26,present,,F,weekly,,,6,
tests_completed,PE,Public Health Agency of Canada epidemiology update,366ce221-c1c9-4f41-a917-8ff4648f6a40,ts,static,static/can/can_tests_completed_pt_ts.csv,province_territory,2020-01-01,2022-11-22,,,,,,3,
tests_completed,QC,Public Health Agency of Canada epidemiology update,366ce221-c1c9-4f41-a917-8ff4648f6a40,ts,static,static/can/can_tests_completed_pt_ts.csv,province_territory,2020-01-01,2022-11-22,,,,,,3,
tests_completed,SK,Public Health Agency of Canada epidemiology update,366ce221-c1c9-4f41-a917-8ff4648f6a40,ts,static,static/can/can_tests_completed_pt_ts.csv,province_territory,2020-01-01,2022-11-22,,,,,,3,
tests_completed,YT,Yukon dashboard,4a33ab2c-32a4-4630-8f6b-2bac2b1ce7ca,ts,static,static/yt/yt_tests_completed_pt_ts.csv,province_territory,2020-02-27,2022-11-10,,MTWRF,daily,Releases are somewhat less consistent than the schedule implies,,0,
vaccine_coverage,CAN,Public Health Agency of Canada vaccination coverage,d0bfcd85-9552-47a5-a699-aa6fe4815e00,ts,active_ts,active_ts/can/can_vaccine_coverage_*_pt_ts.csv; static/can/can_vaccine_coverage_*_pt_ts_qc.csv,province_territory,2020-12-19,present,,,,,,,
vaccine_administration,CAN,Public Health Agency of Canada vaccination coverage,d0bfcd85-9552-47a5-a699-aa6fe4815e00,ts,active_ts,active_ts/can/can_vaccine_administration_*_pt_ts.csv; static/can/can_vaccine_administration_*_pt_ts_qc.csv,province_territory,2020-12-19,present,,,,,,,
vaccine_distribution,CAN,CCODWG Covid19Canada dataset,,ts,ccodwg,ccodwg/can_vaccine_distribution_pt_ts.csv,province_territory,2020-12-13,2021-01-01,,,,,,,
vaccine_distribution,CAN,Public Health Agency of Canada doses distributed,9b813cb3-fc1b-4e01-8b7c-a4514e242f35,ts,static,static/can/can_vaccine_distribution_total_doses_pt_ts.csv,province_territory,2021-01-02,2023-07-14,,,,,,,
