"date","ab_hosp_occupancy_for_with","ab_hosp_occupancy_for","ab_icu_occupancy_for_with","ab_icu_occupancy_for","mb_hosp_occupancy_in_province","mb_icu_occupancy_in_province","mb_icu_occupancy_out_of_province","mb_hosp_occupancy_total","mb_icu_occupancy_total","nb_hosp_occupancy_for_with","nb_hosp_occupancy_for","nb_icu_occupancy_for_with","nb_icu_occupancy_for","nb_total_hosp_admissions","nb_total_hosp_discharged","qc_hosp_admissions_for_with","qc_hosp_admissions_for","qc_hosp_admissions_with","qc_icu_admissions_for_with","qc_icu_admissions_for","qc_icu_admissions_with","sk_hosp_occupancy_total","sk_hosp_occupancy_covid_related_illness","sk_hosp_occupancy_incidental_infection","sk_hosp_occupancy_patient_under_investigation","sk_icu_occupancy","sk_hosp_admissions_daily_avg_past_7_days"
2020-01-24,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-01-25,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-01-26,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-01-27,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-01-28,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-01-29,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-01-30,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-01-31,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-01,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-02,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-03,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-04,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-05,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-06,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-07,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-08,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-09,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-10,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-11,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-12,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-13,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-14,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-15,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-16,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-17,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-18,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-19,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-20,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-21,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-22,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-23,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-24,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2020-02-25,,,,,,,,,,,,,,,,4,0,4,1,0,1,,,,,,
2020-02-26,,,,,,,,,,,,,,,,2,0,2,1,0,1,,,,,,
2020-02-27,,,,,,,,,,,,,,,,3,1,2,1,0,1,,,,,,
2020-02-28,,,,,,,,,,,,,,,,1,1,0,0,0,0,,,,,,
2020-02-29,,,,,,,,,,,,,,,,2,0,2,1,0,1,,,,,,
2020-03-01,,,,,,,,,,,,,,,,5,0,5,2,0,2,,,,,,
2020-03-02,,,,,,,,,,,,,,,,3,0,3,0,0,0,,,,,,
2020-03-03,,,,,,,,,,,,,,,,1,0,1,0,0,0,,,,,,
2020-03-04,,,,,,,,,,,,,,,,1,0,1,1,0,1,,,,,,
2020-03-05,,,,,,,,,,,,,,,,2,0,2,0,0,0,,,,,,
2020-03-06,0,,0,,,,,,,,,,,,,7,1,6,0,0,0,,,,,,
2020-03-07,0,,0,,,,,,,,,,,,,5,0,5,2,0,2,,,,,,
2020-03-08,0,,0,,,,,,,,,,,,,2,0,2,0,0,0,,,,,,
2020-03-09,1,,0,,,,,,,,,,,,,3,0,3,0,0,0,,,,,,
2020-03-10,1,,0,,,,,,,,,,,,,7,0,7,4,0,4,,,,,,
2020-03-11,1,,0,,,,,,,,,,,,,6,1,5,2,1,1,,,,,,
2020-03-12,2,,1,,,,,,,,,,,,,10,1,9,3,1,2,,,,,,
2020-03-13,5,,2,,,,,,,,,,,,,4,0,4,1,0,1,,,,,,
2020-03-14,5,,2,,,,,,,,,,,,,8,0,8,3,0,3,,,,,,
2020-03-15,5,,2,,,,,,,,,,,,,6,0,6,1,0,1,,,,,,
2020-03-16,6,,2,,,,,,,,,,,,,8,1,7,3,1,2,,,,,,
2020-03-17,7,,3,,,,,,,,,,,,,5,1,4,2,0,2,,,,,,
2020-03-18,12,,3,,,,,,,,,,,,,11,0,11,3,0,3,,,,,,
2020-03-19,15,,8,,,,,,,,,,,,,15,2,13,7,2,5,,,,,,
2020-03-20,16,,9,,,,,,,,,,,,,18,1,17,8,0,8,,,,,,
2020-03-21,19,,10,,,,,,,,,,,,,23,2,21,9,1,8,,,,,,
2020-03-22,20,,10,,,,,,,,,,,,,23,2,21,13,2,11,,,,,,
2020-03-23,22,,10,,,,,,,,,,,,,30,8,22,9,4,5,,,,,,
2020-03-24,29,,11,,,,,,,,,,,,,33,4,29,12,0,12,,,,,,
2020-03-25,33,,11,,,,,,,,,,,,,41,3,38,16,1,15,,,,,,
2020-03-26,34,,11,,,,,,,,,,,,,47,7,40,18,3,15,,,,,,
2020-03-27,35,,13,,,,,,,,,,,,,65,10,55,20,5,15,,,,,,
2020-03-28,38,,14,,,,,,,,,,,,,41,3,38,13,0,13,,,,,,
2020-03-29,40,,15,,,,,,,,,,,,,48,5,43,16,2,14,,,,,,
2020-03-30,42,,17,,4,1,,,,,,,,,,70,9,61,22,4,18,,,,,,
2020-03-31,42,,18,,3,2,,,,,,,,,,75,9,66,14,2,12,,,,,,
2020-04-01,41,,20,,4,3,,,,,,,,,,77,8,69,21,2,19,,,,,,
2020-04-02,43,,20,,5,4,,,,,,,,,,84,8,76,24,1,23,,,,,,
2020-04-03,45,,19,,9,6,,,,,,,,,,73,10,63,17,1,16,,,,,,
2020-04-04,47,,20,,10,6,,,,,,,,,,91,16,75,22,3,19,,,,,,
2020-04-05,44,,20,,11,7,,,,,,,,,,85,10,75,16,0,16,,,,,,
2020-04-06,45,,18,,11,7,,,,,,,,,,76,11,65,19,6,13,,,,,,
2020-04-07,46,,16,,12,6,,,,,,,,,,96,12,84,25,1,24,,,,,,
2020-04-08,49,,16,,12,6,,,,,,,,,,122,20,102,22,3,19,,,,,,
2020-04-09,50,,15,,11,5,,,,,,,,,,101,12,89,25,3,22,,,,,,
2020-04-10,52,,15,,10,5,,,,,,,,,,110,14,96,31,4,27,,,,,,
2020-04-11,52,,15,,8,5,,,,,,,,,,109,22,87,22,3,19,,,,,,
2020-04-12,50,,15,,8,4,,,,,,,,,,100,17,83,19,4,15,,,,,,
2020-04-13,49,,14,,8,4,,,,,,,,,,99,16,83,18,2,16,,,,,,
2020-04-14,48,,15,,9,4,,,,,,,,,,95,11,84,16,1,15,,,,,,
2020-04-15,55,,12,,9,4,,,,,,,,,,119,14,105,12,0,12,,,,,,
2020-04-16,58,,13,,8,4,,,,,,,,,,129,15,114,20,3,17,,,,,,
2020-04-17,63,,14,,8,4,,,,,,,,,,118,15,103,23,2,21,,,,,,
2020-04-18,56,,16,,7,4,,,,,,,,,,120,14,106,10,1,9,,,,,,
2020-04-19,62,,19,,8,5,,,,,,,,,,118,8,110,25,1,24,,,,,,
2020-04-20,62,,18,,8,5,,,,,,,,,,100,10,90,18,5,13,,,,,,
2020-04-21,61,,20,,7,4,,,,,,,,,,109,17,92,17,8,9,,,,,,
2020-04-22,64,,19,,7,3,,,,,,,,,,160,20,140,19,5,14,,,,,,
2020-04-23,65,,18,,7,2,,,,,,,,,,130,17,113,23,2,21,,,,,,
2020-04-24,70,,21,,7,3,,,,,,,,,,101,6,95,19,1,18,,,,,,
2020-04-25,70,,19,,7,2,,,,,,,,,,120,15,105,20,4,16,,,,,,
2020-04-26,75,,21,,8,2,,,,,,,,,,85,8,77,17,2,15,,,,,,
2020-04-27,77,,20,,7,2,,,,,,,,,,109,7,102,13,0,13,,,,,,
2020-04-28,79,,23,,7,2,,,,,,,,,,114,16,98,17,1,16,,,,,,
2020-04-29,86,,22,,5,0,,,,,,,,,,122,15,107,19,5,14,,,,,,
2020-04-30,89,,22,,5,0,,,,,,,,,,109,21,88,19,5,14,,,,,,
2020-05-01,82,,23,,5,0,,,,,,,,,,118,24,94,15,1,14,,,,,,
2020-05-02,83,,19,,6,0,,,,,,,,,,121,20,101,19,2,17,,,,,,
2020-05-03,83,,21,,5,0,,,,,,,,,,86,11,75,14,2,12,,,,,,
2020-05-04,82,,21,,5,0,,,,,,,,,,108,18,90,22,5,17,,,,,,
2020-05-05,84,,20,,4,0,,,,,,,,,,98,17,81,13,2,11,,,,,,
2020-05-06,79,,19,,5,0,,,,,,,,,,104,13,91,18,5,13,,,,,,
2020-05-07,78,,18,,5,0,,,,,,,,,,93,9,84,12,1,11,,,,,,
2020-05-08,73,,16,,5,0,,,,,,,,,,97,9,88,11,1,10,,,,,,
2020-05-09,64,,14,,4,0,,,,,,,,,,84,9,75,19,1,18,,,,,,
2020-05-10,65,,12,,4,1,,,,,,,,,,76,11,65,9,1,8,,,,,,
2020-05-11,64,,11,,4,1,,,,,,,,,,77,12,65,14,3,11,,,,,,
2020-05-12,65,,11,,4,1,,,,,,,,,,89,9,80,11,1,10,,,,,,
2020-05-13,61,,9,,4,1,,,,,,,,,,84,11,73,14,2,12,,,,,,
2020-05-14,57,,9,,4,1,,,,,,,,,,73,8,65,14,2,12,,,,,,
2020-05-15,52,,9,,3,1,,,,,,,,,,69,5,64,13,1,12,,,,,,
2020-05-16,50,,8,,2,1,,,,,,,,,,83,16,67,11,3,8,,,,,,
2020-05-17,50,,9,,2,1,,,,,,,,,,65,6,59,13,3,10,,,,,,
2020-05-18,50,,9,,1,0,,,,,,,,,,67,5,62,10,1,9,,,,,,
2020-05-19,45,,8,,1,1,,,,,,,,,,62,9,53,14,1,13,,,,,,
2020-05-20,44,,7,,1,0,,,,,,,,,,61,11,50,13,1,12,,,,,,
2020-05-21,42,,6,,1,0,,,,,,,,,,71,7,64,8,1,7,,,,,,
2020-05-22,39,,6,,1,0,,,,,,,,,,76,8,68,12,1,11,,,,,,
2020-05-23,35,,7,,0,0,,,,,,,,,,60,7,53,6,1,5,,,,,,
2020-05-24,33,,6,,0,0,,,,,,,,,,57,9,48,12,1,11,,,,,,
2020-05-25,33,,5,,0,0,,,,,,,,,,51,5,46,12,1,11,,,,,,
2020-05-26,33,,5,,0,0,,,,,,,,,,51,8,43,14,2,12,,,,,,
2020-05-27,31,,4,,0,0,,,,,,,,,,62,13,49,5,2,3,,,,,,
2020-05-28,32,,4,,0,0,,,,,,,,,,47,3,44,7,0,7,,,,,,
2020-05-29,33,,5,,0,0,,,,,,,,,,42,6,36,13,2,11,,,,,,
2020-05-30,27,,6,,0,0,,,,,,,,,,44,10,34,5,1,4,,,,,,
2020-05-31,24,,6,,0,0,,,,,,,,,,37,4,33,7,1,6,,,,,,
2020-06-01,24,,6,,0,0,,,,,,,,,,37,9,28,6,1,5,,,,,,
2020-06-02,25,,6,,0,0,,,,,,,,,,40,11,29,5,1,4,,,,,,
2020-06-03,20,,6,,0,0,,,,,,,,,,29,8,21,10,1,9,,,,,,
2020-06-04,18,,5,,0,0,,,,,,,,,,32,5,27,6,0,6,,,,,,
2020-06-05,18,,5,,0,0,,,,,,,,,,25,6,19,4,1,3,,,,,,
2020-06-06,18,,5,,,,,,,,,,,,,33,8,25,5,0,5,,,,,,
2020-06-07,20,,5,,,,,,,,,,,,,27,4,23,4,0,4,,,,,,
2020-06-08,19,,5,,0,0,,,,,,,,,,29,9,20,3,1,2,,,,,,
2020-06-09,16,,5,,0,0,,,,,,,,,,20,1,19,6,0,6,,,,,,
2020-06-10,16,,4,,0,0,,,,,,,,,,25,5,20,6,1,5,,,,,,
2020-06-11,16,,4,,0,0,,,,,,,,,,24,3,21,5,0,5,,,,,,
2020-06-12,20,,5,,0,0,,,,,,,,,,25,2,23,3,1,2,,,,,,
2020-06-13,18,,5,,,,,,,,,,,,,28,5,23,4,0,4,,,,,,
2020-06-14,20,,6,,,,,,,,,,,,,16,0,16,1,0,1,,,,,,
2020-06-15,25,,6,,0,0,,,,,,,,,,8,1,7,1,0,1,,,,,,
2020-06-16,27,,7,,0,0,,,,,,,,,,12,0,12,0,0,0,,,,,,
2020-06-17,28,,7,,0,0,,,,,,,,,,14,2,12,3,0,3,,,,,,
2020-06-18,30,,6,,0,0,,,,,,,,,,18,3,15,1,0,1,,,,,,
2020-06-19,30,,6,,0,0,,,,,,,,,,12,2,10,1,0,1,,,,,,
2020-06-20,27,,7,,,,,,,,,,,,,15,1,14,0,0,0,,,,,,
2020-06-21,28,,6,,,,,,,,,,,,,15,2,13,2,0,2,,,,,,
2020-06-22,26,,6,,0,0,,,,,,,,,,13,1,12,0,0,0,,,,,,
2020-06-23,28,,7,,0,0,,,,,,,,,,14,2,12,4,2,2,,,,,,
2020-06-24,27,,8,,0,0,,,,,,,,,,9,2,7,2,0,2,,,,,,
2020-06-25,30,,8,,0,0,,,,,,,,,,18,5,13,3,0,3,,,,,,
2020-06-26,32,,8,,0,0,,,,,,,,,,13,2,11,3,2,1,,,,,,
2020-06-27,32,,8,,,,,,,,,,,,,17,0,17,5,0,5,,,,,,
2020-06-28,32,,9,,,,,,,,,,,,,13,0,13,4,0,4,,,,,,
2020-06-29,32,,9,,0,0,,,,,,,,,,11,1,10,2,0,2,,,,,,
2020-06-30,32,,8,,0,0,,,,,,,,,,9,0,9,2,0,2,,,,,,
2020-07-01,30,,8,,,,,,,,,,,,,15,2,13,0,0,0,,,,,,
2020-07-02,33,,9,,0,0,,,,,,,,,,10,0,10,1,0,1,,,,,,
2020-07-03,38,,8,,0,0,,,,,,,,,,11,0,11,4,0,4,,,,,,
2020-07-04,46,,7,,,,,,,,,,,,,12,6,6,1,1,0,,,,,,
2020-07-05,46,,6,,,,,,,,,,,,,8,1,7,2,0,2,,,,,,
2020-07-06,47,,6,,0,0,,,,,,,,,,3,0,3,1,0,1,,,,,,
2020-07-07,47,,7,,0,0,,,,,,,,,,4,0,4,0,0,0,,,,,,
2020-07-08,41,,7,,0,0,,,,,,,,,,11,2,9,0,0,0,,,,,,
2020-07-09,41,,9,,0,0,,,,,,,,,,9,1,8,0,0,0,,,,,,
2020-07-10,43,,8,,0,0,,,,,,,,,,10,1,9,1,0,1,,,,,,
2020-07-11,44,,11,,,,,,,,,,,,,15,3,12,0,0,0,,,,,,
2020-07-12,46,,13,,,,,,,,,,,,,11,1,10,1,0,1,,,,,,
2020-07-13,56,,13,,0,0,,,,,,,,,,7,0,7,5,0,5,,,,,,
2020-07-14,61,,7,,0,0,,,,,,,,,,5,0,5,0,0,0,,,,,,
2020-07-15,64,,8,,0,0,,,,,,,,,,12,3,9,3,1,2,,,,,,
2020-07-16,68,,15,,0,0,,,,,,,,,,14,0,14,2,0,2,,,,,,
2020-07-17,75,,16,,0,0,,,,,,,,,,3,0,3,1,0,1,,,,,,
2020-07-18,75,,15,,,,,,,,,,,,,12,2,10,2,1,1,,,,,,
2020-07-19,76,,17,,,,,,,,,,,,,8,0,8,4,0,4,,,,,,
2020-07-20,85,,16,,1,1,,,,,,,,,,4,0,4,1,0,1,,,,,,
2020-07-21,92,,18,,1,1,,,,,,,,,,12,0,12,1,0,1,,,,,,
2020-07-22,94,,21,,1,1,,,,,,,,,,9,1,8,2,0,2,,,,,,
2020-07-23,90,,21,,1,1,,,,,,,,,,11,0,11,5,0,5,,,,,,
2020-07-24,88,,16,,,,,,,,,,,,,4,0,4,0,0,0,,,,,,
2020-07-25,78,,16,,,,,,,,,,,,,5,1,4,0,0,0,,,,,,
2020-07-26,79,,17,,,,,,,,,,,,,7,0,7,5,0,5,,,,,,
2020-07-27,79,,15,,3,2,,,,,,,,,,13,1,12,6,0,6,,,,,,
2020-07-28,76,,16,,3,2,,,,,,,,,,8,1,7,0,0,0,,,,,,
2020-07-29,77,,17,,6,4,,,,,,,,,,9,3,6,4,1,3,,,,,,
2020-07-30,75,,16,,6,4,,,,,,,,,,14,2,12,2,1,1,,,,,,
2020-07-31,75,,17,,6,5,,,,,,,,,,8,1,7,4,0,4,,,,,,
2020-08-01,71,,18,,,,,,,,,,,,,4,0,4,2,0,2,,,,,,
2020-08-02,72,,17,,,,,,,,,,,,,5,0,5,1,0,1,,,,,,
2020-08-03,72,,22,,,,,,,,,,,,,2,0,2,0,0,0,,,,,,
2020-08-04,65,,21,,9,4,,,,,,,,,,10,0,10,2,0,2,,,,,,
2020-08-05,62,,19,,9,5,,,,,,,,,,4,1,3,1,0,1,,,,,,
2020-08-06,55,,18,,10,5,,,,,,,,,,7,1,6,0,0,0,,,,,,
2020-08-07,54,,17,,9,3,,,,,,,,,,12,1,11,2,0,2,,,,,,
2020-08-08,54,,18,,9,3,,,,,,,,,,12,2,10,4,2,2,,,,,,
2020-08-09,51,,15,,6,3,,,,,,,,,,4,0,4,2,0,2,,,,,,
2020-08-10,49,,15,,6,3,,,,,,,,,,5,0,5,0,0,0,,,,,,
2020-08-11,47,,14,,5,3,,,,,,,,,,6,1,5,1,0,1,,,,,,
2020-08-12,49,,13,,5,3,,,,,,,,,,12,2,10,2,0,2,,,,,,
2020-08-13,48,,13,,7,3,,,,,,,,,,8,1,7,3,0,3,,,,,,
2020-08-14,46,,13,,9,3,,,,,,,,,,11,3,8,1,1,0,,,,,,
2020-08-15,48,,13,,9,,,,,,,,,,,10,1,9,3,0,3,,,,,,
2020-08-16,50,,11,,9,3,,,,,,,,,,5,1,4,0,0,0,,,,,,
2020-08-17,53,,14,,11,3,,,,,,,,,,9,1,8,5,1,4,,,,,,
2020-08-18,52,,15,,8,2,,,,,,,,,,2,1,1,0,0,0,,,,,,
2020-08-19,50,,15,,6,,,,,,,,,,,6,1,5,0,0,0,,,,,,
2020-08-20,44,,12,,,,,,,,,,,,,7,0,7,0,0,0,,,,,,
2020-08-21,48,,12,,5,1,,,,,,,,,,6,0,6,0,0,0,,,,,,
2020-08-22,47,,10,,6,1,,,,,,,,,,5,1,4,0,0,0,,,,,,
2020-08-23,48,,10,,7,1,,,,,,,,,,8,2,6,1,1,0,,,,,,
2020-08-24,48,,8,,6,1,,,,,,,,,,9,2,7,1,0,1,,,,,,
2020-08-25,51,,8,,7,1,,,,,,,,,,4,1,3,1,1,0,,,,,,
2020-08-26,53,,8,,8,1,,,,,,,,,,8,1,7,0,0,0,,,,,,
2020-08-27,51,,8,,6,1,,,,,,,,,,10,2,8,2,0,2,,,,,,
2020-08-28,47,,9,,5,1,,,,,,,,,,11,1,10,6,0,6,,,,,,
2020-08-29,44,,9,,,,,,,,,,,,,4,0,4,0,0,0,,,,,,
2020-08-30,49,,11,,,,,,,,,,,,,16,3,13,4,0,4,,,,,,
2020-08-31,52,,11,,11,1,,,,,,,,,,7,3,4,2,2,0,,,,,,
2020-09-01,53,,10,,,,,,,,,,,,,9,1,8,2,0,2,,,,,,
2020-09-02,50,,10,,,,,,,,,,,,,9,3,6,1,0,1,,,,,,
2020-09-03,52,,11,,12,1,,,,,,,,,,14,5,9,1,0,1,,,,,,
2020-09-04,52,,13,,11,1,,,,,,,,,,10,0,10,0,0,0,,,,,,
2020-09-05,51,,13,,13,2,,,,,,,,,,15,6,9,3,3,0,,,,,,
2020-09-06,49,,11,,13,2,,,,,,,,,,9,1,8,2,0,2,,,,,,
2020-09-07,48,,10,,13,3,,,,,,,,,,9,2,7,0,0,0,,,,,,
2020-09-08,49,,7,,13,3,,,,,,,,,,12,5,7,1,1,0,,,,,,
2020-09-09,44,,7,,12,3,,,,,,,,,,17,6,11,1,0,1,,,,,,
2020-09-10,42,,6,,11,3,,,,,,,,,,16,5,11,3,1,2,,,,,,
2020-09-11,43,,6,,12,4,,,,,,,,,,25,10,15,4,2,2,,,,,,
2020-09-12,44,,7,,13,4,,,,,,,,,,20,3,17,4,0,4,,,,,,
2020-09-13,41,,7,,15,3,,,,,,,,,,15,3,12,2,0,2,,,,,,
2020-09-14,48,,9,,12,3,,,,,,,,,,18,7,11,9,2,7,,,,,,
2020-09-15,46,,8,,12,3,,,,,,,,,,20,7,13,4,2,2,,,,,,
2020-09-16,47,,8,,9,3,,,,,,,,,,10,3,7,3,1,2,,,,,,
2020-09-17,51,,8,,10,2,,,,,,,,,,17,3,14,2,1,1,,,,,,
2020-09-18,58,,9,,11,3,,,,,,,,,,13,1,12,4,0,4,,,,,,
2020-09-19,59,,11,,10,3,,,,,,,,,,34,8,26,8,1,7,,,,,,
2020-09-20,60,,12,,11,3,,,,,,,,,,23,7,16,4,2,2,,,,,,
2020-09-21,60,,12,,8,2,,,,,,,,,,23,7,16,5,2,3,,,,,,
2020-09-22,61,,13,,8,2,,,,,,,,,,25,5,20,4,0,4,,,,,,
2020-09-23,64,,15,,11,5,,,,,,,,,,27,7,20,5,3,2,,,,,,
2020-09-24,68,,15,,11,6,,,,,,,,,,28,7,21,9,1,8,,,,,,
2020-09-25,70,,16,,13,6,,,,,,,,,,44,6,38,9,0,9,,,,,,
2020-09-26,69,,16,,12,6,,,,,,,,,,42,9,33,6,1,5,,,,,,
2020-09-27,72,,14,,13,6,,,,,,,,,,27,3,24,5,0,5,,,,,,
2020-09-28,70,,12,,13,7,,,,,,,,,,27,6,21,4,0,4,,,,,,
2020-09-29,70,,12,,14,8,,,,,,,,,,42,10,32,10,1,9,,,,,,
2020-09-30,74,,13,,13,7,,,,,,,,,,52,10,42,11,3,8,,,,,,
2020-10-01,74,,15,,15,7,,,,,,,,,,65,10,55,17,3,14,,,,,,
2020-10-02,79,,16,,18,7,,,,,,,,,,43,11,32,11,4,7,,,,,,
2020-10-03,80,,16,,,,,,,,,,,,,57,9,48,13,2,11,,,,,,
2020-10-04,76,,14,,20,5,,,,,,,,,,58,8,50,13,0,13,,,,,,
2020-10-05,79,,16,,23,6,,,,,,,,,,50,9,41,6,0,6,,,,,,
2020-10-06,88,,15,,28,7,,,,,,,,,,55,7,48,12,2,10,,,,,,
2020-10-07,92,,13,,25,6,,,,,,,,,,54,16,38,14,4,10,,,,,,
2020-10-08,91,,11,,25,6,,,,,,,,,,58,13,45,18,3,15,,,,,,
2020-10-09,91,,12,,25,6,,,,,,,,,,52,5,47,6,0,6,,,,,,
2020-10-10,98,,14,,24,4,,,,,,,,,,58,7,51,10,0,10,,,,,,
2020-10-11,101,,16,,24,4,,,,,,,,,,57,12,45,16,4,12,,,,,,
2020-10-12,103,,13,,25,4,,,,,,,,,,52,6,46,15,2,13,,,,,,
2020-10-13,104,,14,,28,5,,,,,,,,,,42,8,34,10,1,9,,,,,,
2020-10-14,108,,15,,27,3,,,,,,,,,,54,14,40,10,5,5,,,,,,
2020-10-15,118,,10,,25,5,,,,,,,,,,49,15,34,12,6,6,,,,,,
2020-10-16,118,,12,,25,5,,,,,,,,,,51,5,46,9,1,8,,,,,,
2020-10-17,123,,13,,28,5,,,,,,,,,,52,12,40,12,3,9,,,,,,
2020-10-18,121,,16,,29,6,,,,,,,,,,47,15,32,12,4,8,,,,,,
2020-10-19,120,,15,,28,6,,,,,,,,,,46,8,38,8,2,6,,,,,,
2020-10-20,114,,15,,32,6,,,,,,,,,,58,15,43,13,4,9,,,,,,
2020-10-21,108,,17,,,,,,,,,,,,,62,13,49,8,2,6,,,,,,
2020-10-22,107,,14,,42,8,,,,,,,,,,54,7,47,7,3,4,,,,,,
2020-10-23,106,,15,,51,8,,,,,,,,,,63,12,51,9,1,8,,,,,,
2020-10-24,108,,17,,65,10,,,,,,,,,,52,13,39,8,1,7,,,,,,
2020-10-25,110,,16,,77,15,,,,,,,,,,43,7,36,10,1,9,,,,,,
2020-10-26,117,,16,,80,15,,,,,,,,,,47,17,30,9,1,8,,,,,,
2020-10-27,122,,20,,83,15,,,,,,,,,,52,13,39,6,1,5,,,,,,
2020-10-28,131,,18,,89,19,,,,,,,,,,54,13,41,10,4,6,,,,,,
2020-10-29,141,,25,,97,17,,,,,,,,,,47,12,35,8,3,5,,,,,,
2020-10-30,136,,24,,104,19,,,,,,,,,,53,8,45,12,2,10,,,,,,
2020-10-31,142,,24,,107,20,,,,,,,,,,36,6,30,6,0,6,,,,,,
2020-11-01,152,,28,,120,18,,,,,,,,,,56,14,42,8,1,7,,,,,,
2020-11-02,154,,28,,124,18,,,,,,,,,,51,13,38,10,2,8,,,,,,
2020-11-03,158,,32,,130,20,,,,,,,,,,47,9,38,6,2,4,,,,,,
2020-11-04,159,,32,,140,21,,,,,,,,,,54,13,41,3,0,3,,,,,,
2020-11-05,171,,32,,153,16,,,,,,,,,,53,8,45,11,3,8,,,,,,
2020-11-06,179,,33,,161,20,,,,,,,,,,51,11,40,7,3,4,,,,,,
2020-11-07,184,,35,,159,23,,,,,,,,,,55,16,39,10,5,5,,,,,,
2020-11-08,192,,38,,173,25,,,,,,,,,,58,14,44,9,3,6,,,,,,
2020-11-09,207,,42,,192,28,,,,,,,,,,62,11,51,15,4,11,,,,,,
2020-11-10,216,,44,,207,30,,,,,,,,,,68,16,52,9,2,7,,,,,,
2020-11-11,224,,50,,218,32,,,,,,,,,,80,16,64,16,4,12,,,,,,
2020-11-12,246,,53,,227,34,,,,,,,,,,70,9,61,12,2,10,,,,,,
2020-11-13,261,,55,,231,34,,,,,,,,,,73,13,60,12,4,8,,,,,,
2020-11-14,271,,57,,228,34,,,,,,,,,,67,16,51,11,4,7,,,,,,
2020-11-15,283,,56,,220,41,,,,,,,,,,59,10,49,11,1,10,,,,,,
2020-11-16,292,,58,,234,42,,,,,,,,,,67,15,52,15,5,10,,,,,,
2020-11-17,305,,59,,240,41,,,,,,,,,,84,26,58,13,4,9,,,,,,
2020-11-18,322,,61,,249,40,,,,,,,,,,87,20,67,11,2,9,,,,,,
2020-11-19,345,,59,,263,43,,,,,,,,,,63,17,46,3,0,3,,,,,,
2020-11-20,355,,58,,281,43,,,,,,,,,,70,14,56,11,3,8,,,,,,
2020-11-21,356,,62,,276,45,,,,,,,,,,84,16,68,12,3,9,,,,,,
2020-11-22,364,,65,,288,52,,,,,,,,,,70,10,60,16,3,13,,,,,,
2020-11-23,383,,66,,296,52,,,,,,,,,,58,12,46,13,3,10,,,,,,
2020-11-24,397,,74,,292,47,,,,,,,,,,67,16,51,14,3,11,,,,,,
