"date","ab_hosp_occupancy_for_with","ab_hosp_occupancy_for","ab_icu_occupancy_for_with","ab_icu_occupancy_for","mb_hosp_occupancy_in_province","mb_icu_occupancy_in_province","mb_icu_occupancy_out_of_province","mb_hosp_occupancy_total","mb_icu_occupancy_total","nb_hosp_occupancy_for_with","nb_hosp_occupancy_for","nb_icu_occupancy_for_with","nb_icu_occupancy_for","nb_total_hosp_admissions","nb_total_hosp_discharged","qc_hosp_admissions_for_with","qc_hosp_admissions_for","qc_hosp_admissions_with","qc_icu_admissions_for_with","qc_icu_admissions_for","qc_icu_admissions_with","sk_hosp_occupancy_total","sk_hosp_occupancy_covid_related_illness","sk_hosp_occupancy_incidental_infection","sk_hosp_occupancy_patient_under_investigation","sk_icu_occupancy","sk_hosp_admissions_daily_avg_past_7_days"
2020-11-25,436,,85,,303,50,,,,,,,,,,88,24,64,17,3,14,,,,,,
2020-11-26,448,,86,,307,46,,,,,,,,,,82,16,66,11,2,9,,,,,,
2020-11-27,462,,89,,322,45,,,,,,,,,,99,20,79,17,2,15,,,,,,
2020-11-28,477,,94,,327,44,,,,,,,,,,88,22,66,10,1,9,,,,,,
2020-11-29,494,,95,,336,44,,,,,,,,,,72,18,54,18,7,11,,,,,,
2020-11-30,520,,102,,342,43,,,,,,,,,,58,18,40,11,3,8,,,,,,
2020-12-01,550,,100,,338,48,,,,,,,,,,84,18,66,10,0,10,,,,,,
2020-12-02,565,,101,,351,51,,,,,,,,,,98,22,76,17,1,16,,,,,,
2020-12-03,587,,100,,357,52,,,,,,,,,,86,18,68,14,2,12,,,,,,
2020-12-04,601,,103,,361,55,,,,,,,,,,84,25,59,11,3,8,,,,,,
2020-12-05,626,,106,,349,51,,,,,,,,,,72,27,45,12,6,6,,,,,,
2020-12-06,654,,113,,348,43,,,,,,,,,,81,32,49,12,3,9,,,,,,
2020-12-07,695,,115,,310,39,,,,,,,,,,70,24,46,16,2,14,,,,,,
2020-12-08,708,,128,,311,38,,,,,,,,,,79,23,56,13,3,10,,,,,,
2020-12-09,725,,127,,300,38,,,,,,,,,,99,19,80,17,3,14,,,,,,
2020-12-10,727,,127,,298,43,,,,,,,,,,91,26,65,16,4,12,,,,,,
2020-12-11,726,,128,,297,40,,,,,,,,,,87,29,58,17,6,11,,,,,,
2020-12-12,705,,136,,289,42,,,,,,,,,,97,27,70,16,0,16,,,,,,
2020-12-13,729,,138,,304,43,,,,,,,,,,94,26,68,16,6,10,,,,,,
2020-12-14,760,,135,,303,39,,,,,,,,,,96,23,73,11,3,8,,,,,,
2020-12-15,774,,142,,311,44,,,,,,,,,,109,30,79,20,4,16,,,,,,
2020-12-16,784,,140,,328,46,,,,,,,,,,116,33,83,18,5,13,,,,,,
2020-12-17,792,,145,,314,42,,,,,,,,,,101,30,71,10,2,8,,,,,,
2020-12-18,790,,154,,305,43,,,,,,,,,,85,20,65,16,4,12,,,,,,
2020-12-19,789,,152,,298,44,,,,,,,,,,100,27,73,17,5,12,,,,,,
2020-12-20,810,,153,,302,43,,,,,,,,,,121,34,87,24,6,18,,,,,,
2020-12-21,822,,152,,310,42,,,,,,,,,,78,26,52,15,5,10,,,,,,
2020-12-22,836,,144,,275,36,,,,,,,,,,110,36,74,17,5,12,,,,,,
2020-12-23,852,,150,,259,37,,,,,,,,,,112,32,80,24,4,20,,,,,,
2020-12-24,848,,151,,346,41,,,,,,,,,,116,24,92,25,5,20,,,,,,
2020-12-25,836,,147,,,,,,,,,,,,,96,31,65,19,8,11,,,,,,
2020-12-26,846,,141,,,,,,,,,,,,,118,34,84,22,4,18,,,,,,
2020-12-27,864,,150,,341,35,,,,,,,,,,116,31,85,19,5,14,,,,,,
2020-12-28,880,,154,,343,37,,,,,,,,,,116,38,78,20,5,15,,,,,,
2020-12-29,903,,152,,338,36,,,,,,,,,,118,35,83,25,9,16,,,,,,
2020-12-30,905,,144,,337,36,,,,,,,,,,123,30,93,23,6,17,,,,,,
2020-12-31,892,,141,,337,37,,,,,,,,,,125,38,87,19,6,13,,,,,,
2021-01-01,877,,147,,,,,,,,,,,,,145,47,98,25,6,19,,,,,,
2021-01-02,889,,142,,239,36,,,,,,,,,,122,29,93,17,6,11,,,,,,
2021-01-03,890,,139,,339,41,,,,,,,,,,124,44,80,24,9,15,,,,,,
2021-01-04,902,,141,,340,41,,,,,,,,,,128,38,90,23,5,18,,,,,,
2021-01-05,880,,142,,339,40,,,,,,,,,,145,39,106,28,7,21,,,,,,
2021-01-06,847,,140,,329,37,,,,,,,,,,123,30,93,25,6,19,,,,,,
2021-01-07,818,,139,,319,35,,,,,,,,,,154,50,104,29,7,22,,,,,,
2021-01-08,798,,135,,315,35,,,,,,,,,,146,39,107,28,6,22,,,,,,
2021-01-09,772,,132,,313,37,,,,,,,,,,113,30,83,18,5,13,,,,,,
2021-01-10,793,,136,,322,36,,,,,,,,,,121,31,90,24,6,18,,,,,,
2021-01-11,798,,133,,316,37,,,,,,,,,,120,37,83,27,10,17,,,,,,
2021-01-12,791,,137,,302,35,,,,,,,,,,142,40,102,25,9,16,,,,,,
2021-01-13,767,,135,,289,36,,,,,,,,,,129,40,89,22,6,16,,,,,,
2021-01-14,765,,127,,290,37,,,,,,,,,,121,33,88,19,4,15,,,,,,
2021-01-15,740,,123,,284,35,,,,,,,,,,117,32,85,22,6,16,,,,,,
2021-01-16,717,,123,,283,36,,,,,,,,,,105,30,75,19,3,16,,,,,,
2021-01-17,717,,121,,292,39,,,,,,,,,,95,26,69,16,4,12,,,,,,
2021-01-18,723,,122,,289,35,,,,,,,,,,96,38,58,13,5,8,,,,,,
2021-01-19,725,,125,,279,37,,,,,,,,,,96,33,63,20,9,11,,,,,,
2021-01-20,701,,121,,273,36,,,,,,,,,,129,42,87,26,9,17,,,,,,
2021-01-21,671,,117,,268,34,,,,,,,,,,102,28,74,18,4,14,,,,,,
2021-01-22,649,,115,,274,39,,,,,,,,,,93,28,65,22,5,17,,,,,,
2021-01-23,615,,111,,272,40,,,,,,,,,,81,17,64,19,1,18,,,,,,
2021-01-24,602,,114,,278,42,,,,,,,,,,78,27,51,18,6,12,,,,,,
2021-01-25,593,,108,,272,36,,,,,,,,,,81,15,66,20,5,15,,,,,,
2021-01-26,575,,109,,277,38,,,,,,,,,,78,16,62,13,3,10,,,,,,
2021-01-27,566,,111,,281,36,,,,,,,,,,79,17,62,13,3,10,,,,,,
2021-01-28,561,,108,,277,37,,,,,,,,,,79,18,61,12,3,9,,,,,,
2021-01-29,547,,102,,272,39,,,,,,,,,,63,21,42,7,3,4,,,,,,
2021-01-30,527,,101,,275,39,,,,,,,,,,61,13,48,8,1,7,,,,,,
2021-01-31,521,,102,,259,39,,,,,,,,,,52,8,44,11,3,8,,,,,,
2021-02-01,524,,96,,255,38,,,,,,,,,,62,14,48,14,1,13,,,,,,
2021-02-02,500,,93,,254,36,,,,,,,,,,46,13,33,11,3,8,,,,,,
2021-02-03,476,,92,,260,34,,,,,,,,,,63,17,46,10,1,9,,,,,,
2021-02-04,444,,88,,264,36,,,,,,,,,,55,12,43,10,2,8,,,,,,
2021-02-05,423,,83,,269,40,,,,,,,,,,42,9,33,7,0,7,,,,,,
2021-02-06,404,,80,,259,40,,,,,,,,,,50,17,33,14,5,9,,,,,,
2021-02-07,399,,77,,263,38,,,,,,,,,,60,13,47,11,3,8,,,,,,
2021-02-08,397,,78,,271,34,,,,,,,,,,36,10,26,5,2,3,,,,,,
2021-02-09,386,,75,,266,33,,,,,,,,,,41,12,29,11,6,5,,,,,,
2021-02-10,359,,68,,255,34,,,,,,,,,,47,9,38,15,1,14,,,,,,
2021-02-11,332,,63,,244,32,,,,,,,,,,42,12,30,11,3,8,,,,,,
2021-02-12,316,,60,,240,29,,,,,,,,,,40,14,26,7,4,3,,,,,,
2021-02-13,313,,56,,230,28,,,,,,,,,,49,12,37,11,2,9,,,,,,
2021-02-14,309,,55,,226,26,,,,,,,,,,37,8,29,8,2,6,,,,,,
2021-02-15,322,,53,,,,,,,,,,,,,34,12,22,9,3,6,,,,,,
2021-02-16,325,,57,,230,26,,,,,,,,,,45,22,23,12,2,10,,,,,,
2021-02-17,316,,53,,231,28,,,,,,,,,,36,12,24,9,3,6,,,,,,
2021-02-18,303,,54,,224,27,,,,,,,,,,36,11,25,7,2,5,,,,,,
2021-02-19,289,,50,,213,27,,,,,,,,,,38,13,25,5,0,5,,,,,,
2021-02-20,280,,54,,206,31,,,,,,,,,,34,7,27,11,2,9,,,,,,
2021-02-21,292,,53,,208,31,,,,,,,,,,42,12,30,15,3,12,,,,,,
2021-02-22,293,,52,,206,32,,,,,,,,,,31,9,22,8,0,8,,,,,,
2021-02-23,280,,58,,216,33,,,,,,,,,,41,11,30,8,1,7,,,,,,
2021-02-24,273,,57,,207,29,,,,,,,,,,40,12,28,11,3,8,,,,,,
2021-02-25,272,,56,,196,26,,,,,,,,,,50,15,35,15,5,10,,,,,,
2021-02-26,267,,50,,191,28,,,,,,,,,,48,15,33,8,3,5,,,,,,
2021-02-27,253,,45,,189,27,,,,,,,,,,46,10,36,9,2,7,,,,,,
2021-02-28,262,,48,,192,26,,,,,,,,,,35,8,27,9,3,6,,,,,,
2021-03-01,258,,50,,184,25,,,,,,,,,,31,12,19,8,5,3,,,,,,
2021-03-02,254,,44,,187,25,,,,,,,,,,42,11,31,14,2,12,,,,,,
2021-03-03,247,,43,,186,24,,,,,,,,,,35,9,26,6,3,3,,,,,,
2021-03-04,252,,41,,181,24,,,,,,,,,,42,14,28,5,1,4,,,,,,
2021-03-05,253,,40,,171,24,,,,,,,,,,43,7,36,9,0,9,,,,,,
2021-03-06,244,,38,,158,23,,,,,,,,,,36,12,24,13,5,8,,,,,,
2021-03-07,252,,34,,159,22,,,,,,,,,,26,5,21,5,1,4,,,,,,
2021-03-08,259,,35,,164,22,,,,3,,1,,70,57,34,8,26,9,1,8,,,,,,
2021-03-09,248,,36,,163,22,,,,3,,2,,71,57,42,13,29,7,2,5,,,,,,
2021-03-10,254,,37,,162,21,,,,3,,2,,71,57,44,11,33,13,5,8,,,,,,
2021-03-11,257,,38,,156,22,,,,3,,2,,71,57,36,10,26,9,3,6,,,,,,
2021-03-12,254,,36,,154,22,,,,1,,0,,73,58,35,7,28,10,2,8,,,,,,
2021-03-13,249,,36,,152,22,,,,1,,0,,73,58,51,18,33,15,8,7,,,,,,
2021-03-14,260,,41,,148,23,,,,1,,0,,73,58,28,10,18,7,2,5,,,,,,
2021-03-15,259,,41,,151,23,,,,1,,0,,73,58,29,6,23,8,2,6,,,,,,
2021-03-16,262,,42,,151,22,,,,1,,0,,73,58,30,10,20,11,1,10,,,,,,
2021-03-17,266,,42,,149,21,,,,1,,0,,73,58,36,5,31,11,2,9,,,,,,
2021-03-18,271,,46,,146,23,,,,1,,0,,73,58,40,9,31,9,2,7,,,,,,
2021-03-19,274,,47,,136,21,,,,1,,0,,73,58,38,8,30,6,1,5,,,,,,
2021-03-20,275,,46,,133,21,,,,2,,0,,73,58,39,9,30,15,4,11,,,,,,
2021-03-21,280,,46,,135,22,,,,2,,0,,73,58,40,8,32,16,4,12,,,,,,
2021-03-22,290,,52,,138,25,,,,2,,0,,73,58,40,10,30,12,1,11,,,,,,
2021-03-23,288,,51,,142,25,,,,1,,0,,74,59,45,16,29,13,6,7,,,,,,
2021-03-24,289,,54,,138,27,,,,3,,0,,74,59,29,7,22,10,4,6,,,,,,
2021-03-25,281,,57,,146,30,,,,3,,0,,75,60,27,4,23,3,0,3,,,,,,
2021-03-26,279,,65,,142,31,,,,4,,0,,75,60,35,6,29,3,0,3,,,,,,
2021-03-27,275,,62,,143,28,,,,5,,1,,75,60,47,5,42,17,3,14,,,,,,
2021-03-28,285,,62,,140,27,,,,5,,1,,75,60,33,5,28,12,0,12,,,,,,
2021-03-29,295,,57,,149,27,,,,4,,2,,76,61,35,9,26,9,4,5,,,,,,
2021-03-30,291,,62,,150,31,,,,5,,2,,76,61,34,8,26,15,3,12,,,,,,
2021-03-31,284,,59,,146,28,,,,5,,2,,76,61,45,13,32,12,6,6,,,,,,
2021-04-01,288,,61,,148,30,,,,4,,3,,77,62,60,17,43,15,3,12,,,,,,
2021-04-02,294,,69,,,,,,,10,,5,,76,62,64,11,53,21,3,18,,,,,,
2021-04-03,296,,70,,142,29,,,,14,,6,,76,62,42,14,28,8,5,3,,,,,,
2021-04-04,308,,76,,,,,,,15,,7,,77,62,42,14,28,5,0,5,,,,,,
2021-04-05,320,,77,,141,29,,,,14,,8,,79,64,39,8,31,17,3,14,,,,,,
2021-04-06,323,,78,,140,30,,,,18,,12,,78,63,51,13,38,11,2,9,,,,,,
2021-04-07,333,,82,,140,32,,,,18,,12,,80,64,49,10,39,16,5,11,,,,,,
2021-04-08,342,,83,,141,33,,,,20,,13,,80,64,58,18,40,13,3,10,,,,,,
2021-04-09,361,,85,,136,35,,,,19,,13,,81,64,64,13,51,16,4,12,,,,,,
2021-04-10,381,,91,,141,32,,,,20,,13,,81,63,73,19,54,14,3,11,,,,,,
2021-04-11,387,,90,,136,31,,,,20,,13,,82,63,76,20,56,21,7,14,,,,,,
2021-04-12,399,,88,,135,33,,,,18,,13,,84,65,54,17,37,13,1,12,,,,,,
2021-04-13,416,,89,,138,33,,,,18,,13,,84,65,73,16,57,16,2,14,,,,,,
2021-04-14,415,,85,,142,37,,,,19,,13,,84,65,78,24,54,25,8,17,,,,,,
2021-04-15,422,,89,,137,35,,,,18,,12,,86,67,67,20,47,15,6,9,,,,,,
2021-04-16,444,,90,,130,34,,,,20,,12,,86,67,74,18,56,25,8,17,,,,,,
2021-04-17,449,,98,,128,32,,,,20,,12,,86,67,65,18,47,14,3,11,,,,,,
2021-04-18,461,,100,,132,33,,,,20,,12,,86,67,66,20,46,19,4,15,,,,,,
2021-04-19,487,,103,,132,30,,,,21,,8,,86,67,71,13,58,27,5,22,,,,,,
2021-04-20,505,,111,,132,33,,,,21,,8,,86,67,63,20,43,15,5,10,,,,,,
2021-04-21,524,,114,,137,34,,,,15,,5,,94,74,72,20,52,21,3,18,,,,,,
2021-04-22,550,,121,,145,35,,,,15,,5,,94,74,59,21,38,13,3,10,,,,,,
2021-04-23,586,,125,,144,35,,,,13,,5,,96,76,50,10,40,12,4,8,,,,,,
2021-04-24,596,,136,,140,34,,,,8,,3,,101,80,56,9,47,14,1,13,,,,,,
2021-04-25,621,,139,,139,37,,,,8,,3,,101,80,56,21,35,17,9,8,,,,,,
2021-04-26,635,,142,,148,37,,,,7,,3,,102,81,55,16,39,14,7,7,,,,,,
2021-04-27,644,,142,,,,,,,6,,2,,103,81,48,14,34,10,3,7,,,,,,
2021-04-28,626,,144,,134,30,,,,4,,2,,106,84,51,20,31,18,6,12,,,,,,
2021-04-29,645,,146,,142,41,,,,4,,2,,106,84,42,8,34,13,1,12,,,,,,
2021-04-30,641,,147,,149,39,,,,4,,2,,107,85,50,13,37,15,3,12,,,,,,
2021-05-01,645,,147,,,,,,,5,,2,,107,85,46,10,36,11,2,9,,,,,,
2021-05-02,649,,145,,167,40,,,,4,,2,,108,85,40,11,29,12,4,8,,,,,,
2021-05-03,668,,139,,178,45,,,,6,,2,,108,85,47,8,39,12,2,10,,,,,,
2021-05-04,654,,134,,182,47,,,,6,,2,,109,86,44,6,38,11,1,10,,,,,,
2021-05-05,650,,134,,184,47,,,,6,,2,,110,86,54,15,39,10,1,9,,,,,,
2021-05-06,641,,136,,185,52,,,,6,,2,,111,87,47,15,32,10,4,6,,,,,,
2021-05-07,645,,134,,201,56,,,,8,,2,,112,88,37,9,28,10,5,5,,,,,,
2021-05-08,649,,140,,200,54,,,,10,,2,,112,88,56,15,41,12,3,9,,,,,,
2021-05-09,675,,144,,210,52,,,,10,,2,,112,88,53,15,38,11,4,7,,,,,,
2021-05-10,691,,151,,215,60,,,,11,,3,,112,88,32,14,18,4,1,3,,,,,,
2021-05-11,714,,156,,214,59,,,,11,,4,,113,89,36,9,27,10,4,6,,,,,,
2021-05-12,704,,162,,221,62,,,,11,,4,,113,89,31,5,26,6,0,6,,,,,,
2021-05-13,698,,163,,240,62,,,,10,,3,,114,90,48,14,34,18,6,12,,,,,,
2021-05-14,675,,166,,239,67,,,,10,,3,,114,90,33,6,27,6,0,6,,,,,,
2021-05-15,651,,173,,241,70,,,,11,,3,,114,90,37,6,31,7,1,6,,,,,,
2021-05-16,660,,169,,258,71,,,,11,,3,,114,90,24,8,16,6,1,5,,,,,,
2021-05-17,680,,174,,265,73,,,,10,,3,,115,91,24,6,18,7,1,6,,,,,,
2021-05-18,673,,175,,278,70,,,,9,,3,,116,91,31,6,25,9,2,7,,,,,,
2021-05-19,662,,168,,293,80,,,,11,,4,,116,91,33,10,23,10,2,8,,,,,,
2021-05-20,635,,166,,291,76,,,,7,,3,,120,95,21,6,15,3,1,2,,,,,,
2021-05-21,609,,154,,296,79,,,,7,,3,,120,95,40,7,33,9,1,8,,,,,,
2021-05-22,578,,152,,298,74,,,,7,,3,,120,95,32,10,22,9,3,6,,,,,,
2021-05-23,567,,152,,316,74,,,,8,,4,,120,95,27,6,21,7,1,6,,,,,,
2021-05-24,560,,150,,,,,,,7,,4,,121,96,25,8,17,6,2,4,,,,,,
2021-05-25,538,,147,,314,79,,,,5,,1,,123,98,28,12,16,6,2,4,,,,,,
2021-05-26,528,,143,,318,74,,,,6,,2,,123,98,19,9,10,6,3,3,,,,,,
2021-05-27,508,,141,,324,73,,,,8,,3,,123,98,23,1,22,8,0,8,,,,,,
2021-05-28,472,,134,,312,69,,,,7,,3,,123,98,18,3,15,4,0,4,,,,,,
2021-05-29,441,,132,,,,,,,7,,3,,122,97,12,3,9,5,1,4,,,,,,
2021-05-30,437,,125,,308,74,,,,7,,3,,122,97,18,4,14,5,0,5,,,,,,
2021-05-31,436,,119,,308,71,,,,7,,3,,122,97,16,3,13,7,1,6,,,,,,
2021-06-01,435,,117,,305,72,,,,6,,2,,124,99,19,4,15,4,1,3,,,,,,
2021-06-02,407,,115,,294,69,,,,7,,2,,124,99,14,5,9,3,2,1,,,,,,
2021-06-03,375,,105,,297,68,,,,5,,2,,126,100,16,5,11,2,1,1,,,,,,
2021-06-04,367,,99,,293,65,41,334,106,5,,2,,126,100,10,1,9,4,1,3,,,,,,
2021-06-05,362,,92,,294,63,39,333,102,5,,2,,126,100,17,5,12,5,1,4,,,,,,
2021-06-06,351,,91,,309,62,37,346,99,5,,2,,126,100,11,1,10,1,0,1,,,,,,
2021-06-07,338,,83,,308,66,36,344,102,4,,2,,127,101,9,4,5,2,1,1,,,,,,
2021-06-08,332,,81,,300,68,36,336,104,4,,2,,127,101,14,4,10,5,0,5,,,,,,
2021-06-09,309,,80,,293,67,30,323,97,4,,2,,127,101,12,1,11,3,0,3,,,,,,
2021-06-10,297,,76,,286,64,30,316,94,4,,2,,127,101,6,0,6,1,0,1,,,,,,
2021-06-11,289,,71,,276,63,30,306,93,4,,2,,127,101,5,2,3,1,0,1,,,,,,
2021-06-12,271,,72,,285,56,26,311,82,4,,2,,127,101,9,1,8,5,0,5,,,,,,
2021-06-13,271,,70,,271,58,26,297,84,4,,2,,127,101,5,3,2,2,2,0,,,,,,
2021-06-14,272,,65,,271,60,26,297,86,7,,3,,127,101,7,2,5,3,2,1,,,,,,
2021-06-15,258,,64,,266,63,24,290,87,8,,3,,127,101,6,0,6,0,0,0,,,,,,
2021-06-16,244,,56,,251,61,22,273,83,6,,2,,130,104,3,0,3,0,0,0,,,,,,
2021-06-17,240,,55,,246,60,20,266,80,6,,2,,130,104,7,2,5,2,1,1,,,,,,
2021-06-18,225,,46,,238,60,20,258,80,6,,2,,130,104,8,2,6,5,2,3,,,,,,
2021-06-19,215,,49,,226,58,18,244,76,6,,2,,130,104,6,0,6,2,0,2,,,,,,
2021-06-20,216,,53,,233,57,17,250,74,6,,2,,130,104,5,1,4,0,0,0,,,,,,
2021-06-21,205,,52,,231,58,15,246,73,5,,2,,131,105,8,3,5,4,3,1,,,,,,
2021-06-22,201,,52,,210,57,14,224,71,5,,2,,131,105,4,1,3,2,0,2,,,,,,
2021-06-23,193,,48,,209,57,13,222,70,5,,2,,131,105,4,0,4,0,0,0,,,,,,
2021-06-24,183,,44,,200,52,12,212,64,6,,2,,131,105,3,1,2,0,0,0,,,,,,
2021-06-25,182,,43,,185,54,12,197,66,4,,1,,133,107,5,1,4,1,0,1,,,,,,
2021-06-26,173,,38,,175,53,12,187,65,4,,1,,133,107,5,1,4,1,1,0,,,,,,
2021-06-27,178,,36,,181,52,12,193,64,4,,1,,133,107,2,0,2,1,0,1,,,,,,
2021-06-28,169,,34,,183,50,11,194,61,4,,1,,133,107,2,0,2,0,0,0,,,,,,
2021-06-29,162,,32,,171,49,10,181,59,3,,0,,134,108,3,1,2,2,1,1,,,,,,
2021-06-30,151,,33,,164,46,9,173,55,4,,0,,134,108,4,0,4,2,0,2,,,,,,
2021-07-01,141,,31,,,,,,,4,,0,,134,108,3,0,3,1,0,1,,,,,,
2021-07-02,137,,29,,157,43,6,163,49,5,,0,,134,108,5,1,4,1,1,0,,,,,,
2021-07-03,134,,29,,,,,,,5,,0,,134,108,1,0,1,0,0,0,,,,,,
2021-07-04,132,,31,,,,,,,4,,0,,135,108,5,1,4,2,0,2,,,,,,
2021-07-05,135,,30,,150,40,6,156,46,4,,0,,135,108,1,0,1,0,0,0,,,,,,
2021-07-06,137,,28,,149,36,6,155,42,4,,0,,135,109,6,0,6,1,0,1,,,,,,
2021-07-07,127,,29,,147,33,5,152,38,2,,0,,137,110,2,1,1,1,0,1,,,,,,
2021-07-08,122,,32,,,,,,,2,,0,,137,110,1,0,1,0,0,0,,,,,,
2021-07-09,113,,33,,137,33,4,141,37,2,,0,,137,110,3,0,3,1,0,1,,,,,,
2021-07-10,113,,31,,,,,,,1,,0,,138,111,1,0,1,0,0,0,,,,,,
2021-07-11,107,,32,,,,,,,1,,0,,138,111,3,1,2,2,0,2,,,,,,
2021-07-12,107,,31,,135,30,3,138,33,1,,0,,138,111,0,0,0,0,0,0,,,,,,
2021-07-13,107,,31,,131,32,2,133,34,0,,0,,139,112,2,0,2,1,0,1,,,,,,
2021-07-14,102,,29,,129,31,2,131,33,0,,0,,139,112,6,1,5,2,0,2,,,,,,
2021-07-15,105,,26,,126,29,2,128,31,0,,0,,139,112,5,0,5,2,0,2,,,,,,
2021-07-16,103,,26,,119,26,1,120,27,0,,0,,139,112,2,0,2,1,0,1,,,,,,
2021-07-17,100,,26,,,,,,,0,,0,,139,112,5,1,4,1,1,0,,,,,,
2021-07-18,98,,26,,,,,,,0,,0,,139,112,2,1,1,1,1,0,,,,,,
2021-07-19,95,,26,,117,27,,,,0,,0,,139,112,2,0,2,0,0,0,,,,,,
2021-07-20,93,,26,,108,29,,,,0,,0,,139,112,1,0,1,0,0,0,,,,,,
2021-07-21,90,,26,,105,29,,,,0,,0,,139,112,4,2,2,3,2,1,,,,,,
2021-07-22,83,,26,,105,28,,,,0,,0,,139,112,2,1,1,0,0,0,,,,,,
2021-07-23,84,,23,,106,24,,,,0,,0,,139,112,1,0,1,1,0,1,,,,,,
2021-07-24,80,,22,,,,,,,0,,0,,139,112,4,0,4,1,0,1,,,,,,
2021-07-25,81,,21,,,,,,,0,,0,,139,112,1,0,1,0,0,0,,,,,,
2021-07-26,83,,21,,110,26,,,,0,,0,,139,112,4,1,3,3,1,2,,,,,,
2021-07-27,84,,18,,107,27,,,,0,,0,,139,112,3,0,3,1,0,1,,,,,,
2021-07-28,88,,20,,104,30,,,,0,,0,,139,112,3,0,3,1,0,1,,,,,,
2021-07-29,89,,19,,102,29,,,,0,,0,,139,112,1,0,1,0,0,0,,,,,,
2021-07-30,92,,18,,93,25,,,,0,,0,,139,112,6,1,5,3,1,2,,,,,,
2021-07-31,91,,17,,,,,,,0,,0,,139,112,5,0,5,1,0,1,,,,,,
2021-08-01,90,,20,,,,,,,0,,0,,139,112,3,1,2,1,0,1,,,,,,
2021-08-02,89,,22,,,,,,,0,,0,,139,112,3,0,3,2,0,2,,,,,,
2021-08-03,95,,22,,95,19,,,,0,,0,,139,112,1,0,1,1,0,1,,,,,,
2021-08-04,100,,23,,,,,,,0,,0,,139,112,8,1,7,2,0,2,,,,,,
2021-08-05,109,,25,,91,17,,,,0,,0,,139,112,3,0,3,1,0,1,,,,,,
2021-08-06,116,,25,,,,,,,0,,0,,139,112,3,0,3,1,0,1,,,,,,
2021-08-07,114,,23,,,,,,,0,,0,,139,112,5,3,2,1,1,0,,,,,,
2021-08-08,126,,26,,,,,,,0,,0,,139,112,3,1,2,0,0,0,,,,,,
2021-08-09,132,,28,,89,14,,,,0,,0,,139,112,9,1,8,3,1,2,,,,,,
2021-08-10,141,,30,,,,,,,0,,0,,139,112,9,2,7,3,1,2,,,,,,
2021-08-11,155,,37,,,,,,,0,,0,,139,112,13,0,13,6,0,6,,,,,,
2021-08-12,158,,37,,75,11,,,,0,,0,,139,112,13,4,9,2,1,1,,,,,,
2021-08-13,160,,38,,,,,,,0,,0,,139,112,8,2,6,4,1,3,,,,,,
2021-08-14,155,,42,,,,,,,0,,0,,139,112,7,1,6,5,1,4,,,,,,
2021-08-15,167,,42,,,,,,,0,,0,,139,112,5,0,5,1,0,1,,,,,,
2021-08-16,179,,43,,69,12,,,,0,,0,,140,113,5,1,4,2,0,2,,,,,,
