"date_start","date_end","region","sub_region_1","cases","deaths","hosp_admissions","icu_admissions"
2023-08-27,2023-09-30,"NS",,1476,7,63,5
2023-08-27,2023-09-30,"NS","1201",305,,,
2023-08-27,2023-09-30,"NS","1202",191,,,
2023-08-27,2023-09-30,"NS","1203",276,,,
2023-08-27,2023-09-30,"NS","1204",704,,,
2023-10-01,2023-10-14,"NS",,936,2,51,0
2023-10-01,2023-10-14,"NS","1201",237,,,
2023-10-01,2023-10-14,"NS","1202",134,,,
2023-10-01,2023-10-14,"NS","1203",135,,,
2023-10-01,2023-10-14,"NS","1204",430,,,
2023-10-15,2023-10-28,"NS",,595,3,39,0
2023-10-15,2023-10-28,"NS","1201",166,,,
2023-10-15,2023-10-28,"NS","1202",127,,,
2023-10-15,2023-10-28,"NS","1203",109,,,
2023-10-15,2023-10-28,"NS","1204",193,,,
2023-10-29,2023-11-04,"NS",,253,9,52,-1
2023-10-29,2023-11-04,"NS","1201",55,,,
2023-10-29,2023-11-04,"NS","1202",89,,,
2023-10-29,2023-11-04,"NS","1203",35,,,
2023-10-29,2023-11-04,"NS","1204",74,,,
2023-11-05,2023-11-11,"NS",,293,14,55,1
2023-11-05,2023-11-11,"NS","1201",67,,,
2023-11-05,2023-11-11,"NS","1202",103,,,
2023-11-05,2023-11-11,"NS","1203",50,,,
2023-11-05,2023-11-11,"NS","1204",73,,,
