"region","date_start","date_end","tests_completed_weekly","percent_positivity_weekly","cases_weekly","update"
"YT","2022-08-28","2022-09-03",359,7.8,28,1
"NT","2022-08-28","2022-09-03",32,3.1,1,1
"NU","2022-08-28","2022-09-03",170,13.5,23,1
"YT","2022-09-04","2022-09-10",227,6.6,15,1
"NT","2022-09-04","2022-09-10",21,14.3,3,1
"NU","2022-09-04","2022-09-10",148,16.9,25,1
"YT","2022-09-11","2022-09-17",229,9.2,21,1
"NT","2022-09-11","2022-09-17",48,8.3,4,1
"NU","2022-09-11","2022-09-17",170,20,34,1
"YT","2022-09-18","2022-09-24",236,7.2,17,1
"NT","2022-09-18","2022-09-24",34,35.3,12,1
"NU","2022-09-18","2022-09-24",190,10,19,1
"YT","2022-09-25","2022-10-01",200,8.5,17,1
"NT","2022-09-25","2022-10-01",36,8.3,3,1
"NU","2022-09-25","2022-10-01",162,6.8,11,1
"YT","2022-10-02","2022-10-08",261,6.1,16,1
"NT","2022-10-02","2022-10-08",43,4.7,2,1
"NU","2022-10-02","2022-10-08",192,6.2,12,1
"YT","2022-10-09","2022-10-15",263,4.9,13,1
"NT","2022-10-09","2022-10-15",53,9.4,5,1
"NU","2022-10-09","2022-10-15",153,5.9,9,1
"YT","2022-10-16","2022-10-22",188,8.5,16,1
"NT","2022-10-16","2022-10-22",50,8,4,1
"NU","2022-10-16","2022-10-22",121,5,6,1
"YT","2022-10-23","2022-10-29",190,6.3,12,1
"NT","2022-10-23","2022-10-29",55,14.5,8,1
"NU","2022-10-23","2022-10-29",174,8,14,1
"YT","2022-10-30","2022-11-05",241,11.6,28,1
"NT","2022-10-30","2022-11-05",42,9.5,4,1
"NU","2022-10-30","2022-11-05",186,4.8,9,1
"YT","2022-11-06","2022-11-12",168,9.5,16,1
"NT","2022-11-06","2022-11-12",54,9.3,5,1
"NU","2022-11-06","2022-11-12",157,3.2,5,1
"YT","2022-11-13","2022-11-19",148,4.7,7,1
"NT","2022-11-13","2022-11-19",55,25.5,14,1
"NU","2022-11-13","2022-11-19",152,3.9,6,1
"YT","2022-11-20","2022-11-26",167,3,5,1
"NT","2022-11-20","2022-11-26",89,23.6,21,1
"NU","2022-11-20","2022-11-26",101,5,5,1
"YT","2022-11-27","2022-12-03",180,6.1,11,1
"NT","2022-11-27","2022-12-03",80,8.8,7,1
"NU","2022-11-27","2022-12-03",93,9.7,9,1
"YT","2022-12-04","2022-12-10",149,2,3,1
"NT","2022-12-04","2022-12-10",135,8.1,11,1
"NU","2022-12-04","2022-12-10",120,3.3,4,1
"YT","2022-12-11","2022-12-17",123,6.5,8,1
"NT","2022-12-11","2022-12-17",112,19.6,22,1
"NU","2022-12-11","2022-12-17",106,17,18,1
"YT","2022-12-18","2022-12-24",100,3,3,1
"NT","2022-12-18","2022-12-24",73,9.6,7,1
"NU","2022-12-18","2022-12-24",139,15.1,21,1
"YT","2022-12-25","2022-12-31",96,3.1,3,1
"NT","2022-12-25","2022-12-31",68,5.9,4,1
"NU","2022-12-25","2022-12-31",101,10.9,11,1
"YT","2023-01-01","2023-01-07",139,12.2,17,1
"NT","2023-01-01","2023-01-07",52,11.5,6,1
"NU","2023-01-01","2023-01-07",143,16.1,23,1
"YT","2023-01-08","2023-01-14",128,5.5,7,1
"NT","2023-01-08","2023-01-14",56,5.4,3,1
"NU","2023-01-08","2023-01-14",156,12.2,19,1
"YT","2023-01-15","2023-01-21",114,6.1,7,1
"NT","2023-01-15","2023-01-21",35,8.6,3,1
"NU","2023-01-15","2023-01-21",136,10.3,14,1
"YT","2023-01-22","2023-01-28",130,4.6,6,1
"NT","2023-01-22","2023-01-28",19,5.3,1,1
"NU","2023-01-22","2023-01-28",103,8.7,9,1
"YT","2023-01-29","2023-02-04",106,2.8,3,1
"NT","2023-01-29","2023-02-04",34,0,0,1
"NU","2023-01-29","2023-02-04",118,10.2,12,1
"YT","2023-02-05","2023-02-11",101,7.9,8,1
"NT","2023-02-05","2023-02-11",47,19.1,9,1
"NU","2023-02-05","2023-02-11",111,7.2,8,1
"YT","2023-02-12","2023-02-18",123,22.8,28,1
"NT","2023-02-12","2023-02-18",24,8.3,2,1
"NU","2023-02-12","2023-02-18",60,0,0,1
"YT","2023-02-19","2023-02-25",104,14.4,15,1
"NT","2023-02-19","2023-02-25",30,23.3,7,1
"NU","2023-02-19","2023-02-25",73,8.2,6,1
"YT","2023-02-26","2023-03-04",106,10.4,11,1
"NT","2023-02-26","2023-03-04",43,14,6,1
"NU","2023-02-26","2023-03-04",100,7,7,1
"YT","2023-03-05","2023-03-11",98,12.2,12,1
"NT","2023-03-05","2023-03-11",30,13.3,4,1
"NU","2023-03-05","2023-03-11",94,8.5,8,1
"YT","2023-03-12","2023-03-18",83,8.4,7,1
"NT","2023-03-12","2023-03-18",27,0,0,1
"NU","2023-03-12","2023-03-18",104,12.5,13,1
"YT","2023-03-19","2023-03-25",62,8.1,5,1
"NT","2023-03-19","2023-03-25",24,8.3,2,1
"NU","2023-03-19","2023-03-25",95,7.4,7,1
"YT","2023-03-26","2023-04-01",53,5.7,3,1
"NT","2023-03-26","2023-04-01",17,0,0,1
"NU","2023-03-26","2023-04-01",107,8.4,9,1
"YT","2023-04-02","2023-04-08",54,13,7,1
"NT","2023-04-02","2023-04-08",26,11.5,3,1
"NU","2023-04-02","2023-04-08",115,0.9,1,1
"YT","2023-04-09","2023-04-15",48,6.2,3,1
"NT","2023-04-09","2023-04-15",13,7.7,1,1
"NU","2023-04-09","2023-04-15",111,0,0,1
"YT","2023-04-16","2023-04-22",28,14.3,4,1
"NT","2023-04-16","2023-04-22",20,10,2,1
"NU","2023-04-16","2023-04-22",163,1.8,3,1
"YT","2023-04-23","2023-04-29",42,7.1,3,1
"NT","2023-04-23","2023-04-29",18,0,0,1
"NU","2023-04-23","2023-04-29",112,1.8,2,1
"YT","2023-04-30","2023-05-06",48,6.2,3,1
"NT","2023-04-30","2023-05-06",19,10.5,2,1
"NU","2023-04-30","2023-05-06",134,1.5,2,1
"YT","2023-05-07","2023-05-13",36,2.8,1,1
"NT","2023-05-07","2023-05-13",18,0,0,1
"NU","2023-05-07","2023-05-13",136,2.2,3,1
"YT","2023-05-14","2023-05-20",60,6.7,4,1
"NT","2023-05-14","2023-05-20",14,7.1,1,1
"NU","2023-05-14","2023-05-20",82,4.9,4,1
"YT","2023-05-21","2023-05-27",57,12.3,7,1
"NT","2023-05-21","2023-05-27",15,20,3,1
"NU","2023-05-21","2023-05-27",121,1.7,2,1
"YT","2023-05-28","2023-06-03",31,0,0,1
"NT","2023-05-28","2023-06-03",29,0,0,1
"NU","2023-05-28","2023-06-03",130,0,0,1
"YT","2023-06-04","2023-06-10",31,3.2,1,1
"NT","2023-06-04","2023-06-10",26,3.8,1,1
"NU","2023-06-04","2023-06-10",87,0,0,1
"YT","2023-06-11","2023-06-17",38,10.5,4,1
"NT","2023-06-11","2023-06-17",11,0,0,1
"NU","2023-06-11","2023-06-17",85,1.2,1,1
"YT","2023-06-18","2023-06-24",28,3.6,1,1
"NT","2023-06-18","2023-06-24",18,0,0,1
"NU","2023-06-18","2023-06-24",51,3.9,2,1
"YT","2023-06-25","2023-07-01",37,0,0,1
"NT","2023-06-25","2023-07-01",12,0,0,1
"NU","2023-06-25","2023-07-01",55,0,0,1
"YT","2023-07-02","2023-07-08",22,9.1,2,1
"NT","2023-07-02","2023-07-08",9,0,0,1
"NU","2023-07-02","2023-07-08",52,0,0,1
"YT","2023-07-09","2023-07-15",24,0,0,1
"NT","2023-07-09","2023-07-15",5,0,0,1
"NU","2023-07-09","2023-07-15",61,0,0,1
"YT","2023-07-16","2023-07-22",26,3.8,1,1
"NT","2023-07-16","2023-07-22",17,0,0,1
"NU","2023-07-16","2023-07-22",66,3,2,1
"YT","2023-07-23","2023-07-29",41,4.9,2,1
"NT","2023-07-23","2023-07-29",10,0,0,1
"NU","2023-07-23","2023-07-29",45,0,0,1
"YT","2023-07-30","2023-08-05",21,4.8,1,1
"NT","2023-07-30","2023-08-05",9,0,0,1
"NU","2023-07-30","2023-08-05",41,0,0,1
"YT","2023-08-06","2023-08-12",42,16.7,7,1
"NT","2023-08-06","2023-08-12",17,11.8,2,1
"NU","2023-08-06","2023-08-12",35,0,0,1
"YT","2023-08-13","2023-08-19",47,10.6,5,1
"NT","2023-08-13","2023-08-19",,,,0
"NU","2023-08-13","2023-08-19",33,3,1,1
"YT","2023-08-20","2023-08-26",39,17.9,7,1
"NT","2023-08-20","2023-08-26",,,,0
"NU","2023-08-20","2023-08-26",62,4.8,3,1
"YT","2023-08-27","2023-09-02",67,17.9,12,1
"NT","2023-08-27","2023-09-02",0,0,0,1
"NU","2023-08-27","2023-09-02",55,3.6,2,1
"YT","2023-09-03","2023-09-09",58,22.4,13,1
"NT","2023-09-03","2023-09-09",2,50,1,1
"NU","2023-09-03","2023-09-09",69,11.6,8,1
"YT","2023-09-10","2023-09-16",56,8.9,5,1
"NT","2023-09-10","2023-09-16",9,22.2,2,1
"NU","2023-09-10","2023-09-16",84,9.5,8,1
"YT","2023-09-17","2023-09-23",59,11.9,7,1
"NT","2023-09-17","2023-09-23",29,3.4,1,1
"NU","2023-09-17","2023-09-23",86,16.3,14,1
"YT","2023-09-24","2023-09-30",71,7,5,1
"NT","2023-09-24","2023-09-30",23,17.4,4,1
"NU","2023-09-24","2023-09-30",92,18.5,17,1
"YT","2023-10-01","2023-10-07",72,11.1,8,1
"NT","2023-10-01","2023-10-07",24,8.3,2,1
"NU","2023-10-01","2023-10-07",100,14,14,1
"YT","2023-10-08","2023-10-14",46,13,6,1
"NT","2023-10-08","2023-10-14",36,22.2,8,1
"NU","2023-10-08","2023-10-14",95,13.7,13,1
"YT","2023-10-15","2023-10-21",36,13.9,5,1
"NT","2023-10-15","2023-10-21",37,16.2,6,1
"NU","2023-10-15","2023-10-21",117,19.7,23,1
"YT","2023-10-22","2023-10-28",43,7,3,1
"NT","2023-10-22","2023-10-28",17,17.6,3,1
"NU","2023-10-22","2023-10-28",140,21.4,30,1
"YT","2023-10-29","2023-11-04",59,22,13,1
"NT","2023-10-29","2023-11-04",24,8.3,2,1
"NU","2023-10-29","2023-11-04",111,13.5,15,1
"YT","2023-11-05","2023-11-11",55,14.5,8,1
"NT","2023-11-05","2023-11-11",,,,0
"NU","2023-11-05","2023-11-11",108,11.1,12,1
