"name","region","date","value_daily"
"cases","NL","2023-09-02",62
"cases","NL","2023-09-09",61
"cases","NL","2023-09-16",61
"cases","NL","2023-09-23",57
"cases","NL","2023-09-30",69
"cases","NL","2023-10-07",86
"cases","NL","2023-10-14",100
"cases","NL","2023-10-21",85
"cases","NL","2023-10-28",75
"cases","NL","2023-11-04",76
"cases","NL","2023-11-11",94
"cases","NL","2023-11-18",101
"cases","NL","2023-11-25",136
"cases","NL","2023-12-02",133
"cases","NL","2023-12-09",119
"cases","NL","2023-12-16",116
"cases","NL","2023-12-23",103
"cases","NL","2023-12-30",87
"cases","NL","2024-01-06",105
