"name","region","date","value"
"vaccine_administration_total_doses","QC","2020-12-14",311
"vaccine_administration_total_doses","QC","2020-12-15",1499
"vaccine_administration_total_doses","QC","2020-12-16",2470
"vaccine_administration_total_doses","QC","2020-12-17",3384
"vaccine_administration_total_doses","QC","2020-12-18",4126
"vaccine_administration_total_doses","QC","2020-12-19",4844
"vaccine_administration_total_doses","QC","2020-12-20",4958
"vaccine_administration_total_doses","QC","2020-12-21",5478
"vaccine_administration_total_doses","QC","2020-12-22",7508
"vaccine_administration_total_doses","QC","2020-12-23",11273
"vaccine_administration_total_doses","QC","2020-12-24",14297
"vaccine_administration_total_doses","QC","2020-12-25",14297
"vaccine_administration_total_doses","QC","2020-12-26",17424
"vaccine_administration_total_doses","QC","2020-12-27",19705
"vaccine_administration_total_doses","QC","2020-12-28",22236
"vaccine_administration_total_doses","QC","2020-12-29",24593
"vaccine_administration_total_doses","QC","2020-12-30",27654
"vaccine_administration_total_doses","QC","2020-12-31",27996
"vaccine_administration_total_doses","QC","2021-01-01",28000
"vaccine_administration_total_doses","QC","2021-01-02",28630
"vaccine_administration_total_doses","QC","2021-01-03",30168
"vaccine_administration_total_doses","QC","2021-01-04",32960
"vaccine_administration_total_doses","QC","2021-01-05",38944
"vaccine_administration_total_doses","QC","2021-01-06",49715
"vaccine_administration_total_doses","QC","2021-01-07",63464
"vaccine_administration_total_doses","QC","2021-01-08",76873
"vaccine_administration_total_doses","QC","2021-01-09",85638
"vaccine_administration_total_doses","QC","2021-01-10",92712
"vaccine_administration_total_doses","QC","2021-01-11",100080
"vaccine_administration_total_doses","QC","2021-01-12",108038
"vaccine_administration_total_doses","QC","2021-01-13",117185
"vaccine_administration_total_doses","QC","2021-01-14",129029
"vaccine_administration_total_doses","QC","2021-01-15",140220
"vaccine_administration_total_doses","QC","2021-01-16",148657
"vaccine_administration_total_doses","QC","2021-01-17",155788
"vaccine_administration_total_doses","QC","2021-01-18",166431
"vaccine_administration_total_doses","QC","2021-01-19",176774
"vaccine_administration_total_doses","QC","2021-01-20",188240
"vaccine_administration_total_doses","QC","2021-01-21",202006
"vaccine_administration_total_doses","QC","2021-01-22",213913
"vaccine_administration_total_doses","QC","2021-01-23",222409
"vaccine_administration_total_doses","QC","2021-01-24",224493
"vaccine_administration_total_doses","QC","2021-01-25",228980
"vaccine_administration_total_doses","QC","2021-01-26",233093
"vaccine_administration_total_doses","QC","2021-01-27",236877
"vaccine_administration_total_doses","QC","2021-01-28",240239
"vaccine_administration_total_doses","QC","2021-01-29",242518
"vaccine_administration_total_doses","QC","2021-01-30",243102
"vaccine_administration_total_doses","QC","2021-01-31",243884
"vaccine_administration_total_doses","QC","2021-02-01",244299
"vaccine_administration_total_doses","QC","2021-02-02",245010
"vaccine_administration_total_doses","QC","2021-02-03",247991
"vaccine_administration_total_doses","QC","2021-02-04",253128
"vaccine_administration_total_doses","QC","2021-02-05",258200
"vaccine_administration_total_doses","QC","2021-02-06",261452
"vaccine_administration_total_doses","QC","2021-02-07",263771
"vaccine_administration_total_doses","QC","2021-02-08",267269
"vaccine_administration_total_doses","QC","2021-02-09",270912
"vaccine_administration_total_doses","QC","2021-02-10",276799
"vaccine_administration_total_doses","QC","2021-02-11",286670
"vaccine_administration_total_doses","QC","2021-02-12",296953
"vaccine_administration_total_doses","QC","2021-02-13",298611
"vaccine_administration_total_doses","QC","2021-02-14",299553
"vaccine_administration_total_doses","QC","2021-02-15",302596
"vaccine_administration_total_doses","QC","2021-02-16",304603
"vaccine_administration_total_doses","QC","2021-02-17",307267
"vaccine_administration_total_doses","QC","2021-02-18",319196
"vaccine_administration_total_doses","QC","2021-02-19",337610
"vaccine_administration_total_doses","QC","2021-02-20",352494
"vaccine_administration_total_doses","QC","2021-02-21",361721
"vaccine_administration_total_doses","QC","2021-02-22",373749
"vaccine_administration_total_doses","QC","2021-02-23",384553
"vaccine_administration_total_doses","QC","2021-02-24",394503
"vaccine_administration_total_doses","QC","2021-02-25",408780
"vaccine_administration_total_doses","QC","2021-02-26",426206
"vaccine_administration_total_doses","QC","2021-02-27",439277
"vaccine_administration_total_doses","QC","2021-02-28",446013
"vaccine_administration_total_doses","QC","2021-03-01",464618
"vaccine_administration_total_doses","QC","2021-03-02",482494
"vaccine_administration_total_doses","QC","2021-03-03",501013
"vaccine_administration_total_doses","QC","2021-03-04",520510
"vaccine_administration_total_doses","QC","2021-03-05",540891
"vaccine_administration_total_doses","QC","2021-03-06",556671
"vaccine_administration_total_doses","QC","2021-03-07",572284
"vaccine_administration_total_doses","QC","2021-03-08",589273
"vaccine_administration_total_doses","QC","2021-03-09",608151
"vaccine_administration_total_doses","QC","2021-03-10",627986
"vaccine_administration_total_doses","QC","2021-03-11",658297
"vaccine_administration_total_doses","QC","2021-03-12",692865
"vaccine_administration_total_doses","QC","2021-03-13",727152
"vaccine_administration_total_doses","QC","2021-03-14",755760
"vaccine_administration_total_doses","QC","2021-03-15",786428
"vaccine_administration_total_doses","QC","2021-03-16",816831
"vaccine_administration_total_doses","QC","2021-03-17",844773
"vaccine_administration_total_doses","QC","2021-03-18",885471
"vaccine_administration_total_doses","QC","2021-03-19",928072
"vaccine_administration_total_doses","QC","2021-03-20",957083
"vaccine_administration_total_doses","QC","2021-03-21",978552
"vaccine_administration_total_doses","QC","2021-03-22",1005543
"vaccine_administration_total_doses","QC","2021-03-23",1038965
"vaccine_administration_total_doses","QC","2021-03-24",1080374
"vaccine_administration_total_doses","QC","2021-03-25",1136466
"vaccine_administration_total_doses","QC","2021-03-26",1191339
"vaccine_administration_total_doses","QC","2021-03-27",1237683
"vaccine_administration_total_doses","QC","2021-03-28",1276916
"vaccine_administration_total_doses","QC","2021-03-29",1321045
"vaccine_administration_total_doses","QC","2021-03-30",1364417
"vaccine_administration_total_doses","QC","2021-03-31",1406586
"vaccine_administration_total_doses","QC","2021-04-01",1456130
"vaccine_administration_total_doses","QC","2021-04-02",1503741
"vaccine_administration_total_doses","QC","2021-04-03",1545237
"vaccine_administration_total_doses","QC","2021-04-04",1567957
"vaccine_administration_total_doses","QC","2021-04-05",1608317
"vaccine_administration_total_doses","QC","2021-04-06",1652569
"vaccine_administration_total_doses","QC","2021-04-07",1701008
"vaccine_administration_total_doses","QC","2021-04-08",1772211
"vaccine_administration_total_doses","QC","2021-04-09",1847974
"vaccine_administration_total_doses","QC","2021-04-10",1909923
"vaccine_administration_total_doses","QC","2021-04-11",1965940
"vaccine_administration_total_doses","QC","2021-04-12",2025973
"vaccine_administration_total_doses","QC","2021-04-13",2096644
"vaccine_administration_total_doses","QC","2021-04-14",2167747
"vaccine_administration_total_doses","QC","2021-04-15",2245670
"vaccine_administration_total_doses","QC","2021-04-16",2319651
"vaccine_administration_total_doses","QC","2021-04-17",2380403
"vaccine_administration_total_doses","QC","2021-04-18",2421590
"vaccine_administration_total_doses","QC","2021-04-19",2470612
"vaccine_administration_total_doses","QC","2021-04-20",2526940
"vaccine_administration_total_doses","QC","2021-04-21",2615252
"vaccine_administration_total_doses","QC","2021-04-22",2705386
"vaccine_administration_total_doses","QC","2021-04-23",2790781
"vaccine_administration_total_doses","QC","2021-04-24",2855601
"vaccine_administration_total_doses","QC","2021-04-25",2897916
"vaccine_administration_total_doses","QC","2021-04-26",2944813
"vaccine_administration_total_doses","QC","2021-04-27",2996769
"vaccine_administration_total_doses","QC","2021-04-28",3067974
"vaccine_administration_total_doses","QC","2021-04-29",3132757
"vaccine_administration_total_doses","QC","2021-04-30",3197361
"vaccine_administration_total_doses","QC","2021-05-01",3248032
"vaccine_administration_total_doses","QC","2021-05-02",3286733
"vaccine_administration_total_doses","QC","2021-05-03",3339199
"vaccine_administration_total_doses","QC","2021-05-04",3396831
"vaccine_administration_total_doses","QC","2021-05-05",3477984
"vaccine_administration_total_doses","QC","2021-05-06",3583590
"vaccine_administration_total_doses","QC","2021-05-07",3674934
"vaccine_administration_total_doses","QC","2021-05-08",3751577
"vaccine_administration_total_doses","QC","2021-05-09",3814777
"vaccine_administration_total_doses","QC","2021-05-10",3877603
"vaccine_administration_total_doses","QC","2021-05-11",3953544
"vaccine_administration_total_doses","QC","2021-05-12",4050491
"vaccine_administration_total_doses","QC","2021-05-13",4165117
"vaccine_administration_total_doses","QC","2021-05-14",4267781
"vaccine_administration_total_doses","QC","2021-05-15",4360143
"vaccine_administration_total_doses","QC","2021-05-16",4434329
"vaccine_administration_total_doses","QC","2021-05-17",4507204
"vaccine_administration_total_doses","QC","2021-05-18",4581063
"vaccine_administration_total_doses","QC","2021-05-19",4673744
"vaccine_administration_total_doses","QC","2021-05-20",4784233
"vaccine_administration_total_doses","QC","2021-05-21",4881566
"vaccine_administration_total_doses","QC","2021-05-22",4967318
"vaccine_administration_total_doses","QC","2021-05-23",5036345
"vaccine_administration_total_doses","QC","2021-05-24",5089227
"vaccine_administration_total_doses","QC","2021-05-25",5150193
"vaccine_administration_total_doses","QC","2021-05-26",5239598
"vaccine_administration_total_doses","QC","2021-05-27",5344247
"vaccine_administration_total_doses","QC","2021-05-28",5442949
"vaccine_administration_total_doses","QC","2021-05-29",5541904
"vaccine_administration_total_doses","QC","2021-05-30",5621421
"vaccine_administration_total_doses","QC","2021-05-31",5695045
"vaccine_administration_total_doses","QC","2021-06-01",5765128
"vaccine_administration_total_doses","QC","2021-06-02",5854064
"vaccine_administration_total_doses","QC","2021-06-03",5952306
"vaccine_administration_total_doses","QC","2021-06-04",6048557
"vaccine_administration_total_doses","QC","2021-06-05",6133801
"vaccine_administration_total_doses","QC","2021-06-06",6201777
"vaccine_administration_total_doses","QC","2021-06-07",6269956
"vaccine_administration_total_doses","QC","2021-06-08",6347589
"vaccine_administration_total_doses","QC","2021-06-09",6438328
"vaccine_administration_total_doses","QC","2021-06-10",6542759
"vaccine_administration_total_doses","QC","2021-06-11",6653626
"vaccine_administration_total_doses","QC","2021-06-12",6753566
"vaccine_administration_total_doses","QC","2021-06-13",6832389
"vaccine_administration_total_doses","QC","2021-06-14",6925110
"vaccine_administration_total_doses","QC","2021-06-15",7013833
"vaccine_administration_total_doses","QC","2021-06-16",7113125
"vaccine_administration_total_doses","QC","2021-06-17",7217124
"vaccine_administration_total_doses","QC","2021-06-18",7309958
"vaccine_administration_total_doses","QC","2021-06-19",7382531
"vaccine_administration_total_doses","QC","2021-06-20",7440315
"vaccine_administration_total_doses","QC","2021-06-21",7526243
"vaccine_administration_total_doses","QC","2021-06-22",7625898
"vaccine_administration_total_doses","QC","2021-06-23",7746895
"vaccine_administration_total_doses","QC","2021-06-24",7815692
"vaccine_administration_total_doses","QC","2021-06-25",7933853
"vaccine_administration_total_doses","QC","2021-06-26",8032064
"vaccine_administration_total_doses","QC","2021-06-27",8109813
"vaccine_administration_total_doses","QC","2021-06-28",8217484
"vaccine_administration_total_doses","QC","2021-06-29",8324704
"vaccine_administration_total_doses","QC","2021-06-30",8451118
"vaccine_administration_total_doses","QC","2021-07-01",8543695
"vaccine_administration_total_doses","QC","2021-07-02",8651013
"vaccine_administration_total_doses","QC","2021-07-03",8734422
"vaccine_administration_total_doses","QC","2021-07-04",8806999
"vaccine_administration_total_doses","QC","2021-07-05",8904962
"vaccine_administration_total_doses","QC","2021-07-06",9011558
"vaccine_administration_total_doses","QC","2021-07-07",9126171
"vaccine_administration_total_doses","QC","2021-07-08",9247679
"vaccine_administration_total_doses","QC","2021-07-09",9362141
"vaccine_administration_total_doses","QC","2021-07-10",9446588
"vaccine_administration_total_doses","QC","2021-07-11",9513194
"vaccine_administration_total_doses","QC","2021-07-12",9600605
"vaccine_administration_total_doses","QC","2021-07-13",9692838
"vaccine_administration_total_doses","QC","2021-07-14",9795460
"vaccine_administration_total_doses","QC","2021-07-15",9896400
"vaccine_administration_total_doses","QC","2021-07-16",9999088
"vaccine_administration_total_doses","QC","2021-07-17",10072711
"vaccine_administration_total_doses","QC","2021-07-18",10126571
"vaccine_administration_total_doses","QC","2021-07-19",10209257
"vaccine_administration_total_doses","QC","2021-07-20",10309607
"vaccine_administration_total_doses","QC","2021-07-21",10413662
"vaccine_administration_total_doses","QC","2021-07-22",10509238
"vaccine_administration_total_doses","QC","2021-07-23",10605282
"vaccine_administration_total_doses","QC","2021-07-24",10676870
"vaccine_administration_total_doses","QC","2021-07-25",10731379
"vaccine_administration_total_doses","QC","2021-07-26",10806132
"vaccine_administration_total_doses","QC","2021-07-27",10878251
"vaccine_administration_total_doses","QC","2021-07-28",10948868
"vaccine_administration_total_doses","QC","2021-07-29",11016452
"vaccine_administration_total_doses","QC","2021-07-30",11094448
"vaccine_administration_total_doses","QC","2021-07-31",11152946
"vaccine_administration_total_doses","QC","2021-08-01",11191597
"vaccine_administration_total_doses","QC","2021-08-02",11241415
"vaccine_administration_total_doses","QC","2021-08-03",11289289
"vaccine_administration_total_doses","QC","2021-08-04",11335659
"vaccine_administration_total_doses","QC","2021-08-05",11388085
"vaccine_administration_total_doses","QC","2021-08-06",11447330
"vaccine_administration_total_doses","QC","2021-08-07",11494589
"vaccine_administration_total_doses","QC","2021-08-08",11523771
"vaccine_administration_total_doses","QC","2021-08-09",11564994
"vaccine_administration_total_doses","QC","2021-08-10",11601636
"vaccine_administration_total_doses","QC","2021-08-11",11644619
"vaccine_administration_total_doses","QC","2021-08-12",11693132
"vaccine_administration_total_doses","QC","2021-08-13",11752969
"vaccine_administration_total_doses","QC","2021-08-14",11804594
"vaccine_administration_total_doses","QC","2021-08-15",11841076
"vaccine_administration_total_doses","QC","2021-08-16",11884046
"vaccine_administration_total_doses","QC","2021-08-17",11926243
"vaccine_administration_total_doses","QC","2021-08-18",11969480
"vaccine_administration_total_doses","QC","2021-08-19",12010285
"vaccine_administration_total_doses","QC","2021-08-20",12057583
"vaccine_administration_total_doses","QC","2021-08-21",12096389
"vaccine_administration_total_doses","QC","2021-08-22",12123324
"vaccine_administration_total_doses","QC","2021-08-23",12155243
"vaccine_administration_total_doses","QC","2021-08-24",12182483
"vaccine_administration_total_doses","QC","2021-08-25",12214729
"vaccine_administration_total_doses","QC","2021-08-26",12249385
"vaccine_administration_total_doses","QC","2021-08-27",12285991
"vaccine_administration_total_doses","QC","2021-08-28",12317369
"vaccine_administration_total_doses","QC","2021-08-29",12337205
"vaccine_administration_total_doses","QC","2021-08-30",12360109
"vaccine_administration_total_doses","QC","2021-08-31",12385727
"vaccine_administration_total_doses","QC","2021-09-01",12407608
"vaccine_administration_total_doses","QC","2021-09-02",12435757
"vaccine_administration_total_doses","QC","2021-09-03",12464035
"vaccine_administration_total_doses","QC","2021-09-04",12487711
"vaccine_administration_total_doses","QC","2021-09-05",12500695
"vaccine_administration_total_doses","QC","2021-09-06",12510926
"vaccine_administration_total_doses","QC","2021-09-07",12530632
"vaccine_administration_total_doses","QC","2021-09-08",12555384
"vaccine_administration_total_doses","QC","2021-09-09",12581469
"vaccine_administration_total_doses","QC","2021-09-10",12607291
"vaccine_administration_total_doses","QC","2021-09-11",12629988
"vaccine_administration_total_doses","QC","2021-09-12",12643186
"vaccine_administration_total_doses","QC","2021-09-13",12657644
"vaccine_administration_total_doses","QC","2021-09-14",12672887
"vaccine_administration_total_doses","QC","2021-09-15",12692357
"vaccine_administration_total_doses","QC","2021-09-16",12714645
"vaccine_administration_total_doses","QC","2021-09-17",12736565
"vaccine_administration_total_doses","QC","2021-09-18",12755295
"vaccine_administration_total_doses","QC","2021-09-19",12763846
"vaccine_administration_total_doses","QC","2021-09-20",12773741
"vaccine_administration_total_doses","QC","2021-09-21",12784920
"vaccine_administration_total_doses","QC","2021-09-22",12800895
"vaccine_administration_total_doses","QC","2021-09-23",12819345
"vaccine_administration_total_doses","QC","2021-09-24",12837598
"vaccine_administration_total_doses","QC","2021-09-25",12853662
"vaccine_administration_total_doses","QC","2021-09-26",12861139
"vaccine_administration_total_doses","QC","2021-09-27",12868119
"vaccine_administration_total_doses","QC","2021-09-28",12878594
"vaccine_administration_total_doses","QC","2021-09-29",12893003
"vaccine_administration_total_doses","QC","2021-09-30",12910580
"vaccine_administration_total_doses","QC","2021-10-01",12926114
"vaccine_administration_total_doses","QC","2021-10-02",12939875
"vaccine_administration_total_doses","QC","2021-10-03",12946010
"vaccine_administration_total_doses","QC","2021-10-04",12952701
"vaccine_administration_total_doses","QC","2021-10-05",12961867
"vaccine_administration_total_doses","QC","2021-10-06",12974983
"vaccine_administration_total_doses","QC","2021-10-07",12991501
"vaccine_administration_total_doses","QC","2021-10-08",13006946
"vaccine_administration_total_doses","QC","2021-10-09",13019987
"vaccine_administration_total_doses","QC","2021-10-10",13025836
"vaccine_administration_total_doses","QC","2021-10-11",13030463
"vaccine_administration_total_doses","QC","2021-10-12",13040043
"vaccine_administration_total_doses","QC","2021-10-13",13052191
"vaccine_administration_total_doses","QC","2021-10-14",13065454
"vaccine_administration_total_doses","QC","2021-10-15",13079652
"vaccine_administration_total_doses","QC","2021-10-16",13092140
"vaccine_administration_total_doses","QC","2021-10-17",13097314
"vaccine_administration_total_doses","QC","2021-10-18",13103995
"vaccine_administration_total_doses","QC","2021-10-19",13113797
"vaccine_administration_total_doses","QC","2021-10-20",13127296
"vaccine_administration_total_doses","QC","2021-10-21",13142361
"vaccine_administration_total_doses","QC","2021-10-22",13155952
"vaccine_administration_total_doses","QC","2021-10-23",13166152
"vaccine_administration_total_doses","QC","2021-10-24",13170432
"vaccine_administration_total_doses","QC","2021-10-25",13179685
"vaccine_administration_total_doses","QC","2021-10-26",13190894
"vaccine_administration_total_doses","QC","2021-10-27",13205120
"vaccine_administration_total_doses","QC","2021-10-28",13218714
"vaccine_administration_total_doses","QC","2021-10-29",13232092
"vaccine_administration_total_doses","QC","2021-10-30",13241039
"vaccine_administration_total_doses","QC","2021-10-31",13244319
"vaccine_administration_total_doses","QC","2021-11-01",13255302
"vaccine_administration_total_doses","QC","2021-11-02",13267372
"vaccine_administration_total_doses","QC","2021-11-03",13281478
"vaccine_administration_total_doses","QC","2021-11-04",13297348
"vaccine_administration_total_doses","QC","2021-11-05",13312129
"vaccine_administration_total_doses","QC","2021-11-06",13320171
"vaccine_administration_total_doses","QC","2021-11-07",13324540
"vaccine_administration_total_doses","QC","2021-11-08",13334866
"vaccine_administration_total_doses","QC","2021-11-09",13346185
"vaccine_administration_total_doses","QC","2021-11-10",13360507
"vaccine_administration_total_doses","QC","2021-11-11",13375428
"vaccine_administration_total_doses","QC","2021-11-12",13389057
"vaccine_administration_total_doses","QC","2021-11-13",13397252
"vaccine_administration_total_doses","QC","2021-11-14",13402022
"vaccine_administration_total_doses","QC","2021-11-15",13411938
"vaccine_administration_total_doses","QC","2021-11-16",13421159
"vaccine_administration_total_doses","QC","2021-11-17",13432666
"vaccine_administration_total_doses","QC","2021-11-18",13444734
"vaccine_administration_total_doses","QC","2021-11-19",13454929
"vaccine_administration_total_doses","QC","2021-11-20",13462052
"vaccine_administration_total_doses","QC","2021-11-21",13465675
"vaccine_administration_total_doses","QC","2021-11-22",13471604
"vaccine_administration_total_doses","QC","2021-11-23",13478457
"vaccine_administration_total_doses","QC","2021-11-24",13495040
"vaccine_administration_total_doses","QC","2021-11-25",13514960
"vaccine_administration_total_doses","QC","2021-11-26",13539354
"vaccine_administration_total_doses","QC","2021-11-27",13565701
"vaccine_administration_total_doses","QC","2021-11-28",13588154
"vaccine_administration_total_doses","QC","2021-11-29",13609287
