"name","region","date","value"
"vaccine_administration_total_doses","QC","2021-11-30",13633419
"vaccine_administration_total_doses","QC","2021-12-01",13661683
"vaccine_administration_total_doses","QC","2021-12-02",13691196
"vaccine_administration_total_doses","QC","2021-12-03",13723379
"vaccine_administration_total_doses","QC","2021-12-04",13752404
"vaccine_administration_total_doses","QC","2021-12-05",13772771
"vaccine_administration_total_doses","QC","2021-12-06",13794770
"vaccine_administration_total_doses","QC","2021-12-07",13824418
"vaccine_administration_total_doses","QC","2021-12-08",13859924
"vaccine_administration_total_doses","QC","2021-12-09",13896869
"vaccine_administration_total_doses","QC","2021-12-10",13939410
"vaccine_administration_total_doses","QC","2021-12-11",13970466
"vaccine_administration_total_doses","QC","2021-12-12",13995362
"vaccine_administration_total_doses","QC","2021-12-13",14031814
"vaccine_administration_total_doses","QC","2021-12-14",14081140
"vaccine_administration_total_doses","QC","2021-12-15",14136182
"vaccine_administration_total_doses","QC","2021-12-16",14195253
"vaccine_administration_total_doses","QC","2021-12-17",14263656
"vaccine_administration_total_doses","QC","2021-12-18",14314637
"vaccine_administration_total_doses","QC","2021-12-19",14362864
"vaccine_administration_total_doses","QC","2021-12-20",14442506
"vaccine_administration_total_doses","QC","2021-12-21",14534053
"vaccine_administration_total_doses","QC","2021-12-22",14632227
"vaccine_administration_total_doses","QC","2021-12-23",14716112
"vaccine_administration_total_doses","QC","2021-12-24",14740120
"vaccine_administration_total_doses","QC","2021-12-25",14740209
"vaccine_administration_total_doses","QC","2021-12-26",14757233
"vaccine_administration_total_doses","QC","2021-12-27",14821676
"vaccine_administration_total_doses","QC","2021-12-28",14909942
"vaccine_administration_total_doses","QC","2021-12-29",15004325
"vaccine_administration_total_doses","QC","2021-12-30",15090420
"vaccine_administration_total_doses","QC","2021-12-31",15121088
"vaccine_administration_total_doses","QC","2022-01-01",15121311
"vaccine_administration_total_doses","QC","2022-01-02",15137663
"vaccine_administration_total_doses","QC","2022-01-03",15208816
"vaccine_administration_total_doses","QC","2022-01-04",15305599
"vaccine_administration_total_doses","QC","2022-01-05",15405705
"vaccine_administration_total_doses","QC","2022-01-06",15510216
"vaccine_administration_total_doses","QC","2022-01-07",15616042
"vaccine_administration_total_doses","QC","2022-01-08",15693242
"vaccine_administration_total_doses","QC","2022-01-09",15760466
"vaccine_administration_total_doses","QC","2022-01-10",15863381
"vaccine_administration_total_doses","QC","2022-01-11",15976845
"vaccine_administration_total_doses","QC","2022-01-12",16096435
"vaccine_administration_total_doses","QC","2022-01-13",16214498
"vaccine_administration_total_doses","QC","2022-01-14",16332777
"vaccine_administration_total_doses","QC","2022-01-15",16420654
"vaccine_administration_total_doses","QC","2022-01-16",16500864
"vaccine_administration_total_doses","QC","2022-01-17",16591953
"vaccine_administration_total_doses","QC","2022-01-18",16706982
"vaccine_administration_total_doses","QC","2022-01-19",16815778
"vaccine_administration_total_doses","QC","2022-01-20",16927272
"vaccine_administration_total_doses","QC","2022-01-21",17033027
"vaccine_administration_total_doses","QC","2022-01-22",17111835
"vaccine_administration_total_doses","QC","2022-01-23",17175703
"vaccine_administration_total_doses","QC","2022-01-24",17260008
"vaccine_administration_total_doses","QC","2022-01-25",17342430
"vaccine_administration_total_doses","QC","2022-01-26",17423138
"vaccine_administration_total_doses","QC","2022-01-27",17500855
"vaccine_administration_total_doses","QC","2022-01-28",17582426
"vaccine_administration_total_doses","QC","2022-01-29",17641465
"vaccine_administration_total_doses","QC","2022-01-30",17683921
"vaccine_administration_total_doses","QC","2022-01-31",17736955
"vaccine_administration_total_doses","QC","2022-02-01",17786892
"vaccine_administration_total_doses","QC","2022-02-02",17835920
"vaccine_administration_total_doses","QC","2022-02-03",17881076
"vaccine_administration_total_doses","QC","2022-02-04",17928494
"vaccine_administration_total_doses","QC","2022-02-05",17966364
"vaccine_administration_total_doses","QC","2022-02-06",17988271
"vaccine_administration_total_doses","QC","2022-02-07",18021397
"vaccine_administration_total_doses","QC","2022-02-08",18056931
"vaccine_administration_total_doses","QC","2022-02-09",18089323
"vaccine_administration_total_doses","QC","2022-02-10",18120623
"vaccine_administration_total_doses","QC","2022-02-11",18155236
"vaccine_administration_total_doses","QC","2022-02-12",18180731
"vaccine_administration_total_doses","QC","2022-02-13",18192999
"vaccine_administration_total_doses","QC","2022-02-14",18212880
"vaccine_administration_total_doses","QC","2022-02-15",18233891
"vaccine_administration_total_doses","QC","2022-02-16",18255966
"vaccine_administration_total_doses","QC","2022-02-17",18273673
"vaccine_administration_total_doses","QC","2022-02-18",18291401
"vaccine_administration_total_doses","QC","2022-02-19",18310583
"vaccine_administration_total_doses","QC","2022-02-20",18322129
"vaccine_administration_total_doses","QC","2022-02-21",18337417
"vaccine_administration_total_doses","QC","2022-02-22",18350419
"vaccine_administration_total_doses","QC","2022-02-23",18363138
"vaccine_administration_total_doses","QC","2022-02-24",18378391
"vaccine_administration_total_doses","QC","2022-02-25",18394045
"vaccine_administration_total_doses","QC","2022-02-26",18409891
"vaccine_administration_total_doses","QC","2022-02-27",18418299
"vaccine_administration_total_doses","QC","2022-02-28",18429430
"vaccine_administration_total_doses","QC","2022-03-01",18436572
"vaccine_administration_total_doses","QC","2022-03-02",18443956
"vaccine_administration_total_doses","QC","2022-03-03",18452634
"vaccine_administration_total_doses","QC","2022-03-04",18461603
"vaccine_administration_total_doses","QC","2022-03-05",18471981
"vaccine_administration_total_doses","QC","2022-03-06",18476893
"vaccine_administration_total_doses","QC","2022-03-07",18481622
"vaccine_administration_total_doses","QC","2022-03-08",18486644
"vaccine_administration_total_doses","QC","2022-03-09",18493376
"vaccine_administration_total_doses","QC","2022-03-10",18501519
"vaccine_administration_total_doses","QC","2022-03-11",18510334
"vaccine_administration_total_doses","QC","2022-03-12",18520441
"vaccine_administration_total_doses","QC","2022-03-13",18524684
"vaccine_administration_total_doses","QC","2022-03-14",18528449
"vaccine_administration_total_doses","QC","2022-03-15",18533010
"vaccine_administration_total_doses","QC","2022-03-16",18539050
"vaccine_administration_total_doses","QC","2022-03-17",18545785
"vaccine_administration_total_doses","QC","2022-03-18",18552878
"vaccine_administration_total_doses","QC","2022-03-19",18563539
"vaccine_administration_total_doses","QC","2022-03-20",18567428
"vaccine_administration_total_doses","QC","2022-03-21",18571313
"vaccine_administration_total_doses","QC","2022-03-22",18574934
"vaccine_administration_total_doses","QC","2022-03-23",18580681
"vaccine_administration_total_doses","QC","2022-03-24",18588935
"vaccine_administration_total_doses","QC","2022-03-25",18597917
"vaccine_administration_total_doses","QC","2022-03-26",18610558
"vaccine_administration_total_doses","QC","2022-03-27",18615478
"vaccine_administration_total_doses","QC","2022-03-28",18619887
"vaccine_administration_total_doses","QC","2022-03-29",18629334
"vaccine_administration_total_doses","QC","2022-03-30",18646862
"vaccine_administration_total_doses","QC","2022-03-31",18668671
"vaccine_administration_total_doses","QC","2022-04-01",18687165
"vaccine_administration_total_doses","QC","2022-04-02",18707581
"vaccine_administration_total_doses","QC","2022-04-03",18716278
"vaccine_administration_total_doses","QC","2022-04-04",18729915
"vaccine_administration_total_doses","QC","2022-04-05",18750230
"vaccine_administration_total_doses","QC","2022-04-06",18783231
"vaccine_administration_total_doses","QC","2022-04-07",18819553
"vaccine_administration_total_doses","QC","2022-04-08",18853025
"vaccine_administration_total_doses","QC","2022-04-09",18884777
"vaccine_administration_total_doses","QC","2022-04-10",18898488
"vaccine_administration_total_doses","QC","2022-04-11",18925171
"vaccine_administration_total_doses","QC","2022-04-12",18965729
"vaccine_administration_total_doses","QC","2022-04-13",19013137
"vaccine_administration_total_doses","QC","2022-04-14",19060674
"vaccine_administration_total_doses","QC","2022-04-15",19094599
"vaccine_administration_total_doses","QC","2022-04-16",19122918
"vaccine_administration_total_doses","QC","2022-04-17",19124144
"vaccine_administration_total_doses","QC","2022-04-18",19138304
"vaccine_administration_total_doses","QC","2022-04-19",19172930
"vaccine_administration_total_doses","QC","2022-04-20",19217910
"vaccine_administration_total_doses","QC","2022-04-21",19260443
"vaccine_administration_total_doses","QC","2022-04-22",19299363
"vaccine_administration_total_doses","QC","2022-04-23",19328715
"vaccine_administration_total_doses","QC","2022-04-24",19342049
"vaccine_administration_total_doses","QC","2022-04-25",19365467
"vaccine_administration_total_doses","QC","2022-04-26",19396486
"vaccine_administration_total_doses","QC","2022-04-27",19430304
"vaccine_administration_total_doses","QC","2022-04-28",19464405
"vaccine_administration_total_doses","QC","2022-04-29",19495395
"vaccine_administration_total_doses","QC","2022-04-30",19518496
"vaccine_administration_total_doses","QC","2022-05-01",19526474
"vaccine_administration_total_doses","QC","2022-05-02",19540413
"vaccine_administration_total_doses","QC","2022-05-03",19559753
"vaccine_administration_total_doses","QC","2022-05-04",19582043
"vaccine_administration_total_doses","QC","2022-05-05",19609496
"vaccine_administration_total_doses","QC","2022-05-06",19634616
"vaccine_administration_total_doses","QC","2022-05-07",19655638
"vaccine_administration_total_doses","QC","2022-05-08",19663368
"vaccine_administration_total_doses","QC","2022-05-09",19675946
"vaccine_administration_total_doses","QC","2022-05-10",19695662
"vaccine_administration_total_doses","QC","2022-05-11",19714973
"vaccine_administration_total_doses","QC","2022-05-12",19736412
"vaccine_administration_total_doses","QC","2022-05-13",19753275
"vaccine_administration_total_doses","QC","2022-05-14",19768832
"vaccine_administration_total_doses","QC","2022-05-15",19773954
"vaccine_administration_total_doses","QC","2022-05-16",19783484
"vaccine_administration_total_doses","QC","2022-05-17",19796464
"vaccine_administration_total_doses","QC","2022-05-18",19811216
"vaccine_administration_total_doses","QC","2022-05-19",19824157
"vaccine_administration_total_doses","QC","2022-05-20",19835875
"vaccine_administration_total_doses","QC","2022-05-21",19846452
"vaccine_administration_total_doses","QC","2022-05-22",19849732
"vaccine_administration_total_doses","QC","2022-05-23",19852097
"vaccine_administration_total_doses","QC","2022-05-24",19861768
"vaccine_administration_total_doses","QC","2022-05-25",19871349
"vaccine_administration_total_doses","QC","2022-05-26",19881031
"vaccine_administration_total_doses","QC","2022-05-27",19890552
"vaccine_administration_total_doses","QC","2022-05-28",19899350
"vaccine_administration_total_doses","QC","2022-05-29",19902430
"vaccine_administration_total_doses","QC","2022-05-30",19907717
"vaccine_administration_total_doses","QC","2022-05-31",19914392
"vaccine_administration_total_doses","QC","2022-06-01",19920897
"vaccine_administration_total_doses","QC","2022-06-02",19926329
"vaccine_administration_total_doses","QC","2022-06-03",19932244
"vaccine_administration_total_doses","QC","2022-06-04",19938342
"vaccine_administration_total_doses","QC","2022-06-05",19940447
"vaccine_administration_total_doses","QC","2022-06-06",19944628
"vaccine_administration_total_doses","QC","2022-06-07",19950038
"vaccine_administration_total_doses","QC","2022-06-08",19955050
"vaccine_administration_total_doses","QC","2022-06-09",19960834
"vaccine_administration_total_doses","QC","2022-06-10",19967193
"vaccine_administration_total_doses","QC","2022-06-11",19972563
"vaccine_administration_total_doses","QC","2022-06-12",19974693
"vaccine_administration_total_doses","QC","2022-06-13",19978670
"vaccine_administration_total_doses","QC","2022-06-14",19983555
"vaccine_administration_total_doses","QC","2022-06-15",19988798
"vaccine_administration_total_doses","QC","2022-06-16",19994160
"vaccine_administration_total_doses","QC","2022-06-17",19999882
"vaccine_administration_total_doses","QC","2022-06-18",20005292
"vaccine_administration_total_doses","QC","2022-06-19",20007226
"vaccine_administration_total_doses","QC","2022-06-20",20010828
"vaccine_administration_total_doses","QC","2022-06-21",20015603
"vaccine_administration_total_doses","QC","2022-06-22",20020273
"vaccine_administration_total_doses","QC","2022-06-23",20025406
"vaccine_administration_total_doses","QC","2022-06-24",20025837
"vaccine_administration_total_doses","QC","2022-06-25",20029655
"vaccine_administration_total_doses","QC","2022-06-26",20031119
"vaccine_administration_total_doses","QC","2022-06-27",20034360
"vaccine_administration_total_doses","QC","2022-06-28",20039002
"vaccine_administration_total_doses","QC","2022-06-29",20045876
"vaccine_administration_total_doses","QC","2022-06-30",20054399
"vaccine_administration_total_doses","QC","2022-07-01",20055175
"vaccine_administration_total_doses","QC","2022-07-02",20062228
"vaccine_administration_total_doses","QC","2022-07-03",20064510
"vaccine_administration_total_doses","QC","2022-07-04",20069407
"vaccine_administration_total_doses","QC","2022-07-05",20076692
"vaccine_administration_total_doses","QC","2022-07-06",20084758
"vaccine_administration_total_doses","QC","2022-07-07",20095899
"vaccine_administration_total_doses","QC","2022-07-08",20109097
"vaccine_administration_total_doses","QC","2022-07-09",20121750
"vaccine_administration_total_doses","QC","2022-07-10",20125755
"vaccine_administration_total_doses","QC","2022-07-11",20133303
"vaccine_administration_total_doses","QC","2022-07-12",20143598
"vaccine_administration_total_doses","QC","2022-07-13",20157060
"vaccine_administration_total_doses","QC","2022-07-14",20169886
"vaccine_administration_total_doses","QC","2022-07-15",20183494
"vaccine_administration_total_doses","QC","2022-07-16",20196709
"vaccine_administration_total_doses","QC","2022-07-17",20200408
"vaccine_administration_total_doses","QC","2022-07-18",20207652
"vaccine_administration_total_doses","QC","2022-07-19",20220378
"vaccine_administration_total_doses","QC","2022-07-20",20233179
"vaccine_administration_total_doses","QC","2022-07-21",20249248
"vaccine_administration_total_doses","QC","2022-07-22",20262762
"vaccine_administration_total_doses","QC","2022-07-23",20273796
"vaccine_administration_total_doses","QC","2022-07-24",20278175
"vaccine_administration_total_doses","QC","2022-07-25",20285166
"vaccine_administration_total_doses","QC","2022-07-26",20294800
"vaccine_administration_total_doses","QC","2022-07-27",20306114
"vaccine_administration_total_doses","QC","2022-07-28",20315501
"vaccine_administration_total_doses","QC","2022-07-29",20327275
"vaccine_administration_total_doses","QC","2022-07-30",20338923
"vaccine_administration_total_doses","QC","2022-07-31",20342065
"vaccine_administration_total_doses","QC","2022-08-01",20346693
"vaccine_administration_total_doses","QC","2022-08-02",20355191
"vaccine_administration_total_doses","QC","2022-08-03",20365057
"vaccine_administration_total_doses","QC","2022-08-04",20375255
"vaccine_administration_total_doses","QC","2022-08-05",20384492
"vaccine_administration_total_doses","QC","2022-08-06",20393232
"vaccine_administration_total_doses","QC","2022-08-07",20396025
"vaccine_administration_total_doses","QC","2022-08-08",20401562
"vaccine_administration_total_doses","QC","2022-08-09",20410297
"vaccine_administration_total_doses","QC","2022-08-10",20420462
"vaccine_administration_total_doses","QC","2022-08-11",20431168
"vaccine_administration_total_doses","QC","2022-08-12",20441209
"vaccine_administration_total_doses","QC","2022-08-13",20451840
"vaccine_administration_total_doses","QC","2022-08-14",20454992
"vaccine_administration_total_doses","QC","2022-08-15",20467489
"vaccine_administration_total_doses","QC","2022-08-16",20485921
"vaccine_administration_total_doses","QC","2022-08-17",20508933
"vaccine_administration_total_doses","QC","2022-08-18",20532636
"vaccine_administration_total_doses","QC","2022-08-19",20551679
"vaccine_administration_total_doses","QC","2022-08-20",20563465
"vaccine_administration_total_doses","QC","2022-08-21",20568535
"vaccine_administration_total_doses","QC","2022-08-22",20586149
"vaccine_administration_total_doses","QC","2022-08-23",20609732
"vaccine_administration_total_doses","QC","2022-08-24",20635312
"vaccine_administration_total_doses","QC","2022-08-25",20659066
"vaccine_administration_total_doses","QC","2022-08-26",20680970
"vaccine_administration_total_doses","QC","2022-08-27",20693307
"vaccine_administration_total_doses","QC","2022-08-28",20699458
"vaccine_administration_total_doses","QC","2022-08-29",20713697
"vaccine_administration_total_doses","QC","2022-08-30",20736246
"vaccine_administration_total_doses","QC","2022-08-31",20759878
"vaccine_administration_total_doses","QC","2022-09-01",20777781
"vaccine_administration_total_doses","QC","2022-09-02",20792130
"vaccine_administration_total_doses","QC","2022-09-03",20800979
"vaccine_administration_total_doses","QC","2022-09-04",20804339
"vaccine_administration_total_doses","QC","2022-09-05",20807062
"vaccine_administration_total_doses","QC","2022-09-06",20824897
"vaccine_administration_total_doses","QC","2022-09-07",20843697
"vaccine_administration_total_doses","QC","2022-09-08",20861150
"vaccine_administration_total_doses","QC","2022-09-09",20881509
"vaccine_administration_total_doses","QC","2022-09-10",20897527
"vaccine_administration_total_doses","QC","2022-09-11",20904786
"vaccine_administration_total_doses","QC","2022-09-12",20921080
"vaccine_administration_total_doses","QC","2022-09-13",20943599
"vaccine_administration_total_doses","QC","2022-09-14",20968720
"vaccine_administration_total_doses","QC","2022-09-15",20993935
"vaccine_administration_total_doses","QC","2022-09-16",21014877
"vaccine_administration_total_doses","QC","2022-09-17",21032227
"vaccine_administration_total_doses","QC","2022-09-18",21039890
"vaccine_administration_total_doses","QC","2022-09-19",21055004
"vaccine_administration_total_doses","QC","2022-09-20",21077349
"vaccine_administration_total_doses","QC","2022-09-21",21101759
"vaccine_administration_total_doses","QC","2022-09-22",21125956
"vaccine_administration_total_doses","QC","2022-09-23",21149104
"vaccine_administration_total_doses","QC","2022-09-24",21167911
"vaccine_administration_total_doses","QC","2022-09-25",21177091
"vaccine_administration_total_doses","QC","2022-09-26",21192155
"vaccine_administration_total_doses","QC","2022-09-27",21215867
"vaccine_administration_total_doses","QC","2022-09-28",21241407
"vaccine_administration_total_doses","QC","2022-09-29",21266140
"vaccine_administration_total_doses","QC","2022-09-30",21291032
"vaccine_administration_total_doses","QC","2022-10-01",21308261
"vaccine_administration_total_doses","QC","2022-10-02",21315001
"vaccine_administration_total_doses","QC","2022-10-03",21325117
"vaccine_administration_total_doses","QC","2022-10-04",21344738
"vaccine_administration_total_doses","QC","2022-10-05",21368483
"vaccine_administration_total_doses","QC","2022-10-06",21390024
"vaccine_administration_total_doses","QC","2022-10-07",21409122
"vaccine_administration_total_doses","QC","2022-10-08",21426243
"vaccine_administration_total_doses","QC","2022-10-09",21433310
"vaccine_administration_total_doses","QC","2022-10-10",21438772
"vaccine_administration_total_doses","QC","2022-10-11",21460454
"vaccine_administration_total_doses","QC","2022-10-12",21485256
"vaccine_administration_total_doses","QC","2022-10-13",21511755
"vaccine_administration_total_doses","QC","2022-10-14",21534718
"vaccine_administration_total_doses","QC","2022-10-15",21553755
"vaccine_administration_total_doses","QC","2022-10-16",21562071
"vaccine_administration_total_doses","QC","2022-10-17",21578940
"vaccine_administration_total_doses","QC","2022-10-18",21604505
"vaccine_administration_total_doses","QC","2022-10-19",21632904
"vaccine_administration_total_doses","QC","2022-10-20",21659721
"vaccine_administration_total_doses","QC","2022-10-21",21684939
"vaccine_administration_total_doses","QC","2022-10-22",21704638
"vaccine_administration_total_doses","QC","2022-10-23",21715764
"vaccine_administration_total_doses","QC","2022-10-24",21732509
"vaccine_administration_total_doses","QC","2022-10-25",21758052
"vaccine_administration_total_doses","QC","2022-10-26",21784302
"vaccine_administration_total_doses","QC","2022-10-27",21809408
"vaccine_administration_total_doses","QC","2022-10-28",21833101
"vaccine_administration_total_doses","QC","2022-10-29",21850663
"vaccine_administration_total_doses","QC","2022-10-30",21859202
"vaccine_administration_total_doses","QC","2022-10-31",21873117
"vaccine_administration_total_doses","QC","2022-11-01",21896526
"vaccine_administration_total_doses","QC","2022-11-02",21919455
"vaccine_administration_total_doses","QC","2022-11-03",21941674
"vaccine_administration_total_doses","QC","2022-11-04",21962019
"vaccine_administration_total_doses","QC","2022-11-05",21978202
"vaccine_administration_total_doses","QC","2022-11-06",21986173
"vaccine_administration_total_doses","QC","2022-11-07",21998763
"vaccine_administration_total_doses","QC","2022-11-08",22018357
"vaccine_administration_total_doses","QC","2022-11-09",22039870
"vaccine_administration_total_doses","QC","2022-11-10",22060957
"vaccine_administration_total_doses","QC","2022-11-11",22079989
