"name","region","date","value"
"vaccine_administration_total_doses","QC","2022-11-12",22094898
"vaccine_administration_total_doses","QC","2022-11-13",22101557
"vaccine_administration_total_doses","QC","2022-11-14",22114403
"vaccine_administration_total_doses","QC","2022-11-15",22136890
"vaccine_administration_total_doses","QC","2022-11-16",22159697
"vaccine_administration_total_doses","QC","2022-11-17",22183891
"vaccine_administration_total_doses","QC","2022-11-18",22206359
"vaccine_administration_total_doses","QC","2022-11-19",22225564
"vaccine_administration_total_doses","QC","2022-11-20",22234771
"vaccine_administration_total_doses","QC","2022-11-21",22250747
"vaccine_administration_total_doses","QC","2022-11-22",22272864
"vaccine_administration_total_doses","QC","2022-11-23",22296203
"vaccine_administration_total_doses","QC","2022-11-24",22319480
"vaccine_administration_total_doses","QC","2022-11-25",22341352
"vaccine_administration_total_doses","QC","2022-11-26",22358421
"vaccine_administration_total_doses","QC","2022-11-27",22366515
"vaccine_administration_total_doses","QC","2022-11-28",22379908
"vaccine_administration_total_doses","QC","2022-11-29",22399597
"vaccine_administration_total_doses","QC","2022-11-30",22422600
"vaccine_administration_total_doses","QC","2022-12-01",22440480
"vaccine_administration_total_doses","QC","2022-12-02",22459249
"vaccine_administration_total_doses","QC","2022-12-03",22474492
"vaccine_administration_total_doses","QC","2022-12-04",22482078
"vaccine_administration_total_doses","QC","2022-12-05",22493042
"vaccine_administration_total_doses","QC","2022-12-06",22509013
"vaccine_administration_total_doses","QC","2022-12-07",22527325
"vaccine_administration_total_doses","QC","2022-12-08",22547338
"vaccine_administration_total_doses","QC","2022-12-09",22563548
"vaccine_administration_total_doses","QC","2022-12-10",22579553
"vaccine_administration_total_doses","QC","2022-12-11",22586126
"vaccine_administration_total_doses","QC","2022-12-12",22597503
"vaccine_administration_total_doses","QC","2022-12-13",22613382
"vaccine_administration_total_doses","QC","2022-12-14",22631270
"vaccine_administration_total_doses","QC","2022-12-15",22651255
"vaccine_administration_total_doses","QC","2022-12-16",22666113
"vaccine_administration_total_doses","QC","2022-12-17",22679509
"vaccine_administration_total_doses","QC","2022-12-18",22685748
"vaccine_administration_total_doses","QC","2022-12-19",22695824
"vaccine_administration_total_doses","QC","2022-12-20",22709265
"vaccine_administration_total_doses","QC","2022-12-21",22721251
"vaccine_administration_total_doses","QC","2022-12-22",22732468
"vaccine_administration_total_doses","QC","2022-12-23",22735820
"vaccine_administration_total_doses","QC","2022-12-24",22735946
"vaccine_administration_total_doses","QC","2022-12-25",22735953
"vaccine_administration_total_doses","QC","2022-12-26",22736367
"vaccine_administration_total_doses","QC","2022-12-27",22740721
"vaccine_administration_total_doses","QC","2022-12-28",22747190
"vaccine_administration_total_doses","QC","2022-12-29",22753990
"vaccine_administration_total_doses","QC","2022-12-30",22757537
"vaccine_administration_total_doses","QC","2022-12-31",22757681
"vaccine_administration_total_doses","QC","2023-01-01",22757695
"vaccine_administration_total_doses","QC","2023-01-02",22758303
"vaccine_administration_total_doses","QC","2023-01-03",22763575
"vaccine_administration_total_doses","QC","2023-01-04",22771182
"vaccine_administration_total_doses","QC","2023-01-05",22779793
"vaccine_administration_total_doses","QC","2023-01-06",22787593
"vaccine_administration_total_doses","QC","2023-01-07",22793047
"vaccine_administration_total_doses","QC","2023-01-08",22793977
"vaccine_administration_total_doses","QC","2023-01-09",22797183
"vaccine_administration_total_doses","QC","2023-01-10",22803590
"vaccine_administration_total_doses","QC","2023-01-11",22809745
"vaccine_administration_total_doses","QC","2023-01-12",22817395
"vaccine_administration_total_doses","QC","2023-01-13",22822164
"vaccine_administration_total_doses","QC","2023-01-14",22828591
"vaccine_administration_total_doses","QC","2023-01-15",22830707
"vaccine_administration_total_doses","QC","2023-01-16",22833720
"vaccine_administration_total_doses","QC","2023-01-17",22838535
"vaccine_administration_total_doses","QC","2023-01-18",22843384
"vaccine_administration_total_doses","QC","2023-01-19",22849286
"vaccine_administration_total_doses","QC","2023-01-20",22853072
"vaccine_administration_total_doses","QC","2023-01-21",22857120
"vaccine_administration_total_doses","QC","2023-01-22",22858430
"vaccine_administration_total_doses","QC","2023-01-23",22860571
"vaccine_administration_total_doses","QC","2023-01-24",22863580
"vaccine_administration_total_doses","QC","2023-01-25",22866773
"vaccine_administration_total_doses","QC","2023-01-26",22869512
"vaccine_administration_total_doses","QC","2023-01-27",22872830
"vaccine_administration_total_doses","QC","2023-01-28",22875899
"vaccine_administration_total_doses","QC","2023-01-29",22876540
"vaccine_administration_total_doses","QC","2023-01-30",22877900
"vaccine_administration_total_doses","QC","2023-01-31",22880346
"vaccine_administration_total_doses","QC","2023-02-01",22882542
"vaccine_administration_total_doses","QC","2023-02-02",22885075
"vaccine_administration_total_doses","QC","2023-02-03",22886543
"vaccine_administration_total_doses","QC","2023-02-04",22888067
"vaccine_administration_total_doses","QC","2023-02-05",22888615
"vaccine_administration_total_doses","QC","2023-02-06",22889680
"vaccine_administration_total_doses","QC","2023-02-07",22891479
"vaccine_administration_total_doses","QC","2023-02-08",22893554
"vaccine_administration_total_doses","QC","2023-02-09",22895568
"vaccine_administration_total_doses","QC","2023-02-10",22897141
"vaccine_administration_total_doses","QC","2023-02-11",22899032
"vaccine_administration_total_doses","QC","2023-02-12",22899411
"vaccine_administration_total_doses","QC","2023-02-13",22900216
"vaccine_administration_total_doses","QC","2023-02-14",22901396
"vaccine_administration_total_doses","QC","2023-02-15",22903241
"vaccine_administration_total_doses","QC","2023-02-16",22905212
"vaccine_administration_total_doses","QC","2023-02-17",22906228
"vaccine_administration_total_doses","QC","2023-02-18",22907354
"vaccine_administration_total_doses","QC","2023-02-19",22907709
"vaccine_administration_total_doses","QC","2023-02-20",22908976
"vaccine_administration_total_doses","QC","2023-02-21",22910923
"vaccine_administration_total_doses","QC","2023-02-22",22913066
"vaccine_administration_total_doses","QC","2023-02-23",22915029
"vaccine_administration_total_doses","QC","2023-02-24",22916970
"vaccine_administration_total_doses","QC","2023-02-25",22918366
"vaccine_administration_total_doses","QC","2023-02-26",22918664
"vaccine_administration_total_doses","QC","2023-02-27",22920444
"vaccine_administration_total_doses","QC","2023-02-28",22923048
"vaccine_administration_total_doses","QC","2023-03-01",22925361
"vaccine_administration_total_doses","QC","2023-03-02",22927988
"vaccine_administration_total_doses","QC","2023-03-03",22930104
"vaccine_administration_total_doses","QC","2023-03-04",22931179
"vaccine_administration_total_doses","QC","2023-03-05",22931475
"vaccine_administration_total_doses","QC","2023-03-06",22933084
"vaccine_administration_total_doses","QC","2023-03-07",22935631
"vaccine_administration_total_doses","QC","2023-03-08",22938821
"vaccine_administration_total_doses","QC","2023-03-09",22942101
"vaccine_administration_total_doses","QC","2023-03-10",22944350
"vaccine_administration_total_doses","QC","2023-03-11",22946325
"vaccine_administration_total_doses","QC","2023-03-12",22946690
"vaccine_administration_total_doses","QC","2023-03-13",22948540
"vaccine_administration_total_doses","QC","2023-03-14",22951810
"vaccine_administration_total_doses","QC","2023-03-15",22955315
"vaccine_administration_total_doses","QC","2023-03-16",22958955
"vaccine_administration_total_doses","QC","2023-03-17",22961391
"vaccine_administration_total_doses","QC","2023-03-18",22963252
"vaccine_administration_total_doses","QC","2023-03-19",22963780
"vaccine_administration_total_doses","QC","2023-03-20",22965875
"vaccine_administration_total_doses","QC","2023-03-21",22968902
"vaccine_administration_total_doses","QC","2023-03-22",22972066
"vaccine_administration_total_doses","QC","2023-03-23",22975680
"vaccine_administration_total_doses","QC","2023-03-24",22978062
"vaccine_administration_total_doses","QC","2023-03-25",22980422
"vaccine_administration_total_doses","QC","2023-03-26",22980646
"vaccine_administration_total_doses","QC","2023-03-27",22982493
"vaccine_administration_total_doses","QC","2023-03-28",22985358
"vaccine_administration_total_doses","QC","2023-03-29",22988772
"vaccine_administration_total_doses","QC","2023-03-30",22992545
"vaccine_administration_total_doses","QC","2023-03-31",22995065
"vaccine_administration_total_doses","QC","2023-04-01",22996230
"vaccine_administration_total_doses","QC","2023-04-02",22996820
"vaccine_administration_total_doses","QC","2023-04-03",22998354
"vaccine_administration_total_doses","QC","2023-04-04",23001052
"vaccine_administration_total_doses","QC","2023-04-05",23002932
"vaccine_administration_total_doses","QC","2023-04-06",23005082
"vaccine_administration_total_doses","QC","2023-04-07",23005686
"vaccine_administration_total_doses","QC","2023-04-08",23006581
"vaccine_administration_total_doses","QC","2023-04-09",23006620
"vaccine_administration_total_doses","QC","2023-04-10",23006781
"vaccine_administration_total_doses","QC","2023-04-11",23009103
"vaccine_administration_total_doses","QC","2023-04-12",23011890
"vaccine_administration_total_doses","QC","2023-04-13",23014081
"vaccine_administration_total_doses","QC","2023-04-14",23016033
"vaccine_administration_total_doses","QC","2023-04-15",23018060
"vaccine_administration_total_doses","QC","2023-04-16",23018591
"vaccine_administration_total_doses","QC","2023-04-17",23020183
"vaccine_administration_total_doses","QC","2023-04-18",23022107
"vaccine_administration_total_doses","QC","2023-04-19",23024486
"vaccine_administration_total_doses","QC","2023-04-20",23027272
"vaccine_administration_total_doses","QC","2023-04-21",23029028
"vaccine_administration_total_doses","QC","2023-04-22",23030517
"vaccine_administration_total_doses","QC","2023-04-23",23030827
"vaccine_administration_total_doses","QC","2023-04-24",23031844
"vaccine_administration_total_doses","QC","2023-04-25",23034161
"vaccine_administration_total_doses","QC","2023-04-26",23036406
"vaccine_administration_total_doses","QC","2023-04-27",23038620
"vaccine_administration_total_doses","QC","2023-04-28",23040448
"vaccine_administration_total_doses","QC","2023-04-29",23042291
"vaccine_administration_total_doses","QC","2023-04-30",23042609
"vaccine_administration_total_doses","QC","2023-05-01",23043525
"vaccine_administration_total_doses","QC","2023-05-02",23045351
"vaccine_administration_total_doses","QC","2023-05-03",23047155
"vaccine_administration_total_doses","QC","2023-05-04",23049393
"vaccine_administration_total_doses","QC","2023-05-05",23050633
"vaccine_administration_total_doses","QC","2023-05-06",23051758
"vaccine_administration_total_doses","QC","2023-05-07",23051907
"vaccine_administration_total_doses","QC","2023-05-08",23052614
"vaccine_administration_total_doses","QC","2023-05-09",23053950
"vaccine_administration_total_doses","QC","2023-05-10",23055372
"vaccine_administration_total_doses","QC","2023-05-11",23057077
"vaccine_administration_total_doses","QC","2023-05-12",23058234
"vaccine_administration_total_doses","QC","2023-05-13",23059483
"vaccine_administration_total_doses","QC","2023-05-14",23059767
"vaccine_administration_total_doses","QC","2023-05-15",23060569
"vaccine_administration_total_doses","QC","2023-05-16",23062081
"vaccine_administration_total_doses","QC","2023-05-17",23063544
"vaccine_administration_total_doses","QC","2023-05-18",23065257
"vaccine_administration_total_doses","QC","2023-05-19",23066401
"vaccine_administration_total_doses","QC","2023-05-20",23067263
"vaccine_administration_total_doses","QC","2023-05-21",23067369
"vaccine_administration_total_doses","QC","2023-05-22",23067454
"vaccine_administration_total_doses","QC","2023-05-23",23068628
"vaccine_administration_total_doses","QC","2023-05-24",23069881
"vaccine_administration_total_doses","QC","2023-05-25",23071142
"vaccine_administration_total_doses","QC","2023-05-26",23072355
"vaccine_administration_total_doses","QC","2023-05-27",23073353
"vaccine_administration_total_doses","QC","2023-05-28",23073609
"vaccine_administration_total_doses","QC","2023-05-29",23074334
"vaccine_administration_total_doses","QC","2023-05-30",23075704
"vaccine_administration_total_doses","QC","2023-05-31",23077009
"vaccine_administration_total_doses","QC","2023-06-01",23078040
"vaccine_administration_total_doses","QC","2023-06-02",23078778
"vaccine_administration_total_doses","QC","2023-06-03",23079334
"vaccine_administration_total_doses","QC","2023-06-04",23079417
"vaccine_administration_total_doses","QC","2023-06-05",23079980
"vaccine_administration_total_doses","QC","2023-06-06",23080803
"vaccine_administration_total_doses","QC","2023-06-07",23081755
"vaccine_administration_total_doses","QC","2023-06-08",23082756
"vaccine_administration_total_doses","QC","2023-06-09",23083697
"vaccine_administration_total_doses","QC","2023-06-10",23084502
"vaccine_administration_total_doses","QC","2023-06-11",23084720
"vaccine_administration_total_doses","QC","2023-06-12",23085332
"vaccine_administration_total_doses","QC","2023-06-13",23086311
"vaccine_administration_total_doses","QC","2023-06-14",23087258
"vaccine_administration_total_doses","QC","2023-06-15",23088448
"vaccine_administration_total_doses","QC","2023-06-16",23089268
"vaccine_administration_total_doses","QC","2023-06-17",23089895
"vaccine_administration_total_doses","QC","2023-06-18",23090010
"vaccine_administration_total_doses","QC","2023-06-19",23090566
"vaccine_administration_total_doses","QC","2023-06-20",23091482
"vaccine_administration_total_doses","QC","2023-06-21",23092498
"vaccine_administration_total_doses","QC","2023-06-22",23093526
"vaccine_administration_total_doses","QC","2023-06-23",23093826
"vaccine_administration_total_doses","QC","2023-06-24",23093830
"vaccine_administration_total_doses","QC","2023-06-25",23093914
"vaccine_administration_total_doses","QC","2023-06-26",23094503
"vaccine_administration_total_doses","QC","2023-06-27",23095203
"vaccine_administration_total_doses","QC","2023-06-28",23096082
"vaccine_administration_total_doses","QC","2023-06-29",23096965
"vaccine_administration_total_doses","QC","2023-06-30",23097278
"vaccine_administration_total_doses","QC","2023-07-01",23097291
"vaccine_administration_total_doses","QC","2023-07-02",23097345
"vaccine_administration_total_doses","QC","2023-07-03",23097653
"vaccine_administration_total_doses","QC","2023-07-04",23098236
"vaccine_administration_total_doses","QC","2023-07-05",23098957
"vaccine_administration_total_doses","QC","2023-07-06",23099578
"vaccine_administration_total_doses","QC","2023-07-07",23100204
"vaccine_administration_total_doses","QC","2023-07-08",23100659
"vaccine_administration_total_doses","QC","2023-07-09",23100786
"vaccine_administration_total_doses","QC","2023-07-10",23101185
"vaccine_administration_total_doses","QC","2023-07-11",23101778
"vaccine_administration_total_doses","QC","2023-07-12",23102431
"vaccine_administration_total_doses","QC","2023-07-13",23103016
"vaccine_administration_total_doses","QC","2023-07-14",23103523
"vaccine_administration_total_doses","QC","2023-07-15",23103807
"vaccine_administration_total_doses","QC","2023-07-16",23103886
"vaccine_administration_total_doses","QC","2023-07-17",23104278
"vaccine_administration_total_doses","QC","2023-07-18",23104809
"vaccine_administration_total_doses","QC","2023-07-19",23105501
"vaccine_administration_total_doses","QC","2023-07-20",23106156
"vaccine_administration_total_doses","QC","2023-07-21",23106571
"vaccine_administration_total_doses","QC","2023-07-22",23106855
"vaccine_administration_total_doses","QC","2023-07-23",23106949
"vaccine_administration_total_doses","QC","2023-07-24",23107319
"vaccine_administration_total_doses","QC","2023-07-25",23107871
"vaccine_administration_total_doses","QC","2023-07-26",23108554
"vaccine_administration_total_doses","QC","2023-07-27",23109061
"vaccine_administration_total_doses","QC","2023-07-28",23109490
"vaccine_administration_total_doses","QC","2023-07-29",23109739
"vaccine_administration_total_doses","QC","2023-07-30",23109799
"vaccine_administration_total_doses","QC","2023-07-31",23110155
"vaccine_administration_total_doses","QC","2023-08-01",23110559
"vaccine_administration_total_doses","QC","2023-08-02",23110922
"vaccine_administration_total_doses","QC","2023-08-03",23111344
"vaccine_administration_total_doses","QC","2023-08-04",23111721
"vaccine_administration_total_doses","QC","2023-08-05",23112056
"vaccine_administration_total_doses","QC","2023-08-06",23112148
"vaccine_administration_total_doses","QC","2023-08-07",23112451
"vaccine_administration_total_doses","QC","2023-08-08",23113017
"vaccine_administration_total_doses","QC","2023-08-09",23113812
"vaccine_administration_total_doses","QC","2023-08-10",23114886
"vaccine_administration_total_doses","QC","2023-08-11",23115673
"vaccine_administration_total_doses","QC","2023-08-12",23116350
"vaccine_administration_total_doses","QC","2023-08-13",23116456
"vaccine_administration_total_doses","QC","2023-08-14",23116930
"vaccine_administration_total_doses","QC","2023-08-15",23117819
"vaccine_administration_total_doses","QC","2023-08-16",23118508
"vaccine_administration_total_doses","QC","2023-08-17",23119267
"vaccine_administration_total_doses","QC","2023-08-18",23119800
"vaccine_administration_total_doses","QC","2023-08-19",23120572
"vaccine_administration_total_doses","QC","2023-08-20",23120740
"vaccine_administration_total_doses","QC","2023-08-21",23121094
"vaccine_administration_total_doses","QC","2023-08-22",23121673
"vaccine_administration_total_doses","QC","2023-08-23",23122466
"vaccine_administration_total_doses","QC","2023-08-24",23123048
"vaccine_administration_total_doses","QC","2023-08-25",23123544
"vaccine_administration_total_doses","QC","2023-08-26",23123918
"vaccine_administration_total_doses","QC","2023-08-27",23124000
"vaccine_administration_total_doses","QC","2023-08-28",23124376
"vaccine_administration_total_doses","QC","2023-08-29",23124919
"vaccine_administration_total_doses","QC","2023-08-30",23125386
"vaccine_administration_total_doses","QC","2023-08-31",23126014
"vaccine_administration_total_doses","QC","2023-09-01",23126302
"vaccine_administration_total_doses","QC","2023-09-02",23126459
"vaccine_administration_total_doses","QC","2023-09-03",23126493
"vaccine_administration_total_doses","QC","2023-09-04",23126501
"vaccine_administration_total_doses","QC","2023-09-05",23126882
"vaccine_administration_total_doses","QC","2023-09-06",23127270
"vaccine_administration_total_doses","QC","2023-09-07",23127633
"vaccine_administration_total_doses","QC","2023-09-08",23127988
"vaccine_administration_total_doses","QC","2023-09-09",23128303
"vaccine_administration_total_doses","QC","2023-09-10",23128390
"vaccine_administration_total_doses","QC","2023-09-11",23128653
"vaccine_administration_total_doses","QC","2023-09-12",23128910
"vaccine_administration_total_doses","QC","2023-09-13",23129160
"vaccine_administration_total_doses","QC","2023-09-14",23129548
"vaccine_administration_total_doses","QC","2023-09-15",23129809
"vaccine_administration_total_doses","QC","2023-09-16",23130104
"vaccine_administration_total_doses","QC","2023-09-17",23130181
"vaccine_administration_total_doses","QC","2023-09-18",23130347
"vaccine_administration_total_doses","QC","2023-09-19",23130622
"vaccine_administration_total_doses","QC","2023-09-20",23130869
"vaccine_administration_total_doses","QC","2023-09-21",23131184
"vaccine_administration_total_doses","QC","2023-09-22",23131434
"vaccine_administration_total_doses","QC","2023-09-23",23131641
"vaccine_administration_total_doses","QC","2023-09-24",23131732
"vaccine_administration_total_doses","QC","2023-09-25",23131902
"vaccine_administration_total_doses","QC","2023-09-26",23132190
"vaccine_administration_total_doses","QC","2023-09-27",23132357
"vaccine_administration_total_doses","QC","2023-09-28",23132646
"vaccine_administration_total_doses","QC","2023-09-29",23132935
"vaccine_administration_total_doses","QC","2023-09-30",23133098
"vaccine_administration_total_doses","QC","2023-10-01",23133180
"vaccine_administration_total_doses","QC","2023-10-02",23133454
"vaccine_administration_total_doses","QC","2023-10-03",23134549
"vaccine_administration_total_doses","QC","2023-10-04",23136964
"vaccine_administration_total_doses","QC","2023-10-05",23140057
"vaccine_administration_total_doses","QC","2023-10-06",23142062
"vaccine_administration_total_doses","QC","2023-10-07",23142562
"vaccine_administration_total_doses","QC","2023-10-08",23142648
"vaccine_administration_total_doses","QC","2023-10-09",23142747
"vaccine_administration_total_doses","QC","2023-10-10",23166198
"vaccine_administration_total_doses","QC","2023-10-11",23196399
"vaccine_administration_total_doses","QC","2023-10-12",23228258
"vaccine_administration_total_doses","QC","2023-10-13",23253026
"vaccine_administration_total_doses","QC","2023-10-14",23267716
"vaccine_administration_total_doses","QC","2023-10-15",23276590
"vaccine_administration_total_doses","QC","2023-10-16",23303161
"vaccine_administration_total_doses","QC","2023-10-17",23335537
"vaccine_administration_total_doses","QC","2023-10-18",23369166
"vaccine_administration_total_doses","QC","2023-10-19",23403687
"vaccine_administration_total_doses","QC","2023-10-20",23432866
"vaccine_administration_total_doses","QC","2023-10-21",23448988
"vaccine_administration_total_doses","QC","2023-10-22",23459093
"vaccine_administration_total_doses","QC","2023-10-23",23489100
"vaccine_administration_total_doses","QC","2023-10-24",23523140
