"date","source","date_start","date_end","region","sub_region_1","cases","deaths","new_hospitalizations","new_icu","active_hospitalizations","active_icu","notes"
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC",,540,46,195,18,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Fraser Health",149,14,78,6,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Interior Health",125,12,16,3,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Island Health",85,11,40,4,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Northern Health",31,2,13,2,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Vancouver Coastal Health",150,7,48,3,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC",,478,38,178,24,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Fraser Health",149,12,63,11,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Interior Health",126,9,27,1,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Island Health",103,4,41,2,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Northern Health",30,2,11,2,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Vancouver Coastal Health",70,11,36,8,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC",,357,24,95,18,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Fraser Health",116,6,46,9,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Interior Health",101,8,8,2,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Island Health",72,5,16,0,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Northern Health",17,1,9,0,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Vancouver Coastal Health",51,4,16,7,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-23","2023-11-23","BC",,,,,,197,17,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-23","2023-11-23","BC","Fraser Health",,,,,64,7,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-23","2023-11-23","BC","Interior Health",,,,,29,6,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-23","2023-11-23","BC","Island Health",,,,,59,2,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-23","2023-11-23","BC","Northern Health",,,,,18,2,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-23","2023-11-23","BC","Provincial Health Services Authority",,,,,0,0,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-23","2023-11-23","BC","Vancouver Coastal Health",,,,,27,0,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC",,540,46,204,19,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Fraser Health",149,14,82,7,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Interior Health",125,12,16,3,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Island Health",85,11,44,4,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Northern Health",31,2,13,2,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Vancouver Coastal Health",150,7,49,3,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC",,478,42,188,26,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Fraser Health",149,16,66,12,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Interior Health",126,9,28,2,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Island Health",103,4,43,2,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Northern Health",30,2,12,2,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Vancouver Coastal Health",70,11,39,8,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC",,363,37,132,21,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Fraser Health",121,12,58,10,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Interior Health",101,9,19,2,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Island Health",72,6,20,1,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Northern Health",17,2,11,0,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Vancouver Coastal Health",52,8,24,8,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-19","2023-11-25","BC",,370,14,126,24,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-19","2023-11-25","BC","Fraser Health",111,6,57,11,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-19","2023-11-25","BC","Interior Health",112,3,17,3,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-19","2023-11-25","BC","Island Health",73,4,24,5,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-19","2023-11-25","BC","Northern Health",20,0,9,4,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-19","2023-11-25","BC","Vancouver Coastal Health",54,1,19,1,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-30","2023-11-30","BC",,,,,,174,17,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-30","2023-11-30","BC","Fraser Health",,,,,72,7,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-30","2023-11-30","BC","Interior Health",,,,,27,4,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-30","2023-11-30","BC","Island Health",,,,,46,3,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-30","2023-11-30","BC","Northern Health",,,,,5,1,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-30","2023-11-30","BC","Provincial Health Services Authority",,,,,0,0,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-30","2023-11-30","BC","Vancouver Coastal Health",,,,,24,2,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC",,478,42,202,27,,,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Fraser Health",149,16,76,13,,,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Interior Health",126,9,29,2,,,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Island Health",103,4,44,2,,,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Northern Health",30,2,13,2,,,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Vancouver Coastal Health",70,11,40,8,,,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC",,363,38,141,22,,,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Fraser Health",121,12,64,11,,,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Interior Health",101,9,21,2,,,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Island Health",72,7,20,1,,,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Northern Health",17,2,12,0,,,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Vancouver Coastal Health",52,8,24,8,,,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-19","2023-11-25","BC",,382,23,143,24,,,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-19","2023-11-25","BC","Fraser Health",120,11,68,11,,,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-19","2023-11-25","BC","Interior Health",113,3,19,3,,,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-19","2023-11-25","BC","Island Health",75,5,25,5,,,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-19","2023-11-25","BC","Northern Health",20,0,9,4,,,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-19","2023-11-25","BC","Vancouver Coastal Health",54,4,22,1,,,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-26","2023-12-02","BC",,349,31,116,19,,,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-26","2023-12-02","BC","Fraser Health",135,6,49,11,,,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-26","2023-12-02","BC","Interior Health",67,10,10,2,,,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-26","2023-12-02","BC","Island Health",55,10,20,1,,,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-26","2023-12-02","BC","Northern Health",30,2,5,3,,,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-26","2023-12-02","BC","Vancouver Coastal Health",62,3,31,2,,,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-07","2023-12-07","BC",,,,,,182,17,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-07","2023-12-07","BC","Fraser Health",,,,,83,9,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-07","2023-12-07","BC","Interior Health",,,,,20,1,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-07","2023-12-07","BC","Island Health",,,,,39,2,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-07","2023-12-07","BC","Northern Health",,,,,8,2,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-07","2023-12-07","BC","Provincial Health Services Authority",,,,,1,1,
"2023-12-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-07","2023-12-07","BC","Vancouver Coastal Health",,,,,31,2,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC",,363,39,145,22,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Fraser Health",121,13,66,11,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Interior Health",101,9,22,2,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Island Health",72,7,21,1,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Northern Health",17,2,12,0,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Vancouver Coastal Health",52,8,24,8,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-19","2023-11-25","BC",,382,24,151,26,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-19","2023-11-25","BC","Fraser Health",120,11,73,12,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-19","2023-11-25","BC","Interior Health",113,3,19,3,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-19","2023-11-25","BC","Island Health",75,6,26,5,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-19","2023-11-25","BC","Northern Health",20,0,9,4,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-19","2023-11-25","BC","Vancouver Coastal Health",54,4,24,2,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-26","2023-12-02","BC",,355,38,137,20,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-26","2023-12-02","BC","Fraser Health",141,8,62,12,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-26","2023-12-02","BC","Interior Health",67,13,11,2,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-26","2023-12-02","BC","Island Health",55,12,26,1,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-26","2023-12-02","BC","Northern Health",30,2,5,3,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-26","2023-12-02","BC","Vancouver Coastal Health",62,3,32,2,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-03","2023-12-09","BC",,413,21,114,30,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-03","2023-12-09","BC","Fraser Health",147,3,41,9,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-03","2023-12-09","BC","Interior Health",101,7,13,6,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-03","2023-12-09","BC","Island Health",72,4,22,4,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-03","2023-12-09","BC","Northern Health",20,1,4,1,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-03","2023-12-09","BC","Vancouver Coastal Health",73,6,34,10,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-14","2023-12-14","BC",,,,,,,,Hospital and ICU occupancy data were not available this week. (https://web.archive.org/web/20231215014827/https://bc.ctvnews.ca/influenza-rsv-cases-on-the-rise-in-b-c-while-covid-transmission-remains-flat-1.6688417)
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-14","2023-12-14","BC","Fraser Health",,,,,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-14","2023-12-14","BC","Interior Health",,,,,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-14","2023-12-14","BC","Island Health",,,,,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-14","2023-12-14","BC","Northern Health",,,,,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-14","2023-12-14","BC","Provincial Health Services Authority",,,,,,,
"2023-12-14","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-14","2023-12-14","BC","Vancouver Coastal Health",,,,,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-19","2023-11-25","BC",,382,24,155,26,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-19","2023-11-25","BC","Fraser Health",120,11,75,12,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-19","2023-11-25","BC","Interior Health",113,3,19,3,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-19","2023-11-25","BC","Island Health",75,6,26,5,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-19","2023-11-25","BC","Northern Health",20,0,9,4,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-19","2023-11-25","BC","Vancouver Coastal Health",54,4,26,2,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-26","2023-12-02","BC",,355,39,145,21,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-26","2023-12-02","BC","Fraser Health",141,9,65,13,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-26","2023-12-02","BC","Interior Health",67,13,11,2,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-26","2023-12-02","BC","Island Health",55,12,28,1,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-26","2023-12-02","BC","Northern Health",30,2,6,3,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-26","2023-12-02","BC","Vancouver Coastal Health",62,3,34,2,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-03","2023-12-09","BC",,419,31,131,30,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-03","2023-12-09","BC","Fraser Health",153,9,49,9,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-03","2023-12-09","BC","Interior Health",101,8,15,6,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-03","2023-12-09","BC","Island Health",72,6,25,4,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-03","2023-12-09","BC","Northern Health",20,1,4,1,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-03","2023-12-09","BC","Vancouver Coastal Health",73,7,38,10,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-10","2023-12-16","BC",,358,19,93,14,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-10","2023-12-16","BC","Fraser Health",101,5,40,5,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-10","2023-12-16","BC","Interior Health",92,4,10,0,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-10","2023-12-16","BC","Island Health",87,7,20,1,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-10","2023-12-16","BC","Northern Health",20,2,8,2,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-10","2023-12-16","BC","Vancouver Coastal Health",58,1,15,6,,,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-21","2023-12-21","BC",,,,,,153,12,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-21","2023-12-21","BC","Fraser Health",,,,,61,8,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-21","2023-12-21","BC","Interior Health",,,,,17,1,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-21","2023-12-21","BC","Island Health",,,,,27,1,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-21","2023-12-21","BC","Northern Health",,,,,4,1,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-21","2023-12-21","BC","Provincial Health Services Authority",,,,,3,0,
"2023-12-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-21","2023-12-21","BC","Vancouver Coastal Health",,,,,41,1,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-03","2023-12-09","BC",,419,34,142,30,,,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-03","2023-12-09","BC","Fraser Health",154,10,56,9,,,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-03","2023-12-09","BC","Interior Health",101,8,15,6,,,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-03","2023-12-09","BC","Island Health",72,6,26,4,,,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-03","2023-12-09","BC","Northern Health",20,1,6,1,,,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-03","2023-12-09","BC","Vancouver Coastal Health",72,9,39,10,,,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-10","2023-12-16","BC",,363,24,111,14,,,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-10","2023-12-16","BC","Fraser Health",105,8,48,5,,,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-10","2023-12-16","BC","Interior Health",92,5,11,0,,,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-10","2023-12-16","BC","Island Health",87,8,25,1,,,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-10","2023-12-16","BC","Northern Health",20,2,9,2,,,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-10","2023-12-16","BC","Vancouver Coastal Health",59,1,18,6,,,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-17","2023-12-23","BC",,383,20,124,14,,,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-17","2023-12-23","BC","Fraser Health",133,6,55,8,,,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-17","2023-12-23","BC","Interior Health",97,7,11,1,,,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-17","2023-12-23","BC","Island Health",44,5,19,1,,,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-17","2023-12-23","BC","Northern Health",23,0,6,1,,,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-17","2023-12-23","BC","Vancouver Coastal Health",86,2,32,3,,,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-24","2023-12-30","BC",,431,11,101,16,,,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-24","2023-12-30","BC","Fraser Health",157,2,42,6,,,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-24","2023-12-30","BC","Interior Health",83,6,16,0,,,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-24","2023-12-30","BC","Island Health",54,0,22,3,,,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-24","2023-12-30","BC","Northern Health",30,1,9,2,,,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-12-24","2023-12-30","BC","Vancouver Coastal Health",107,2,10,4,,,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2024-01-04","2024-01-04","BC",,,,,,219,26,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2024-01-04","2024-01-04","BC","Fraser Health",,,,,109,16,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2024-01-04","2024-01-04","BC","Interior Health",,,,,30,5,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2024-01-04","2024-01-04","BC","Island Health",,,,,31,2,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2024-01-04","2024-01-04","BC","Northern Health",,,,,6,2,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2024-01-04","2024-01-04","BC","Provincial Health Services Authority",,,,,4,0,
"2024-01-04","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2024-01-04","2024-01-04","BC","Vancouver Coastal Health",,,,,39,1,
