"date","source","date_start","date_end","region","sub_region_1","cumulative_cases","cases","cumulative_deaths","deaths","cumulative_hospitalizations","new_hospitalizations","cumulative_icu","new_icu","cumulative_tests_completed","new_tests_completed_daily","positivity_rate_weekly","cumulative_people_tested"
"2022-03-31","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_12/index.html","2022-03-20","2022-03-26","MB",,135214,979,1744,8,8657,111,1431,16,1449919,982,13.9,717410
"2022-03-31","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_12/index.html","2022-03-20","2022-03-26","MB","Winnipeg RHA",73473,492,,,,,,,,,,
"2022-03-31","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_12/index.html","2022-03-20","2022-03-26","MB","Southern Health-Santé Sud",19021,140,,,,,,,,,,
"2022-03-31","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_12/index.html","2022-03-20","2022-03-26","MB","Interlake-Eastern RHA",11183,92,,,,,,,,,,
"2022-03-31","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_12/index.html","2022-03-20","2022-03-26","MB","Prairie Mountain Health",13614,126,,,,,,,,,,
"2022-03-31","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_12/index.html","2022-03-20","2022-03-26","MB","Northern Health Region",17923,129,,,,,,,,,,
"2022-04-07","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_13/index.html","2022-03-27","2022-04-02","MB",,136573,1359,1751,6,8844,141,1444,11,1457744,1081,18.6,719455
"2022-04-07","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_13/index.html","2022-03-27","2022-04-02","MB","Winnipeg RHA",74142,670,,,,,,,,,,
"2022-04-07","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_13/index.html","2022-03-27","2022-04-02","MB","Southern Health-Santé Sud",19207,185,,,,,,,,,,
"2022-04-07","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_13/index.html","2022-03-27","2022-04-02","MB","Interlake-Eastern RHA",11338,155,,,,,,,,,,
"2022-04-07","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_13/index.html","2022-03-27","2022-04-02","MB","Prairie Mountain Health",13797,183,,,,,,,,,,
"2022-04-07","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_13/index.html","2022-03-27","2022-04-02","MB","Northern Health Region",18089,166,,,,,,,,,,
"2022-04-14","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_14/index.html","2022-04-03","2022-04-09","MB",,138271,1694,1759,5,9081,158,1464,19,1466142,1166,20.7,721462
"2022-04-14","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_14/index.html","2022-04-03","2022-04-09","MB","Winnipeg RHA",74975,829,,,,,,,,,,
"2022-04-14","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_14/index.html","2022-04-03","2022-04-09","MB","Southern Health-Santé Sud",19426,215,,,,,,,,,,
"2022-04-14","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_14/index.html","2022-04-03","2022-04-09","MB","Interlake-Eastern RHA",11592,252,,,,,,,,,,
"2022-04-14","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_14/index.html","2022-04-03","2022-04-09","MB","Prairie Mountain Health",14058,265,,,,,,,,,,
"2022-04-14","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_14/index.html","2022-04-03","2022-04-09","MB","Northern Health Region",18220,133,,,,,,,,,,
"2022-04-21","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_15/index.html","2022-04-10","2022-04-16","MB",,139465,1190,1774,12,9347,184,1486,22,1472131,951,19,722853
"2022-04-21","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_15/index.html","2022-04-10","2022-04-16","MB","Winnipeg RHA",75566,594,,,,,,,,,,
"2022-04-21","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_15/index.html","2022-04-10","2022-04-16","MB","Southern Health-Santé Sud",19586,157,,,,,,,,,,
"2022-04-21","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_15/index.html","2022-04-10","2022-04-16","MB","Interlake-Eastern RHA",11741,147,,,,,,,,,,
"2022-04-21","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_15/index.html","2022-04-10","2022-04-16","MB","Prairie Mountain Health",14282,225,,,,,,,,,,
"2022-04-21","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_15/index.html","2022-04-10","2022-04-16","MB","Northern Health Region",18290,67,,,,,,,,,,
"2022-04-28","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_16/index.html","2022-04-17","2022-04-23","MB",,140931,1436,1792,13,9624,188,1500,12,1478360,955,23.4,724253
"2022-04-28","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_16/index.html","2022-04-17","2022-04-23","MB","Winnipeg RHA",76326,736,,,,,,,,,,
"2022-04-28","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_16/index.html","2022-04-17","2022-04-23","MB","Southern Health-Santé Sud",19765,179,,,,,,,,,,
"2022-04-28","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_16/index.html","2022-04-17","2022-04-23","MB","Interlake-Eastern RHA",11892,152,,,,,,,,,,
"2022-04-28","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_16/index.html","2022-04-17","2022-04-23","MB","Prairie Mountain Health",14541,258,,,,,,,,,,
"2022-04-28","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_16/index.html","2022-04-17","2022-04-23","MB","Northern Health Region",18407,111,,,,,,,,,,
"2022-05-05","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_17/index.html","2022-04-24","2022-04-30","MB",,141973,1042,1819,14,9904,173,1476,12,1485501,840,20.7,725814
"2022-05-05","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_17/index.html","2022-04-24","2022-04-30","MB","Winnipeg RHA",76915,584,,,,,,,,,,
"2022-05-05","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_17/index.html","2022-04-24","2022-04-30","MB","Southern Health-Santé Sud",19903,139,,,,,,,,,,
"2022-05-05","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_17/index.html","2022-04-24","2022-04-30","MB","Interlake-Eastern RHA",11978,88,,,,,,,,,,
"2022-05-05","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_17/index.html","2022-04-24","2022-04-30","MB","Prairie Mountain Health",14687,148,,,,,,,,,,
"2022-05-05","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_17/index.html","2022-04-24","2022-04-30","MB","Northern Health Region",18490,83,,,,,,,,,,
"2022-05-12","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_18/index.html","2022-05-01","2022-05-07","MB",,142875,902,1847,11,10203,196,1492,13,1491043,832,17.6,727025
"2022-05-12","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_18/index.html","2022-05-01","2022-05-07","MB","Winnipeg RHA",77368,455,,,,,,,,,,
"2022-05-12","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_18/index.html","2022-05-01","2022-05-07","MB","Southern Health-Santé Sud",20027,125,,,,,,,,,,
"2022-05-12","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_18/index.html","2022-05-01","2022-05-07","MB","Interlake-Eastern RHA",12055,79,,,,,,,,,,
"2022-05-12","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_18/index.html","2022-05-01","2022-05-07","MB","Prairie Mountain Health",14845,155,,,,,,,,,,
"2022-05-12","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_18/index.html","2022-05-01","2022-05-07","MB","Northern Health Region",18580,88,,,,,,,,,,
"2022-05-19","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_19/index.html","2022-05-08","2022-05-14","MB",,143603,728,1913,16,10409,149,1552,16,1496200,766,18.5,728193
"2022-05-19","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_19/index.html","2022-05-08","2022-05-14","MB","Winnipeg RHA",77771,399,,,,,,,,,,
"2022-05-19","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_19/index.html","2022-05-08","2022-05-14","MB","Southern Health-Santé Sud",20095,67,,,,,,,,,,
"2022-05-19","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_19/index.html","2022-05-08","2022-05-14","MB","Interlake-Eastern RHA",12135,80,,,,,,,,,,
"2022-05-19","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_19/index.html","2022-05-08","2022-05-14","MB","Prairie Mountain Health",14935,92,,,,,,,,,,
"2022-05-19","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_19/index.html","2022-05-08","2022-05-14","MB","Northern Health Region",18667,90,,,,,,,,,,
"2022-05-26","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_20/index.html","2022-05-15","2022-05-21","MB",,144140,537,1928,6,10564,112,1573,21,1500654,704,15.4,729336
"2022-05-26","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_20/index.html","2022-05-15","2022-05-21","MB","Winnipeg RHA",78071,288,,,,,,,,,,
"2022-05-26","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_20/index.html","2022-05-15","2022-05-21","MB","Southern Health-Santé Sud",20152,54,,,,,,,,,,
"2022-05-26","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_20/index.html","2022-05-15","2022-05-21","MB","Interlake-Eastern RHA",12184,54,,,,,,,,,,
"2022-05-26","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_20/index.html","2022-05-15","2022-05-21","MB","Prairie Mountain Health",15021,91,,,,,,,,,,
"2022-05-26","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_20/index.html","2022-05-15","2022-05-21","MB","Northern Health Region",18712,50,,,,,,,,,,
"2022-06-02","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_21/index.html","2022-05-22","2022-05-28","MB",,144556,416,1980,15,10719,120,1582,9,1505314,621,13,730431
"2022-06-02","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_21/index.html","2022-05-22","2022-05-28","MB","Winnipeg RHA",78300,226,,,,,,,,,,
"2022-06-02","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_21/index.html","2022-05-22","2022-05-28","MB","Southern Health-Santé Sud",20201,46,,,,,,,,,,
"2022-06-02","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_21/index.html","2022-05-22","2022-05-28","MB","Interlake-Eastern RHA",12216,37,,,,,,,,,,
"2022-06-02","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_21/index.html","2022-05-22","2022-05-28","MB","Prairie Mountain Health",15089,69,,,,,,,,,,
"2022-06-02","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_21/index.html","2022-05-22","2022-05-28","MB","Northern Health Region",18750,38,,,,,,,,,,
"2022-06-09","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_22/index.html","2022-05-29","2022-06-04","MB",,144895,337,2004,7,10841,100,1591,7,1509470,624,10.8,731551
"2022-06-09","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_22/index.html","2022-05-29","2022-06-04","MB","Winnipeg RHA",78492,183,,,,,,,,,,
"2022-06-09","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_22/index.html","2022-05-29","2022-06-04","MB","Southern Health-Santé Sud",20231,29,,,,,,,,,,
"2022-06-09","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_22/index.html","2022-05-29","2022-06-04","MB","Interlake-Eastern RHA",12273,58,,,,,,,,,,
"2022-06-09","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_22/index.html","2022-05-29","2022-06-04","MB","Prairie Mountain Health",15130,41,,,,,,,,,,
"2022-06-09","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_22/index.html","2022-05-29","2022-06-04","MB","Northern Health Region",18769,26,,,,,,,,,,
"2022-06-16","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_23/index.html","2022-06-05","2022-06-11","MB",,145123,228,2015,3,10938,80,1605,14,1512449,495,9.6,732307
"2022-06-16","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_23/index.html","2022-06-05","2022-06-11","MB","Winnipeg RHA",78630,132,,,,,,,,,,
"2022-06-16","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_23/index.html","2022-06-05","2022-06-11","MB","Southern Health-Santé Sud",20261,26,,,,,,,,,,
"2022-06-16","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_23/index.html","2022-06-05","2022-06-11","MB","Interlake-Eastern RHA",12301,32,,,,,,,,,,
"2022-06-16","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_23/index.html","2022-06-05","2022-06-11","MB","Prairie Mountain Health",15148,21,,,,,,,,,,
"2022-06-16","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_23/index.html","2022-06-05","2022-06-11","MB","Northern Health Region",18783,17,,,,,,,,,,
"2022-06-23","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_24/index.html","2022-06-12","2022-06-18","MB",,145326,203,2025,6,11009,58,1613,8,1514514,340,11.3,732802
"2022-06-23","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_24/index.html","2022-06-12","2022-06-18","MB","Winnipeg RHA",78729,100,,,,,,,,,,
"2022-06-23","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_24/index.html","2022-06-12","2022-06-18","MB","Southern Health-Santé Sud",20286,26,,,,,,,,,,
"2022-06-23","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_24/index.html","2022-06-12","2022-06-18","MB","Interlake-Eastern RHA",12327,25,,,,,,,,,,
"2022-06-23","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_24/index.html","2022-06-12","2022-06-18","MB","Prairie Mountain Health",15160,15,,,,,,,,,,
"2022-06-23","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_24/index.html","2022-06-12","2022-06-18","MB","Northern Health Region",18824,37,,,,,,,,,,
"2022-06-30","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_25/index.html","2022-06-19","2022-06-25","MB",,145498,157,2043,1,11067,46,1618,5,1516234,252,10.9,733247
"2022-06-30","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_25/index.html","2022-06-19","2022-06-25","MB","Winnipeg RHA",78830,72,,,,,,,,,,
"2022-06-30","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_25/index.html","2022-06-19","2022-06-25","MB","Southern Health-Santé Sud",20296,13,,,,,,,,,,
"2022-06-30","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_25/index.html","2022-06-19","2022-06-25","MB","Interlake-Eastern RHA",12340,17,,,,,,,,,,
"2022-06-30","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_25/index.html","2022-06-19","2022-06-25","MB","Prairie Mountain Health",15172,16,,,,,,,,,,
"2022-06-30","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_25/index.html","2022-06-19","2022-06-25","MB","Northern Health Region",18860,39,,,,,,,,,,
"2022-07-07","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_26/index.html","2022-06-26","2022-07-02","MB",,145623,125,2047,1,11126,46,1626,7,1517846,244,11.5,733688
"2022-07-07","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_26/index.html","2022-06-26","2022-07-02","MB","Winnipeg RHA",78917,70,,,,,,,,,,
