"date","source","date_start","date_end","region","sub_region_1","cumulative_cases","cases","cumulative_deaths","deaths","cumulative_hospitalizations","new_hospitalizations","cumulative_icu","new_icu","cumulative_tests_completed","new_tests_completed_daily","positivity_rate_weekly","cumulative_people_tested"
"2022-07-07","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_26/index.html","2022-06-26","2022-07-02","MB","Southern Health-Santé Sud",20310,14,,,,,,,,,,
"2022-07-07","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_26/index.html","2022-06-26","2022-07-02","MB","Interlake-Eastern RHA",12348,15,,,,,,,,,,
"2022-07-07","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_26/index.html","2022-06-26","2022-07-02","MB","Prairie Mountain Health",15182,13,,,,,,,,,,
"2022-07-07","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_26/index.html","2022-06-26","2022-07-02","MB","Northern Health Region",18866,13,,,,,,,,,,
"2022-07-14","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_27/index.html","2022-07-03","2022-07-09","MB",,145853,229,2053,2,11215,59,1634,7,1519898,269,14.8,734223
"2022-07-14","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_27/index.html","2022-07-03","2022-07-09","MB","Winnipeg RHA",79062,133,,,,,,,,,,
"2022-07-14","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_27/index.html","2022-07-03","2022-07-09","MB","Southern Health-Santé Sud",20324,13,,,,,,,,,,
"2022-07-14","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_27/index.html","2022-07-03","2022-07-09","MB","Interlake-Eastern RHA",12363,24,,,,,,,,,,
"2022-07-14","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_27/index.html","2022-07-03","2022-07-09","MB","Prairie Mountain Health",15193,11,,,,,,,,,,
"2022-07-14","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_27/index.html","2022-07-03","2022-07-09","MB","Northern Health Region",18911,48,,,,,,,,,,
"2022-07-21","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_28/index.html","2022-07-10","2022-07-16","MB",,146024,171,2056,2,11297,52,1636,2,1521729,276,13.9,734721
"2022-07-21","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_28/index.html","2022-07-10","2022-07-16","MB","Winnipeg RHA",79174,105,,,,,,,,,,
"2022-07-21","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_28/index.html","2022-07-10","2022-07-16","MB","Southern Health-Santé Sud",20340,14,,,,,,,,,,
"2022-07-21","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_28/index.html","2022-07-10","2022-07-16","MB","Interlake-Eastern RHA",12384,21,,,,,,,,,,
"2022-07-21","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_28/index.html","2022-07-10","2022-07-16","MB","Prairie Mountain Health",15207,16,,,,,,,,,,
"2022-07-21","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_28/index.html","2022-07-10","2022-07-16","MB","Northern Health Region",18919,15,,,,,,,,,,
"2022-07-28","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_29/index.html","2022-07-17","2022-07-23","MB",,146266,242,2061,3,11358,45,1644,8,1523571,269,17.1,735098
"2022-07-28","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_29/index.html","2022-07-17","2022-07-23","MB","Winnipeg RHA",79318,144,,,,,,,,,,
"2022-07-28","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_29/index.html","2022-07-17","2022-07-23","MB","Southern Health-Santé Sud",20370,20,,,,,,,,,,
"2022-07-28","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_29/index.html","2022-07-17","2022-07-23","MB","Interlake-Eastern RHA",12398,17,,,,,,,,,,
"2022-07-28","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_29/index.html","2022-07-17","2022-07-23","MB","Prairie Mountain Health",15217,11,,,,,,,,,,
"2022-07-28","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_29/index.html","2022-07-17","2022-07-23","MB","Northern Health Region",18963,50,,,,,,,,,,
"2022-08-04","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_30/index.html","2022-07-24","2022-07-30","MB",,146524,257,2067,1,11448,53,1651,7,1525527,278,17.9,735672
"2022-08-04","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_30/index.html","2022-07-24","2022-07-30","MB","Winnipeg RHA",79466,137,,,,,,,,,,
"2022-08-04","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_30/index.html","2022-07-24","2022-07-30","MB","Southern Health-Santé Sud",20386,17,,,,,,,,,,
"2022-08-04","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_30/index.html","2022-07-24","2022-07-30","MB","Interlake-Eastern RHA",12428,30,,,,,,,,,,
"2022-08-04","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_30/index.html","2022-07-24","2022-07-30","MB","Prairie Mountain Health",15245,26,,,,,,,,,,
"2022-08-04","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_30/index.html","2022-07-24","2022-07-30","MB","Northern Health Region",18999,47,,,,,,,,,,
"2022-08-11","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_31/index.html","2022-07-31","2022-08-06","MB",,146874,347,2079,6,11557,57,1664,12,1527837,298,20.8,736270
"2022-08-11","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_31/index.html","2022-07-31","2022-08-06","MB","Winnipeg RHA",79641,163,,,,,,,,,,
"2022-08-11","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_31/index.html","2022-07-31","2022-08-06","MB","Southern Health-Santé Sud",20412,24,,,,,,,,,,
"2022-08-11","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_31/index.html","2022-07-31","2022-08-06","MB","Interlake-Eastern RHA",12451,30,,,,,,,,,,
"2022-08-11","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_31/index.html","2022-07-31","2022-08-06","MB","Prairie Mountain Health",15280,36,,,,,,,,,,
"2022-08-11","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_31/index.html","2022-07-31","2022-08-06","MB","Northern Health Region",19090,94,,,,,,,,,,
"2022-08-18","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_32/index.html","2022-08-07","2022-08-13","MB",,147329,455,2093,2,11695,72,1686,19,1529983,326,23.8,736705
"2022-08-18","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_32/index.html","2022-08-07","2022-08-13","MB","Winnipeg RHA",79871,224,,,,,,,,,,
"2022-08-18","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_32/index.html","2022-08-07","2022-08-13","MB","Southern Health-Santé Sud",20448,31,,,,,,,,,,
"2022-08-18","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_32/index.html","2022-08-07","2022-08-13","MB","Interlake-Eastern RHA",12512,64,,,,,,,,,,
"2022-08-18","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_32/index.html","2022-08-07","2022-08-13","MB","Prairie Mountain Health",15313,33,,,,,,,,,,
"2022-08-18","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_32/index.html","2022-08-07","2022-08-13","MB","Northern Health Region",19185,103,,,,,,,,,,
"2022-08-25","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_33/index.html","2022-08-14","2022-08-20","MB",,147806,473,2105,9,11794,60,1697,8,1532401,324,23.9,737260
"2022-08-25","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_33/index.html","2022-08-14","2022-08-20","MB","Winnipeg RHA",80066,195,,,,,,,,,,
"2022-08-25","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_33/index.html","2022-08-14","2022-08-20","MB","Southern Health-Santé Sud",20484,37,,,,,,,,,,
"2022-08-25","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_33/index.html","2022-08-14","2022-08-20","MB","Interlake-Eastern RHA",12595,78,,,,,,,,,,
"2022-08-25","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_33/index.html","2022-08-14","2022-08-20","MB","Prairie Mountain Health",15386,70,,,,,,,,,,
"2022-08-25","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_33/index.html","2022-08-14","2022-08-20","MB","Northern Health Region",19275,93,,,,,,,,,,
"2022-09-01","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_34/index.html","2022-08-21","2022-08-27","MB",,148428,622,2115,6,11910,67,1708,9,1534899,358,22.1,737941
"2022-09-01","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_34/index.html","2022-08-21","2022-08-27","MB","Winnipeg RHA",80255,180,,,,,,,,,,
"2022-09-01","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_34/index.html","2022-08-21","2022-08-27","MB","Southern Health-Santé Sud",20532,48,,,,,,,,,,
"2022-09-01","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_34/index.html","2022-08-21","2022-08-27","MB","Interlake-Eastern RHA",12661,67,,,,,,,,,,
"2022-09-01","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_34/index.html","2022-08-21","2022-08-27","MB","Prairie Mountain Health",15444,57,,,,,,,,,,
"2022-09-01","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_34/index.html","2022-08-21","2022-08-27","MB","Northern Health Region",19536,270,,,,,,,,,,
"2022-09-08","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_35/index.html","2022-08-28","2022-09-03","MB",,148903,475,2118,2,12025,70,1725,16,1537181,344,22.5,738397
"2022-09-08","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_35/index.html","2022-08-28","2022-09-03","MB","Winnipeg RHA",80501,235,,,,,,,,,,
"2022-09-08","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_35/index.html","2022-08-28","2022-09-03","MB","Southern Health-Santé Sud",20559,26,,,,,,,,,,
"2022-09-08","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_35/index.html","2022-08-28","2022-09-03","MB","Interlake-Eastern RHA",12716,60,,,,,,,,,,
"2022-09-08","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_35/index.html","2022-08-28","2022-09-03","MB","Prairie Mountain Health",15496,48,,,,,,,,,,
"2022-09-08","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_35/index.html","2022-08-28","2022-09-03","MB","Northern Health Region",19631,106,,,,,,,,,,
"2022-09-15","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_36/index.html","2022-09-04","2022-09-10","MB",,149245,342,2137,7,12132,65,1735,10,1539396,327,19.9,738912
"2022-09-15","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_36/index.html","2022-09-04","2022-09-10","MB","Winnipeg RHA",80702,185,,,,,,,,,,
"2022-09-15","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_36/index.html","2022-09-04","2022-09-10","MB","Southern Health-Santé Sud",20580,19,,,,,,,,,,
"2022-09-15","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_36/index.html","2022-09-04","2022-09-10","MB","Interlake-Eastern RHA",12767,54,,,,,,,,,,
"2022-09-15","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_36/index.html","2022-09-04","2022-09-10","MB","Prairie Mountain Health",15518,24,,,,,,,,,,
"2022-09-15","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_36/index.html","2022-09-04","2022-09-10","MB","Northern Health Region",19678,60,,,,,,,,,,
"2022-09-22","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_37/index.html","2022-09-11","2022-09-17","MB",,149622,377,2143,2,12285,87,1747,11,1541532,286,,739435
"2022-09-22","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_37/index.html","2022-09-11","2022-09-17","MB","Winnipeg RHA",80883,174,,,,,,,,,,
"2022-09-22","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_37/index.html","2022-09-11","2022-09-17","MB","Southern Health-Santé Sud",20602,23,,,,,,,,,,
"2022-09-22","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_37/index.html","2022-09-11","2022-09-17","MB","Interlake-Eastern RHA",12808,45,,,,,,,,,,
"2022-09-22","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_37/index.html","2022-09-11","2022-09-17","MB","Prairie Mountain Health",15556,39,,,,,,,,,,
"2022-09-22","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_37/index.html","2022-09-11","2022-09-17","MB","Northern Health Region",19773,96,,,,,,,,,,
"2022-09-29","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_38/index.html","2022-09-18","2022-09-24","MB",,149908,283,2160,3,12403,73,1760,11,1543637,302,22.2,739887
"2022-09-29","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_38/index.html","2022-09-18","2022-09-24","MB","Winnipeg RHA",81042,148,,,,,,,,,,
"2022-09-29","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_38/index.html","2022-09-18","2022-09-24","MB","Southern Health-Santé Sud",20633,30,,,,,,,,,,
"2022-09-29","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_38/index.html","2022-09-18","2022-09-24","MB","Interlake-Eastern RHA",12827,29,,,,,,,,,,
"2022-09-29","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_38/index.html","2022-09-18","2022-09-24","MB","Prairie Mountain Health",15600,38,,,,,,,,,,
"2022-09-29","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_38/index.html","2022-09-18","2022-09-24","MB","Northern Health Region",19806,38,,,,,,,,,,
"2022-10-06","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_39/index.html","2022-09-25","2022-10-01","MB",,150213,305,2177,3,12540,77,1774,13,1545753,303,23.4,740364
"2022-10-06","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_39/index.html","2022-09-25","2022-10-01","MB","Winnipeg RHA",81229,178,,,,,,,,,,
"2022-10-06","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_39/index.html","2022-09-25","2022-10-01","MB","Southern Health-Santé Sud",20655,21,,,,,,,,,,
"2022-10-06","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_39/index.html","2022-09-25","2022-10-01","MB","Interlake-Eastern RHA",12856,34,,,,,,,,,,
"2022-10-06","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_39/index.html","2022-09-25","2022-10-01","MB","Prairie Mountain Health",15654,55,,,,,,,,,,
"2022-10-06","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_39/index.html","2022-09-25","2022-10-01","MB","Northern Health Region",19819,17,,,,,,,,,,
"2022-10-13","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_40/index.html","2022-10-02","2022-10-08","MB",,150554,341,2190,6,12679,73,1792,14,1547610,284,24.1,740756
"2022-10-13","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_40/index.html","2022-10-02","2022-10-08","MB","Winnipeg RHA",81448,213,,,,,,,,,,
"2022-10-13","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_40/index.html","2022-10-02","2022-10-08","MB","Southern Health-Santé Sud",20688,32,,,,,,,,,,
"2022-10-13","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_40/index.html","2022-10-02","2022-10-08","MB","Interlake-Eastern RHA",12883,32,,,,,,,,,,
"2022-10-13","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_40/index.html","2022-10-02","2022-10-08","MB","Prairie Mountain Health",15701,49,,,,,,,,,,
"2022-10-13","https://www.gov.mb.ca/health/publichealth/surveillance/covid-19/2022/week_40/index.html","2022-10-02","2022-10-08","MB","Northern Health Region",19834,15,,,,,,,,,,
