"date","source","date_start","date_end","region","sub_region_1","cases","cases_weekly","cumulative_cases_since_2022-07-03","cumulative_cases_since_2022-07-03_weekly_diff","cumulative_cases_since_2023-07-02","cumulative_cases_since_2023-07-02_weekly_diff","deaths_weekly","cumulative_deaths_since_2022-07-03","cumulative_deaths_since_2023-07-02","cumulative_hospitalizations_diff","cumulative_hospitalizations_since_2022-07-03","cumulative_hospitalizations_since_2022-07-03_diff","cumulative_hospitalizations_since_2023-07-02","cumulative_hospitalizations_since_2023-07-02_diff","new_hospitalizations","cumulative_icu_diff","cumulative_icu_since_2022-07-03","cumulative_icu_since_2022-07-03_diff","cumulative_icu_since_2023-07-02","cumulative_icu_since_2023-07-02_diff","new_icu","tests_completed","cumulative_tests_completed_2022-07-03","cumulative_tests_completed_2022-07-03_diff","cumulative_tests_completed_2023-07-02","cumulative_tests_completed_2023-07-02_diff","new_tests_completed_daily","positivity_rate_weekly","cumulative_people_tested_2022-07-03","cumulative_people_tested_2023-07-02","notes"
"2022-11-18","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/docs/2022_2023_week45.pdf","2022-11-06","2022-11-12","MB",,273,273,5632,,,,5,159,,111,1730,,,,111,11,187,,,,11,2450,40977,,,,350,24.5,27022,,Assigned "cumulative_hospitalizations_diff" and "cumulative_icu_diff" the values of "new_hospitalizations" and "new_icu", respectively. Assigned "tests_completed" the value of "new_tests_completed_daily" times 7.
"2022-11-18","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/docs/2022_2023_week45.pdf","2022-11-06","2022-11-12","MB","Winnipeg RHA",157,157,3365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-18","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/docs/2022_2023_week45.pdf","2022-11-06","2022-11-12","MB","Southern Health-Santé Sud",32,32,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-18","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/docs/2022_2023_week45.pdf","2022-11-06","2022-11-12","MB","Interlake-Eastern RHA",26,26,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-18","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/docs/2022_2023_week45.pdf","2022-11-06","2022-11-12","MB","Prairie Mountain Health",33,33,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-18","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/docs/2022_2023_week45.pdf","2022-11-06","2022-11-12","MB","Northern Health Region",25,25,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-25","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_46/index.html","2022-11-13","2022-11-19","MB",,312,314,5944,312,,,<5,175,,106,1836,106,,,82,14,201,14,,,12,2714,43691,2714,,,388,18.2,28632,,
"2022-11-25","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_46/index.html","2022-11-13","2022-11-19","MB","Winnipeg RHA",181,181,3546,181,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-25","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_46/index.html","2022-11-13","2022-11-19","MB","Southern Health-Santé Sud",26,28,545,26,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-25","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_46/index.html","2022-11-13","2022-11-19","MB","Interlake-Eastern RHA",22,22,650,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-25","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_46/index.html","2022-11-13","2022-11-19","MB","Prairie Mountain Health",57,57,795,57,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-25","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_46/index.html","2022-11-13","2022-11-19","MB","Northern Health Region",26,26,408,26,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-02","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_47/index.html","2022-11-20","2022-11-26","MB",,282,281,6226,282,,,<5,191,,114,1950,114,,,82,21,222,21,,,19,2869,46560,2869,,,409,15.4,30372,,
"2022-12-02","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_47/index.html","2022-11-20","2022-11-26","MB","Winnipeg RHA",164,164,3710,164,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-02","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_47/index.html","2022-11-20","2022-11-26","MB","Southern Health-Santé Sud",28,28,573,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-02","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_47/index.html","2022-11-20","2022-11-26","MB","Interlake-Eastern RHA",21,21,671,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-02","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_47/index.html","2022-11-20","2022-11-26","MB","Prairie Mountain Health",46,46,841,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-02","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_47/index.html","2022-11-20","2022-11-26","MB","Northern Health Region",23,22,431,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-09","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_48/index.html","2022-11-27","2022-12-03","MB",,254,251,6480,254,,,<5,199,,95,2045,95,,,76,8,230,8,,,7,2718,49278,2718,,,388,14.5,32118,,
"2022-12-09","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_48/index.html","2022-11-27","2022-12-03","MB","Winnipeg RHA",135,135,3845,135,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-09","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_48/index.html","2022-11-27","2022-12-03","MB","Southern Health-Santé Sud",48,48,621,48,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-09","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_48/index.html","2022-11-27","2022-12-03","MB","Interlake-Eastern RHA",23,22,694,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-09","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_48/index.html","2022-11-27","2022-12-03","MB","Prairie Mountain Health",30,30,871,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-09","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_48/index.html","2022-11-27","2022-12-03","MB","Northern Health Region",16,16,447,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-16","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_49/index.html","2022-12-04","2022-12-10","MB",,155,154,6635,155,,,0,203,,72,2117,72,,,59,17,247,17,,,15,2293,51571,2293,,,327,11.4,33563,,
"2022-12-16","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_49/index.html","2022-12-04","2022-12-10","MB","Winnipeg RHA",107,102,3952,107,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-16","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_49/index.html","2022-12-04","2022-12-10","MB","Southern Health-Santé Sud",12,13,633,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-16","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_49/index.html","2022-12-04","2022-12-10","MB","Interlake-Eastern RHA",12,12,706,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-16","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_49/index.html","2022-12-04","2022-12-10","MB","Prairie Mountain Health",12,13,883,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-16","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_49/index.html","2022-12-04","2022-12-10","MB","Northern Health Region",12,14,459,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-23","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_50/index.html","2022-12-11","2022-12-17","MB",,158,158,6793,158,,,0,229,,69,2186,69,,,50,14,261,14,,,12,2104,53675,2104,,,299,11.8,34868,,
"2022-12-23","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_50/index.html","2022-12-11","2022-12-17","MB","Winnipeg RHA",99,98,4051,99,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-23","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_50/index.html","2022-12-11","2022-12-17","MB","Southern Health-Santé Sud",15,15,648,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-23","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_50/index.html","2022-12-11","2022-12-17","MB","Interlake-Eastern RHA",16,16,722,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-23","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_50/index.html","2022-12-11","2022-12-17","MB","Prairie Mountain Health",19,19,902,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-23","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_50/index.html","2022-12-11","2022-12-17","MB","Northern Health Region",9,10,468,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-06","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_52/index.html","2022-12-18","2022-12-24","MB",,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-06","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_52/index.html","2022-12-18","2022-12-24","MB","Winnipeg RHA",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-06","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_52/index.html","2022-12-18","2022-12-24","MB","Southern Health-Santé Sud",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-06","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_52/index.html","2022-12-18","2022-12-24","MB","Interlake-Eastern RHA",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-06","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_52/index.html","2022-12-18","2022-12-24","MB","Prairie Mountain Health",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-06","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_52/index.html","2022-12-18","2022-12-24","MB","Northern Health Region",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-06","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_52/index.html","2022-12-25","2022-12-31","MB",,134,134,7070,277,,,0,267,,111,2297,111,,,50,23,284,23,,,12,3716,57391,3716,,,256,11.1,37173,,
"2023-01-06","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_52/index.html","2022-12-25","2022-12-31","MB","Winnipeg RHA",78,78,4215,164,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-06","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_52/index.html","2022-12-25","2022-12-31","MB","Southern Health-Santé Sud",11,11,673,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-06","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_52/index.html","2022-12-25","2022-12-31","MB","Interlake-Eastern RHA",18,18,750,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-06","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_52/index.html","2022-12-25","2022-12-31","MB","Prairie Mountain Health",24,24,954,52,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-06","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_52/index.html","2022-12-25","2022-12-31","MB","Northern Health Region",3,3,475,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-13","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_1/index.html","2023-01-01","2023-01-07","MB",,135,125,7205,135,,,0,292,,39,2336,39,,,38,7,291,7,,,7,1964,59355,1964,,,280,10.3,38350,,
"2023-01-13","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_1/index.html","2023-01-01","2023-01-07","MB","Winnipeg RHA",76,71,4291,76,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-13","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_1/index.html","2023-01-01","2023-01-07","MB","Southern Health-Santé Sud",18,15,691,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-13","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_1/index.html","2023-01-01","2023-01-07","MB","Interlake-Eastern RHA",7,8,757,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-13","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_1/index.html","2023-01-01","2023-01-07","MB","Prairie Mountain Health",26,21,980,26,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-13","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_1/index.html","2023-01-01","2023-01-07","MB","Northern Health Region",10,10,485,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-20","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_2/index.html","2023-01-08","2023-01-14","MB",,122,122,7327,122,,,0,301,,32,2368,32,,,28,8,299,8,,,6,1758,61113,1758,,,251,12.3,39383,,
"2023-01-20","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_2/index.html","2023-01-08","2023-01-14","MB","Winnipeg RHA",74,75,4365,74,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-20","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_2/index.html","2023-01-08","2023-01-14","MB","Southern Health-Santé Sud",14,14,705,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-20","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_2/index.html","2023-01-08","2023-01-14","MB","Interlake-Eastern RHA",14,14,771,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-20","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_2/index.html","2023-01-08","2023-01-14","MB","Prairie Mountain Health",13,12,993,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-20","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_2/index.html","2023-01-08","2023-01-14","MB","Northern Health Region",7,7,492,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-27","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_3/index.html","2023-01-15","2023-01-21","MB",,59,59,7386,59,,,0,316,,10,2378,10,,,7,4,303,4,,,3,1615,62728,1615,,,231,11.3,40333,,
"2023-01-27","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_3/index.html","2023-01-15","2023-01-21","MB","Winnipeg RHA",25,25,4390,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-27","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_3/index.html","2023-01-15","2023-01-21","MB","Southern Health-Santé Sud",18,18,723,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-27","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_3/index.html","2023-01-15","2023-01-21","MB","Interlake-Eastern RHA",5,5,776,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-27","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_3/index.html","2023-01-15","2023-01-21","MB","Prairie Mountain Health",10,10,1003,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-01-27","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_3/index.html","2023-01-15","2023-01-21","MB","Northern Health Region",1,1,493,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-02-03","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_4/index.html","2023-01-22","2023-01-28","MB",,96,62,7482,96,,,0,326,,11,2389,11,,,6,2,305,2,,,2,1476,64204,1476,,,211,10.5,41193,,
"2023-02-03","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_4/index.html","2023-01-22","2023-01-28","MB","Winnipeg RHA",56,34,4446,56,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-02-03","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_4/index.html","2023-01-22","2023-01-28","MB","Southern Health-Santé Sud",23,15,746,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-02-03","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_4/index.html","2023-01-22","2023-01-28","MB","Interlake-Eastern RHA",9,5,785,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-02-03","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_4/index.html","2023-01-22","2023-01-28","MB","Prairie Mountain Health",6,5,1009,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-02-03","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_4/index.html","2023-01-22","2023-01-28","MB","Northern Health Region",2,3,495,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-02-11","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_5/index.html","2023-01-29","2023-02-04","MB",,150,65,7632,150,,,0,337,,53,2442,53,,,11,10,315,10,,,3,1390,65594,1390,,,198,10.7,42027,,
"2023-02-11","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_5/index.html","2023-01-29","2023-02-04","MB","Winnipeg RHA",102,38,4548,102,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-02-11","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_5/index.html","2023-01-29","2023-02-04","MB","Southern Health-Santé Sud",21,9,767,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-02-11","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_5/index.html","2023-01-29","2023-02-04","MB","Interlake-Eastern RHA",8,8,793,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-02-11","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_5/index.html","2023-01-29","2023-02-04","MB","Prairie Mountain Health",11,7,1020,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-02-11","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_5/index.html","2023-01-29","2023-02-04","MB","Northern Health Region",8,3,503,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-02-17","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_6/index.html","2023-02-05","2023-02-11","MB",,148,108,7780,148,,,2,354,,61,2503,61,,,36,8,323,8,,,5,1479,67073,1479,,,211,11.2,42848,,
"2023-02-17","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_6/index.html","2023-02-05","2023-02-11","MB","Winnipeg RHA",96,66,4644,96,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-02-17","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_6/index.html","2023-02-05","2023-02-11","MB","Southern Health-Santé Sud",18,13,785,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
