"date","source","date_start","date_end","region","sub_region_1","cases","cases_weekly","cumulative_cases_since_2022-07-03","cumulative_cases_since_2022-07-03_weekly_diff","cumulative_cases_since_2023-07-02","cumulative_cases_since_2023-07-02_weekly_diff","deaths_weekly","cumulative_deaths_since_2022-07-03","cumulative_deaths_since_2023-07-02","cumulative_hospitalizations_diff","cumulative_hospitalizations_since_2022-07-03","cumulative_hospitalizations_since_2022-07-03_diff","cumulative_hospitalizations_since_2023-07-02","cumulative_hospitalizations_since_2023-07-02_diff","new_hospitalizations","cumulative_icu_diff","cumulative_icu_since_2022-07-03","cumulative_icu_since_2022-07-03_diff","cumulative_icu_since_2023-07-02","cumulative_icu_since_2023-07-02_diff","new_icu","tests_completed","cumulative_tests_completed_2022-07-03","cumulative_tests_completed_2022-07-03_diff","cumulative_tests_completed_2023-07-02","cumulative_tests_completed_2023-07-02_diff","new_tests_completed_daily","positivity_rate_weekly","cumulative_people_tested_2022-07-03","cumulative_people_tested_2023-07-02","notes"
"2023-02-17","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_6/index.html","2023-02-05","2023-02-11","MB","Interlake-Eastern RHA",9,8,802,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-02-17","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_6/index.html","2023-02-05","2023-02-11","MB","Prairie Mountain Health",20,17,1040,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-02-17","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_6/index.html","2023-02-05","2023-02-11","MB","Northern Health Region",5,4,508,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-02-24","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_7/index.html","2023-02-12","2023-02-18","MB",,94,90,7874,94,,,0,358,,44,2547,44,,,36,2,325,2,,,3,1365,68438,1365,,,195,10.2,43618,,
"2023-02-24","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_7/index.html","2023-02-12","2023-02-18","MB","Winnipeg RHA",60,58,4704,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-02-24","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_7/index.html","2023-02-12","2023-02-18","MB","Southern Health-Santé Sud",14,12,799,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-02-24","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_7/index.html","2023-02-12","2023-02-18","MB","Interlake-Eastern RHA",4,2,806,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-02-24","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_7/index.html","2023-02-12","2023-02-18","MB","Prairie Mountain Health",16,16,1056,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-02-24","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_7/index.html","2023-02-12","2023-02-18","MB","Northern Health Region",0,2,508,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-03","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_8/index.html","2023-02-19","2023-02-25","MB",,124,124,7998,124,,,3,362,,65,2612,65,,,56,11,336,11,,,9,1351,69789,1351,,,193,12.6,44379,,
"2023-03-03","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_8/index.html","2023-02-19","2023-02-25","MB","Winnipeg RHA",66,66,4770,66,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-03","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_8/index.html","2023-02-19","2023-02-25","MB","Southern Health-Santé Sud",26,26,825,26,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-03","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_8/index.html","2023-02-19","2023-02-25","MB","Interlake-Eastern RHA",9,9,815,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-03","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_8/index.html","2023-02-19","2023-02-25","MB","Prairie Mountain Health",18,18,1074,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-03","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_8/index.html","2023-02-19","2023-02-25","MB","Northern Health Region",5,5,513,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-10","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_9/index.html","2023-02-26","2023-03-04","MB",,150,150,8148,150,,,2,364,,75,2687,75,,,59,8,344,8,,,8,1406,71195,1406,,,201,14.2,45175,,
"2023-03-10","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_9/index.html","2023-02-26","2023-03-04","MB","Winnipeg RHA",83,84,4853,83,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-10","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_9/index.html","2023-02-26","2023-03-04","MB","Southern Health-Santé Sud",23,23,848,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-10","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_9/index.html","2023-02-26","2023-03-04","MB","Interlake-Eastern RHA",21,21,836,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-10","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_9/index.html","2023-02-26","2023-03-04","MB","Prairie Mountain Health",16,16,1090,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-10","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_9/index.html","2023-02-26","2023-03-04","MB","Northern Health Region",7,6,520,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-17","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_10/index.html","2023-03-05","2023-03-11","MB",,130,129,8278,130,,,0,368,,59,2746,59,,,53,9,353,9,,,9,1464,72659,1464,,,209,14.7,46013,,
"2023-03-17","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_10/index.html","2023-03-05","2023-03-11","MB","Winnipeg RHA",63,62,4916,63,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-17","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_10/index.html","2023-03-05","2023-03-11","MB","Southern Health-Santé Sud",20,20,868,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-17","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_10/index.html","2023-03-05","2023-03-11","MB","Interlake-Eastern RHA",21,21,857,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-17","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_10/index.html","2023-03-05","2023-03-11","MB","Prairie Mountain Health",23,23,1113,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-17","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_10/index.html","2023-03-05","2023-03-11","MB","Northern Health Region",3,3,523,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-24","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_11/index.html","2023-03-12","2023-03-18","MB",,155,155,8433,155,,,0,368,,49,2795,49,,,37,6,359,6,,,6,1500,74159,1500,,,214,15.7,46835,,
"2023-03-24","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_11/index.html","2023-03-12","2023-03-18","MB","Winnipeg RHA",94,92,5010,94,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-24","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_11/index.html","2023-03-12","2023-03-18","MB","Southern Health-Santé Sud",17,18,885,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-24","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_11/index.html","2023-03-12","2023-03-18","MB","Interlake-Eastern RHA",26,27,883,26,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-24","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_11/index.html","2023-03-12","2023-03-18","MB","Prairie Mountain Health",15,15,1128,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-24","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_11/index.html","2023-03-12","2023-03-18","MB","Northern Health Region",3,3,526,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-06","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_13/index.html","2023-03-19","2023-03-25","MB",,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-06","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_13/index.html","2023-03-19","2023-03-25","MB","Winnipeg RHA",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-06","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_13/index.html","2023-03-19","2023-03-25","MB","Southern Health-Santé Sud",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-06","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_13/index.html","2023-03-19","2023-03-25","MB","Interlake-Eastern RHA",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-06","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_13/index.html","2023-03-19","2023-03-25","MB","Prairie Mountain Health",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-06","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_13/index.html","2023-03-19","2023-03-25","MB","Northern Health Region",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-06","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_13/index.html","2023-03-26","2023-04-01","MB",,121,121,8707,274,,,0,368,,135,2930,135,,,57,22,381,22,,,10,2660,76819,2660,,,184,13.4,48306,,
"2023-04-06","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_13/index.html","2023-03-26","2023-04-01","MB","Winnipeg RHA",84,84,5192,182,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-06","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_13/index.html","2023-03-26","2023-04-01","MB","Southern Health-Santé Sud",9,9,912,27,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-06","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_13/index.html","2023-03-26","2023-04-01","MB","Interlake-Eastern RHA",12,12,913,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-06","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_13/index.html","2023-03-26","2023-04-01","MB","Prairie Mountain Health",8,8,1148,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-06","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_13/index.html","2023-03-26","2023-04-01","MB","Northern Health Region",8,8,541,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-14","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_14/index.html","2023-04-02","2023-04-08","MB",,132,132,8839,132,,,0,368,,60,2990,60,,,53,8,389,8,,,8,1367,78186,1367,,,195,16.1,49035,,
"2023-04-14","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_14/index.html","2023-04-02","2023-04-08","MB","Winnipeg RHA",70,70,5262,70,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-14","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_14/index.html","2023-04-02","2023-04-08","MB","Southern Health-Santé Sud",16,16,928,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-14","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_14/index.html","2023-04-02","2023-04-08","MB","Interlake-Eastern RHA",6,6,919,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-14","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_14/index.html","2023-04-02","2023-04-08","MB","Prairie Mountain Health",32,32,1180,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-14","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_14/index.html","2023-04-02","2023-04-08","MB","Northern Health Region",8,8,549,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-21","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_15/index.html","2023-04-09","2023-04-15","MB",,172,149,9011,172,,,0,381,,46,3036,46,,,40,12,401,12,,,12,1349,79535,1349,,,193,16.4,49762,,
"2023-04-21","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_15/index.html","2023-04-09","2023-04-15","MB","Winnipeg RHA",110,91,5372,110,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-21","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_15/index.html","2023-04-09","2023-04-15","MB","Southern Health-Santé Sud",17,17,945,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-21","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_15/index.html","2023-04-09","2023-04-15","MB","Interlake-Eastern RHA",9,9,928,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-21","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_15/index.html","2023-04-09","2023-04-15","MB","Prairie Mountain Health",29,26,1209,29,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-21","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_15/index.html","2023-04-09","2023-04-15","MB","Northern Health Region",7,6,556,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-28","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_16/index.html","2023-04-16","2023-04-22","MB",,123,125,9134,123,,,0,391,,57,3093,57,,,45,6,407,6,,,6,1227,80762,1227,,,175,15.1,50437,,
"2023-04-28","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_16/index.html","2023-04-16","2023-04-22","MB","Winnipeg RHA",87,86,5459,87,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-28","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_16/index.html","2023-04-16","2023-04-22","MB","Southern Health-Santé Sud",7,8,952,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-28","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_16/index.html","2023-04-16","2023-04-22","MB","Interlake-Eastern RHA",5,6,933,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-28","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_16/index.html","2023-04-16","2023-04-22","MB","Prairie Mountain Health",21,21,1230,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-04-28","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_16/index.html","2023-04-16","2023-04-22","MB","Northern Health Region",3,4,559,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-05-05","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_17/index.html","2023-04-23","2023-04-29","MB",,96,95,9230,96,,,1,397,,39,3132,39,,,31,2,409,2,,,3,1169,81931,1169,,,167,11.5,51102,,
"2023-05-05","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_17/index.html","2023-04-23","2023-04-29","MB","Winnipeg RHA",66,66,5525,66,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-05-05","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_17/index.html","2023-04-23","2023-04-29","MB","Southern Health-Santé Sud",11,11,963,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-05-05","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_17/index.html","2023-04-23","2023-04-29","MB","Interlake-Eastern RHA",7,7,940,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-05-05","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_17/index.html","2023-04-23","2023-04-29","MB","Prairie Mountain Health",11,10,1241,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-05-05","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_17/index.html","2023-04-23","2023-04-29","MB","Northern Health Region",1,1,560,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-05-12","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_18/index.html","2023-04-30","2023-05-06","MB",,105,106,9335,105,,,2,399,,48,3180,48,,,47,10,419,10,,,11,1175,83106,1175,,,168,14.8,51736,,
"2023-05-12","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_18/index.html","2023-04-30","2023-05-06","MB","Winnipeg RHA",71,72,5596,71,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-05-12","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_18/index.html","2023-04-30","2023-05-06","MB","Southern Health-Santé Sud",10,10,973,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-05-12","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_18/index.html","2023-04-30","2023-05-06","MB","Interlake-Eastern RHA",10,10,950,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-05-12","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_18/index.html","2023-04-30","2023-05-06","MB","Prairie Mountain Health",14,14,1255,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-05-12","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_18/index.html","2023-04-30","2023-05-06","MB","Northern Health Region",0,0,560,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-05-19","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_19/index.html","2023-05-07","2023-05-13","MB",,89,89,9424,89,,,0,401,,39,3219,39,,,34,5,424,5,,,5,1067,84173,1067,,,152,11.9,52337,,
"2023-05-19","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_19/index.html","2023-05-07","2023-05-13","MB","Winnipeg RHA",46,45,5642,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-05-19","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_19/index.html","2023-05-07","2023-05-13","MB","Southern Health-Santé Sud",27,27,1000,27,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-05-19","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_19/index.html","2023-05-07","2023-05-13","MB","Interlake-Eastern RHA",8,9,958,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-05-19","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_19/index.html","2023-05-07","2023-05-13","MB","Prairie Mountain Health",7,7,1262,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-05-19","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_19/index.html","2023-05-07","2023-05-13","MB","Northern Health Region",1,1,561,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-05-26","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_20/index.html","2023-05-14","2023-05-20","MB",,45,45,9469,45,,,2,405,,28,3247,28,,,21,3,427,3,,,3,1006,85179,1006,,,143,10.2,52882,,
"2023-05-26","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_20/index.html","2023-05-14","2023-05-20","MB","Winnipeg RHA",27,27,5669,27,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-05-26","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_20/index.html","2023-05-14","2023-05-20","MB","Southern Health-Santé Sud",6,6,1006,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-05-26","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_20/index.html","2023-05-14","2023-05-20","MB","Interlake-Eastern RHA",6,6,964,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-05-26","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_20/index.html","2023-05-14","2023-05-20","MB","Prairie Mountain Health",5,5,1267,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-05-26","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_20/index.html","2023-05-14","2023-05-20","MB","Northern Health Region",1,1,562,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-02","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_21/index.html","2023-05-21","2023-05-27","MB",,60,59,9529,60,,,0,405,,35,3282,35,,,21,7,434,7,,,5,980,86159,980,,,140,10.1,53386,,
