"date","source","date_start","date_end","region","sub_region_1","cases","cases_weekly","cumulative_cases_since_2022-07-03","cumulative_cases_since_2022-07-03_weekly_diff","cumulative_cases_since_2023-07-02","cumulative_cases_since_2023-07-02_weekly_diff","deaths_weekly","cumulative_deaths_since_2022-07-03","cumulative_deaths_since_2023-07-02","cumulative_hospitalizations_diff","cumulative_hospitalizations_since_2022-07-03","cumulative_hospitalizations_since_2022-07-03_diff","cumulative_hospitalizations_since_2023-07-02","cumulative_hospitalizations_since_2023-07-02_diff","new_hospitalizations","cumulative_icu_diff","cumulative_icu_since_2022-07-03","cumulative_icu_since_2022-07-03_diff","cumulative_icu_since_2023-07-02","cumulative_icu_since_2023-07-02_diff","new_icu","tests_completed","cumulative_tests_completed_2022-07-03","cumulative_tests_completed_2022-07-03_diff","cumulative_tests_completed_2023-07-02","cumulative_tests_completed_2023-07-02_diff","new_tests_completed_daily","positivity_rate_weekly","cumulative_people_tested_2022-07-03","cumulative_people_tested_2023-07-02","notes"
"2023-06-02","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_21/index.html","2023-05-21","2023-05-27","MB","Winnipeg RHA",36,35,5705,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-02","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_21/index.html","2023-05-21","2023-05-27","MB","Southern Health-Santé Sud",12,11,1018,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-02","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_21/index.html","2023-05-21","2023-05-27","MB","Interlake-Eastern RHA",8,9,972,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-02","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_21/index.html","2023-05-21","2023-05-27","MB","Prairie Mountain Health",3,3,1270,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-02","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_21/index.html","2023-05-21","2023-05-27","MB","Northern Health Region",1,1,563,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-09","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_22/index.html","2023-05-28","2023-06-03","MB",,50,50,9579,50,,,0,405,,21,3303,21,,,15,3,437,3,,,3,947,87106,947,,,135,,53896,,
"2023-06-09","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_22/index.html","2023-05-28","2023-06-03","MB","Winnipeg RHA",30,30,5735,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-09","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_22/index.html","2023-05-28","2023-06-03","MB","Southern Health-Santé Sud",9,9,1027,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-09","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_22/index.html","2023-05-28","2023-06-03","MB","Interlake-Eastern RHA",6,6,978,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-09","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_22/index.html","2023-05-28","2023-06-03","MB","Prairie Mountain Health",4,4,1274,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-09","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_22/index.html","2023-05-28","2023-06-03","MB","Northern Health Region",1,1,564,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-16","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_23/index.html","2023-06-04","2023-06-10","MB",,46,46,9625,46,,,0,407,,17,3320,17,,,16,2,439,2,,,2,811,87917,811,,,116,8.6,54339,,
"2023-06-16","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_23/index.html","2023-06-04","2023-06-10","MB","Winnipeg RHA",32,31,5767,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-16","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_23/index.html","2023-06-04","2023-06-10","MB","Southern Health-Santé Sud",5,5,1032,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-16","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_23/index.html","2023-06-04","2023-06-10","MB","Interlake-Eastern RHA",2,3,980,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-16","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_23/index.html","2023-06-04","2023-06-10","MB","Prairie Mountain Health",6,5,1280,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-16","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_23/index.html","2023-06-04","2023-06-10","MB","Northern Health Region",1,2,565,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-23","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_24/index.html","2023-06-11","2023-06-17","MB",,38,38,9663,38,,,0,407,,17,3337,17,,,16,4,443,4,,,4,797,88714,797,,,114,7.8,54734,,
"2023-06-23","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_24/index.html","2023-06-11","2023-06-17","MB","Winnipeg RHA",32,31,5799,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-23","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_24/index.html","2023-06-11","2023-06-17","MB","Southern Health-Santé Sud",3,3,1035,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-23","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_24/index.html","2023-06-11","2023-06-17","MB","Interlake-Eastern RHA",2,2,982,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-23","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_24/index.html","2023-06-11","2023-06-17","MB","Prairie Mountain Health",0,0,1280,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-23","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_24/index.html","2023-06-11","2023-06-17","MB","Northern Health Region",1,2,566,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-30","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_25/index.html","2023-06-18","2023-06-24","MB",,34,34,9697,34,,,0,407,,15,3352,15,,,14,1,444,1,,,1,777,89491,777,,,111,5.5,55187,,
"2023-06-30","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_25/index.html","2023-06-18","2023-06-24","MB","Winnipeg RHA",27,27,5826,27,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-30","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_25/index.html","2023-06-18","2023-06-24","MB","Southern Health-Santé Sud",1,2,1036,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-30","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_25/index.html","2023-06-18","2023-06-24","MB","Interlake-Eastern RHA",2,2,984,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-30","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_25/index.html","2023-06-18","2023-06-24","MB","Prairie Mountain Health",3,3,1283,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-30","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_25/index.html","2023-06-18","2023-06-24","MB","Northern Health Region",1,0,567,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-07-07","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_26/index.html","2023-06-25","2023-07-01","MB",,23,23,9720,23,,,0,407,,12,3364,12,,,12,1,445,1,,,1,736,90227,736,,,105,3.9,55593,,
"2023-07-07","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_26/index.html","2023-06-25","2023-07-01","MB","Winnipeg RHA",12,12,5838,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-07-07","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_26/index.html","2023-06-25","2023-07-01","MB","Southern Health-Santé Sud",2,2,1038,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-07-07","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_26/index.html","2023-06-25","2023-07-01","MB","Interlake-Eastern RHA",2,2,986,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-07-07","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_26/index.html","2023-06-25","2023-07-01","MB","Prairie Mountain Health",5,5,1288,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-07-07","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_26/index.html","2023-06-25","2023-07-01","MB","Northern Health Region",2,2,569,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-07-28","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_29/index.html","2023-07-02","2023-07-08","MB",,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Health region weekly cases for weeks 27-29 taken from Figure 3 of the week 29 report. Province-level totals agree with the numbers reported to PHAC for weeks 27-28 (combined) and week 29.
"2023-07-28","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_29/index.html","2023-07-02","2023-07-08","MB","Winnipeg RHA",13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-07-28","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_29/index.html","2023-07-02","2023-07-08","MB","Southern Health-Santé Sud",3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-07-28","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_29/index.html","2023-07-02","2023-07-08","MB","Interlake-Eastern RHA",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-07-28","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_29/index.html","2023-07-02","2023-07-08","MB","Prairie Mountain Health",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-07-28","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_29/index.html","2023-07-02","2023-07-08","MB","Northern Health Region",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-07-28","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_29/index.html","2023-07-09","2023-07-15","MB",,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Health region weekly cases for weeks 27-29 taken from Figure 3 of the week 29 report. Province-level totals agree with the numbers reported to PHAC for weeks 27-28 (combined) and week 29.
"2023-07-28","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_29/index.html","2023-07-09","2023-07-15","MB","Winnipeg RHA",16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-07-28","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_29/index.html","2023-07-09","2023-07-15","MB","Southern Health-Santé Sud",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-07-28","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_29/index.html","2023-07-09","2023-07-15","MB","Interlake-Eastern RHA",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-07-28","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_29/index.html","2023-07-09","2023-07-15","MB","Prairie Mountain Health",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-07-28","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_29/index.html","2023-07-09","2023-07-15","MB","Northern Health Region",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-07-28","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_29/index.html","2023-07-16","2023-07-22","MB",,16,16,,,54,,1,,1,25,,,25,,6,4,,,4,,1,2122,,,2122,,92,5,,1872,Health region weekly cases for weeks 27-29 taken from Figure 3 of the week 29 report. Province-level totals agree with the numbers reported to PHAC for weeks 27-28 (combined) and week 29. Assigned "cumulative_hospitalizations_diff" and "cumulative_icu_diff" the values of "cumulative_hospitalizations_since_2023-07-02" and "cumulative_icu_since_2023-07-02", respectively. This is because the final report using the previous columns, "cumulative_hospitalizations_since_2022-07-03" and "cumulative_icu_since_2023-07-02", included data up to 2023-07-01. Assigned "tests_completed" the value of "cumulative_tests_completed_2023-07-02" for the same reason.
"2023-07-28","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_29/index.html","2023-07-16","2023-07-22","MB","Winnipeg RHA",11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-07-28","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_29/index.html","2023-07-16","2023-07-22","MB","Southern Health-Santé Sud",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-07-28","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_29/index.html","2023-07-16","2023-07-22","MB","Interlake-Eastern RHA",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-07-28","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_29/index.html","2023-07-16","2023-07-22","MB","Prairie Mountain Health",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-07-28","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_29/index.html","2023-07-16","2023-07-22","MB","Northern Health Region",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-08-04","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_30/index.html","2023-07-23","2023-07-29","MB",,36,36,,,90,36,0,,1,10,,,35,10,10,2,,,6,2,2,721,,,2843,721,103,7.1,,2480,Health region case numbers taken from figure 3 of report. Report added retroactively with date of expected upload.
"2023-08-04","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_30/index.html","2023-07-23","2023-07-29","MB","Winnipeg RHA",21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-08-04","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_30/index.html","2023-07-23","2023-07-29","MB","Southern Health-Santé Sud",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-08-04","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_30/index.html","2023-07-23","2023-07-29","MB","Interlake-Eastern RHA",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-08-04","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_30/index.html","2023-07-23","2023-07-29","MB","Prairie Mountain Health",13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-08-04","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_30/index.html","2023-07-23","2023-07-29","MB","Northern Health Region",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-08-11","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_31/index.html","2023-07-30","2023-08-05","MB",,53,53,,,143,53,1,,2,18,,,53,18,12,2,,,8,2,2,757,,,3600,757,108,9.2,,3113,Health region case numbers estimated from figure 3 of report. Report added retroactively with date of expected upload.
"2023-08-11","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_31/index.html","2023-07-30","2023-08-05","MB","Winnipeg RHA",42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-08-11","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_31/index.html","2023-07-30","2023-08-05","MB","Southern Health-Santé Sud",3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-08-11","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_31/index.html","2023-07-30","2023-08-05","MB","Interlake-Eastern RHA",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-08-11","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_31/index.html","2023-07-30","2023-08-05","MB","Prairie Mountain Health",6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-08-11","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_31/index.html","2023-07-30","2023-08-05","MB","Northern Health Region",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-08-18","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_32/index.html","2023-08-06","2023-08-12","MB",,43,43,,,186,43,0,,3,24,,,77,24,10,4,,,12,4,3,701,,,4301,701,100,10.7,,3657,Health region case numbers estimated from figure 3 of report.
"2023-08-18","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_32/index.html","2023-08-06","2023-08-12","MB","Winnipeg RHA",30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-08-18","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_32/index.html","2023-08-06","2023-08-12","MB","Southern Health-Santé Sud",5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-08-18","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_32/index.html","2023-08-06","2023-08-12","MB","Interlake-Eastern RHA",3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-08-18","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_32/index.html","2023-08-06","2023-08-12","MB","Prairie Mountain Health",5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-08-18","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_32/index.html","2023-08-06","2023-08-12","MB","Northern Health Region",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-08-25","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_33/index.html","2023-08-13","2023-08-19","MB",,56,56,,,242,56,0,,3,19,,,96,19,9,4,,,16,4,2,769,,,5070,769,110,11.4,,4279,Health region case numbers estimated from figure 3 of report.
"2023-08-25","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_33/index.html","2023-08-13","2023-08-19","MB","Winnipeg RHA",48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-08-25","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_33/index.html","2023-08-13","2023-08-19","MB","Southern Health-Santé Sud",4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-08-25","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_33/index.html","2023-08-13","2023-08-19","MB","Interlake-Eastern RHA",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-08-25","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_33/index.html","2023-08-13","2023-08-19","MB","Prairie Mountain Health",4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-08-25","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_33/index.html","2023-08-13","2023-08-19","MB","Northern Health Region",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-09-01","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_34/index.html","2023-08-20","2023-08-26","MB",,80,80,,,322,80,0,,3,22,,,118,22,21,2,,,18,2,2,853,,,5923,853,122,16.5,,4955,Health region case numbers estimated from figure 3 of report (with sum equal to number of weekly reported cases).
"2023-09-01","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_34/index.html","2023-08-20","2023-08-26","MB","Winnipeg RHA",53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-09-01","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_34/index.html","2023-08-20","2023-08-26","MB","Southern Health-Santé Sud",3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-09-01","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_34/index.html","2023-08-20","2023-08-26","MB","Interlake-Eastern RHA",3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-09-01","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_34/index.html","2023-08-20","2023-08-26","MB","Prairie Mountain Health",18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-09-01","https://www.gov.mb.ca/health/publichealth/surveillance/influenza/2022_2023/week_34/index.html","2023-08-20","2023-08-26","MB","Northern Health Region",3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
