"date","source","date_start","date_end","region","sub_region_1","deaths_current_period","deaths_previous_period","deaths"
"2023-07-05","https://experience.arcgis.com/experience/280d17f9bd5d47e9870b6aba8222e5f4",,"2023-07-01","NL","Eastern Health Authority",5,0,5
"2023-07-05","https://experience.arcgis.com/experience/280d17f9bd5d47e9870b6aba8222e5f4",,"2023-07-01","NL","Central Health Authority",0,0,0
"2023-07-05","https://experience.arcgis.com/experience/280d17f9bd5d47e9870b6aba8222e5f4",,"2023-07-01","NL","Western Health Authority",0,0,0
"2023-07-05","https://experience.arcgis.com/experience/280d17f9bd5d47e9870b6aba8222e5f4",,"2023-07-01","NL","Labrador-Grenfell Health Authority",0,0,0
"2023-07-26","https://experience.arcgis.com/experience/280d17f9bd5d47e9870b6aba8222e5f4","2023-07-02","2023-07-22","NL","Eastern Health Authority",1,1,2
"2023-07-26","https://experience.arcgis.com/experience/280d17f9bd5d47e9870b6aba8222e5f4","2023-07-02","2023-07-22","NL","Central Health Authority",0,0,0
"2023-07-26","https://experience.arcgis.com/experience/280d17f9bd5d47e9870b6aba8222e5f4","2023-07-02","2023-07-22","NL","Western Health Authority",0,0,0
"2023-07-26","https://experience.arcgis.com/experience/280d17f9bd5d47e9870b6aba8222e5f4","2023-07-02","2023-07-22","NL","Labrador-Grenfell Health Authority",0,0,0
"2023-08-30","https://experience.arcgis.com/experience/280d17f9bd5d47e9870b6aba8222e5f4","2023-07-23","2023-08-26","NL","Eastern Health Authority",4,0,4
"2023-08-30","https://experience.arcgis.com/experience/280d17f9bd5d47e9870b6aba8222e5f4","2023-07-23","2023-08-26","NL","Central Health Authority",0,0,0
"2023-08-30","https://experience.arcgis.com/experience/280d17f9bd5d47e9870b6aba8222e5f4","2023-07-23","2023-08-26","NL","Western Health Authority",0,0,0
"2023-08-30","https://experience.arcgis.com/experience/280d17f9bd5d47e9870b6aba8222e5f4","2023-07-23","2023-08-26","NL","Labrador-Grenfell Health Authority",0,0,0
"2023-09-27","https://experience.arcgis.com/experience/280d17f9bd5d47e9870b6aba8222e5f4","2023-08-27","2023-09-23","NL","Eastern Health Authority",4,0,4
"2023-09-27","https://experience.arcgis.com/experience/280d17f9bd5d47e9870b6aba8222e5f4","2023-08-27","2023-09-23","NL","Central Health Authority",0,0,0
"2023-09-27","https://experience.arcgis.com/experience/280d17f9bd5d47e9870b6aba8222e5f4","2023-08-27","2023-09-23","NL","Western Health Authority",0,0,0
"2023-09-27","https://experience.arcgis.com/experience/280d17f9bd5d47e9870b6aba8222e5f4","2023-08-27","2023-09-23","NL","Labrador-Grenfell Health Authority",0,0,0
"2023-10-25","https://experience.arcgis.com/experience/280d17f9bd5d47e9870b6aba8222e5f4","2023-09-24","2023-10-21","NL","Eastern Health Authority",2,1,3
"2023-10-25","https://experience.arcgis.com/experience/280d17f9bd5d47e9870b6aba8222e5f4","2023-09-24","2023-10-21","NL","Central Health Authority",0,0,0
"2023-10-25","https://experience.arcgis.com/experience/280d17f9bd5d47e9870b6aba8222e5f4","2023-09-24","2023-10-21","NL","Western Health Authority",0,0,0
"2023-10-25","https://experience.arcgis.com/experience/280d17f9bd5d47e9870b6aba8222e5f4","2023-09-24","2023-10-21","NL","Labrador-Grenfell Health Authority",0,0,0
