"date","source","date_start","date_end","region","sub_region_1","deaths_current_period","deaths_previous_period","deaths","hosp_admissions","icu_admissions","notes"
"2023-11-17","https://experience.arcgis.com/experience/6a9eae0871b94de1bcc67f6426a1abdf","2023-09-24","2023-10-21","NL",,1,,1,,,See discussion of death data from this period: https://github.com/ccodwg/CovidTimelineCanada/issues/113#issuecomment-1825140845
"2023-11-17","https://experience.arcgis.com/experience/6a9eae0871b94de1bcc67f6426a1abdf","2023-10-22","2023-10-28","NL",,1,,1,,,See discussion of death data from this period: https://github.com/ccodwg/CovidTimelineCanada/issues/113#issuecomment-1825140845
"2023-11-17","https://experience.arcgis.com/experience/6a9eae0871b94de1bcc67f6426a1abdf","2023-10-29","2023-11-04","NL",,1,,1,,,See discussion of death data from this period: https://github.com/ccodwg/CovidTimelineCanada/issues/113#issuecomment-1825140845
"2023-11-17","https://experience.arcgis.com/experience/6a9eae0871b94de1bcc67f6426a1abdf","2023-11-05","2023-11-11","NL",,1,,1,14,2,See discussion of death data from this period: https://github.com/ccodwg/CovidTimelineCanada/issues/113#issuecomment-1825140845
"2023-11-24","https://experience.arcgis.com/experience/6a9eae0871b94de1bcc67f6426a1abdf","2023-11-12","2023-11-18","NL",,1,0,1,14,2,
"2023-12-01","https://experience.arcgis.com/experience/6a9eae0871b94de1bcc67f6426a1abdf","2023-11-19","2023-11-25","NL",,2,1,3,19,0,
"2023-12-08","https://experience.arcgis.com/experience/6a9eae0871b94de1bcc67f6426a1abdf","2023-11-26","2023-12-02","NL",,2,0,2,15,1,
"2023-12-15","https://experience.arcgis.com/experience/6a9eae0871b94de1bcc67f6426a1abdf","2023-12-03","2023-12-09","NL",,1,1,2,15,2,
"2023-12-22","https://experience.arcgis.com/experience/6a9eae0871b94de1bcc67f6426a1abdf","2023-12-10","2023-12-16","NL",,2,0,2,15,2,
"2024-01-05","https://experience.arcgis.com/experience/6a9eae0871b94de1bcc67f6426a1abdf","2023-12-17","2023-12-23","NL",,,,1,19,5,Dashboard was not updated this week due to the holidays. Hosp and ICU admissions numbers were taken from the time series for the dashboard updated on 2024-01-05. The number of deaths reported in this week in the time series was 1, whereas the dashboard updated on 2024-01-05 tallied 4 deaths: 3 in the current reporting period and 1 from the previous reporting period, presumably this one. Thus, deaths were set to 1 for this week.
"2024-01-05","https://experience.arcgis.com/experience/6a9eae0871b94de1bcc67f6426a1abdf","2023-12-24","2023-12-30","NL",,3,1,3,16,2,Deaths were set to 3 this week rather than 4 (3 current reporting period, 1 previous reporting period). See note for last week's entry.
