"date","source","date_start","date_end","region","sub_region_1","cumulative_cases","cumulative_deaths","active_cases","cumulative_recovered","active_hospitalizations","active_icu","hospital_other_reasons","new_hospitalizations","new_icu","tests_completed_per_day_last_7_days","tests_completed_weekly","notes"
"2021-04-16","https://www.princeedwardisland.ca/en/news/prince-edward-island-reports-first-covid-19-hospitalization","2021-04-16","2021-04-16","PE",,,,,,1,,,1,,,,
"2021-04-18","https://www.princeedwardisland.ca/en/news/three-new-cases-of-covid-19-one-additional-hospitalization","2021-04-18","2021-04-18","PE",,,,,,2,1,,1,1,,,
"2021-12-29","https://www.princeedwardisland.ca/en/news/one-new-hospitalization-129-new-cases-of-covid-19-in-pei","2021-12-29","2021-12-29","PE",,,,,,1,,,1,,,,
"2021-12-30","https://www.princeedwardisland.ca/en/news/three-hospitalizations-169-new-cases-of-covid-19-in-pei-changes-to-contact-tracing","2021-12-30","2021-12-30","PE",,,,,,3,0,,2,,,,
"2021-12-31","https://www.princeedwardisland.ca/en/news/islanders-encouraged-to-keep-new-years-eve-gatherings-small-175-new-cases-of-covid-19-in-pei","2021-12-31","2021-12-31","PE",,,,,,3,0,5,,,,,First mention of patients hospitalized 'with' COVID-19: "There are currently three COVID-19 cases being treated in hospital. None are currently in the Intensive Care Unit (ICU). There are currently five individuals in hospital for other reasons who have tested positive for COVID-19."
"2022-01-02","https://www.princeedwardisland.ca/en/news/137-new-cases-and-84-recoveries-of-covid-19-in-pei","2022-01-02","2022-01-02","PE",,,,,,3,0,4,,,,,
"2022-01-03","https://www.princeedwardisland.ca/en/news/161-new-cases-of-covid-19-in-pei","2022-01-03","2022-01-03","PE",,,,,,3,1,4,,,,,
"2022-01-04","https://www.princeedwardisland.ca/en/news/public-health-measures-extended-until-january-17-198-new-cases-of-covid-19-in-pei-rapid","2022-01-04","2022-01-04","PE",,,,,,3,1,4,,,,,
"2022-01-05","https://www.princeedwardisland.ca/en/news/222-new-cases-of-covid-19-in-pei","2022-01-05","2022-01-05","PE",,,,,,3,1,4,,,,,
"2022-01-06","https://www.princeedwardisland.ca/en/news/204-new-cases-of-covid-19-and-91-recoveries-in-pei-changes-to-isolation-requirements","2022-01-06","2022-01-06","PE",,,,,,4,1,3,,,,,
"2022-01-07","https://www.princeedwardisland.ca/en/news/175-new-cases-of-covid-19-and-116-recoveries-in-pei","2022-01-07","2022-01-07","PE",,,,,,2,1,1,,,,,
"2022-01-08","https://www.princeedwardisland.ca/en/news/110-new-cases-of-covid-19-in-pei-mass-vaccine-clinics-will-reopen-in-charlottetown-and","2022-01-08","2022-01-08","PE",,,,,,2,1,,,,,,
"2022-01-10","https://www.princeedwardisland.ca/en/news/320-new-cases-of-covid-19-and-436-recoveries-in-pei","2022-01-10","2022-01-10","PE",,,,,,5,1,,,,,,
"2022-01-11","https://www.princeedwardisland.ca/en/news/304-new-cases-of-covid-19-and-127-recoveries-in-pei","2022-01-11","2022-01-11","PE",,,,,,6,1,,,,,,
"2022-01-12","https://www.princeedwardisland.ca/en/news/230-new-cases-of-covid-19","2022-01-12","2022-01-12","PE",,,,,,7,1,,,,,,
"2022-01-13","https://www.princeedwardisland.ca/en/news/online-learning-to-continue-and-extension-of-public-health-measures-until-january-24-update-on","2022-01-13","2022-01-13","PE",,,,,,8,1,,,,,,
"2022-01-14","https://www.princeedwardisland.ca/en/news/225-new-cases-of-covid-19-and-195-new-recoveries-update-on-outbreaks","2022-01-14","2022-01-14","PE",,3861,2,1994,1865,7,1,1,,,,,Deaths report: https://www.princeedwardisland.ca/en/news/two-covid-19-related-deaths-in-prince-edward-island
"2022-01-15","https://www.princeedwardisland.ca/en/news/309-new-cases-of-covid-19-and-222-new-recoveries-update-on-outbreaks","2022-01-15","2022-01-15","PE",,4170,2,2081,2087,5,0,2,,,,,
"2022-01-17","https://www.princeedwardisland.ca/en/news/231-new-cases-of-covid-19-and-378-new-recoveries","2022-01-17","2022-01-17","PE",,4401,2,1934,2465,7,1,,,,,,
"2022-01-18","https://www.princeedwardisland.ca/en/news/enhanced-public-health-measures-put-in-place-until-january-31-407-new-cases-of-covid-19","2022-01-18","2022-01-18","PE",,4808,2,2214,2592,8,4,3,,,,,
"2022-01-19","https://www.princeedwardisland.ca/en/news/one-additional-covid-19-related-death-304-new-cases-in-pei","2022-01-19","2022-01-19","PE",,5112,3,2514,2595,10,3,2,,,,,
"2022-01-20","https://www.princeedwardisland.ca/en/news/249-new-cases-of-covid-19-and-292-recoveries-in-pei","2022-01-20","2022-01-20","PE",,5361,3,2471,2887,10,2,3,,,,,
"2022-01-21","https://www.princeedwardisland.ca/en/news/one-additional-death-related-to-covid-19-in-pei-267-new-cases-and-309-recoveries","2022-01-21","2022-01-21","PE",,5628,4,2429,3195,8,1,2,,,,,
"2022-01-22","https://www.princeedwardisland.ca/en/news/one-additional-death-related-to-covid-19-in-pei-288-new-cases-and-228-recoveries","2022-01-22","2022-01-22","PE",,5916,5,2489,3422,6,1,2,,,,,
"2022-01-23","https://www.princeedwardisland.ca/en/news/one-additional-death-related-to-covid-19-in-pei-209-new-cases-and-214-recoveries","2022-01-23","2022-01-23","PE",,6125,6,2484,3635,9,1,4,,,,,
"2022-01-24","https://www.princeedwardisland.ca/en/news/two-additional-deaths-related-to-covid-19-in-pei-157-new-cases-and-219-recoveries","2022-01-24","2022-01-24","PE",,6282,8,2422,3852,9,2,2,,,,,
"2022-01-25","https://www.princeedwardisland.ca/en/news/one-additional-death-related-to-covid-19-and-10-in-hospital","2022-01-25","2022-01-25","PE",,6557,9,2394,4154,10,2,2,,,,,
"2022-01-26","https://www.princeedwardisland.ca/en/news/public-health-measures-easing-on-january-31","2022-01-26","2022-01-26","PE",,6812,9,2640,4163,14,2,2,,,,,
"2022-01-27","https://www.princeedwardisland.ca/en/news/17-people-in-hospital-247-new-cases-of-covid-19-and-225-new-recoveries","2022-01-27","2022-01-27","PE",,7059,9,2662,4388,17,1,1,,,,,
"2022-01-28","https://www.princeedwardisland.ca/en/news/17-people-in-hospital-215-new-cases-of-covid-19-and-417-new-recoveries","2022-01-28","2022-01-28","PE",,7274,9,2460,4805,17,2,1,,,,,
"2022-01-29","https://www.princeedwardisland.ca/en/news/one-additional-death-related-to-covid-19-in-pei-19-people-in-hospital-and-271-new-cases","2022-01-29","2022-01-29","PE",,7545,10,2430,5105,19,3,2,,,,,
"2022-01-31","https://www.princeedwardisland.ca/en/news/234-new-cases-of-covid-19-and-512-new-recoveries","2022-01-31","2022-01-31","PE",,7779,10,2152,5617,15,2,5,,,,,
"2022-02-01","https://www.princeedwardisland.ca/en/news/cpho-encourages-parents-and-guardians-of-children-age-5-to-11-to-have-them-vaccinated-against","2022-02-01","2022-02-01","PE",,8141,11,2225,5905,15,2,6,,,,,
"2022-02-02","https://www.princeedwardisland.ca/en/news/238-new-cases-of-covid-19-and-210-recoveries","2022-02-02","2022-02-02","PE",,8379,11,2253,6115,15,2,8,,,,,
"2022-02-03","https://www.princeedwardisland.ca/en/news/186-new-cases-of-covid-19-and-157-recoveries","2022-02-03","2022-02-03","PE",,8565,11,2282,6272,12,2,3,,,,,
"2022-02-04","https://www.princeedwardisland.ca/en/news/199-new-cases-of-covid-19-and-273-recoveries","2022-02-04","2022-02-04","PE",,8764,12,2207,6545,10,1,6,,,,,
"2022-02-05",,"2022-02-05","2022-02-05","PE",,,,,,,,,,,,,
"2022-02-06","https://www.princeedwardisland.ca/en/news/154-new-cases-of-covid-19-and-500-recoveries","2022-02-06","2022-02-06","PE",,8918,12,1861,,12,1,7,,,,,
"2022-02-07","https://www.princeedwardisland.ca/en/news/186-new-cases-of-covid-19-and-222-recoveries","2022-02-07","2022-02-07","PE",,9104,12,1824,7268,11,1,6,,,,,
"2022-02-08","https://www.princeedwardisland.ca/en/news/pei-unveils-transition-plan-to-ease-public-health-measures","2022-02-08","2022-02-08","PE",,9368,13,1819,7536,9,1,5,,,,,
"2022-02-09","https://www.princeedwardisland.ca/en/news/pei-covid-19-update-for-wednesday-february-9","2022-02-09","2022-02-09","PE",,9555,13,1994,7548,7,1,4,,,,,
"2022-02-10","https://www.princeedwardisland.ca/en/news/pei-covid-19-update-for-thursday-february-10","2022-02-10","2022-02-10","PE",,9765,13,1982,7770,7,1,5,,,,,
"2022-02-11","https://www.princeedwardisland.ca/en/news/pei-covid-19-update-for-friday-february-11","2022-02-11","2022-02-11","PE",,9969,13,1823,8133,6,1,5,,,,,
"2022-02-12","https://www.princeedwardisland.ca/en/news/pei-covid-19-update-for-saturday-february-12","2022-02-12","2022-02-12","PE",,10196,14,1811,8371,4,,4,,,,,
"2022-02-13","https://www.princeedwardisland.ca/en/news/pei-covid-19-update-for-sunday-february-13","2022-02-13","2022-02-13","PE",,10399,14,1773,8612,4,,4,,,,,
"2022-02-14","https://www.princeedwardisland.ca/en/news/pei-covid-19-update-for-monday-february-14","2022-02-14","2022-02-14","PE",,10500,14,1735,8751,4,,4,,,,,
"2022-02-15","https://www.princeedwardisland.ca/en/news/pei-covid-19-update-for-tuesday-february-15","2022-02-15","2022-02-15","PE",,10658,14,1885,8759,3,,4,,,,,
"2022-02-16","https://www.princeedwardisland.ca/en/news/pei-covid-19-update-for-wednesday-february-16","2022-02-16","2022-02-16","PE",,10947,15,2024,8908,3,,3,,,,,
"2022-02-17","https://www.princeedwardisland.ca/en/news/measures-in-step-one-of-moving-on-plan-now-in-effect-pei-covid-19-update-for-thursday-february","2022-02-17","2022-02-17","PE",,11257,15,2148,9094,2,,1,,,,,
"2022-02-18","https://www.princeedwardisland.ca/en/news/pei-covid-19-update-for-friday-february-18","2022-02-18","2022-02-18","PE",,11492,15,2118,9359,1,,1,,,,,
"2022-02-19",,"2022-02-19","2022-02-19","PE",,11696,15,2118,9563,,,,,,,,
"2022-02-20",,"2022-02-20","2022-02-20","PE",,11907,15,2118,9774,,,,,,,,
"2022-02-21","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-02-22_22-26.html","2022-02-21","2022-02-21","PE",,12103,15,2132,9956,,,,,,,,
"2022-02-23","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-02-23_22-26.html","2022-02-23","2022-02-23","PE",,12657,15,2316,10326,,,,,,,,
"2022-02-25","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-02-25_22-26.html","2022-02-25","2022-02-25","PE",,13372,15,2715,10642,2,,2,,,,,
"2022-02-28","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-02-28_22-27.html","2022-02-28","2022-02-28","PE",,14305,16,2811,11478,4,,2,,,,,
"2022-03-02","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-03-02_22-28.html","2022-03-02","2022-03-02","PE",,15267,16,3355,11896,3,,4,,,,,
"2022-03-04","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-03-04_22-25.html","2022-03-04","2022-03-04","PE",,16296,16,4159,12121,2,,4,,,,,
"2022-03-07","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-03-07_22-28.html","2022-03-07","2022-03-07","PE",,17623,16,4241,13366,2,,7,,,,,
"2022-03-09","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-03-09_22-29.html","2022-03-09","2022-03-09","PE",,18905,16,4893,13996,5,,10,,,,,
"2022-03-11","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-03-11_22-29.html","2022-03-11","2022-03-11","PE",,19703,16,4913,14774,8,,9,,,,,
"2022-03-14","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-03-14_22-33.html","2022-03-14","2022-03-14","PE",,,,,,8,1,19,,,1155,,
"2022-03-16","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-03-16_22-25.html","2022-03-16","2022-03-16","PE",,,,,,8,,19,,,907,,
"2022-03-22","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-03-22_22-30.html","2022-03-22","2022-03-22","PE",,,,,,12,1,10,,,848,5936,
"2022-03-29","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-03-29_22-29.html","2022-03-29","2022-03-29","PE",,,,,,13,1,6,,,893,6251,
"2022-04-05","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-04-05_22-23.html","2022-04-05","2022-04-05","PE",,,,,,14,3,16,,,848,5936,
"2022-04-12","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-04-12_22-27.html","2022-04-12","2022-04-12","PE",,,,,,17,3,19,,,767,5369,
"2022-04-19","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-04-19_22-30.html","2022-04-19","2022-04-19","PE",,,,,,11,2,5,,,827,5789,
"2022-04-26","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-04-27_22-27.html","2022-04-26","2022-04-26","PE",,,,,,6,1,8,,,646,4522,
"2022-05-03","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-05-03_22-30.html","2022-05-03","2022-05-03","PE",,,,,,6,0,7,,,412,2884,
"2022-05-10","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-05-10_22-32.html","2022-05-10","2022-05-10","PE",,,,,,6,0,6,,,313,2191,
"2022-05-17","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-05-17_22-26.html","2022-05-17","2022-05-17","PE",,,,,,6,0,16,,,411,2877,
"2022-05-24","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-05-24_22-29.html","2022-05-24","2022-05-24","PE",,,,,,5,0,7,,,277,1939,
"2022-05-31","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-05-31_22-23.html","2022-05-31","2022-05-31","PE",,,,,,3,0,4,,,286,2002,
"2022-06-07","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-06-07_22-28.html","2022-06-07","2022-06-07","PE",,,,,,3,0,6,,,341,2387,
"2022-06-14","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-06-14_22-34.html","2022-06-14","2022-06-14","PE",,,,,,4,0,7,,,304,2128,
"2022-06-21","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-06-21_22-23.html","2022-06-21","2022-06-21","PE",,,,,,3,0,6,,,291,2037,
"2022-06-28","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-06-28_22-25.html","2022-06-28","2022-06-28","PE",,,,,,7,0,2,,,341,2387,
"2022-07-05","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-07-05_22-30.html","2022-07-05","2022-07-05","PE",,,,,,6,1,4,,,354,2478,
"2022-07-12","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-07-12_22-22.html","2022-07-12","2022-07-12","PE",,,,,,8,0,11,,,419,2933,
"2022-07-19","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-07-19_22-22.html","2022-07-19","2022-07-19","PE",,,,,,21,1,20,,,544,3808,
"2022-07-26","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-07-26_22-22.html","2022-07-26","2022-07-26","PE",,,,,,9,,23,,,438,3066,
"2022-08-02","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-08-02_22-22.html","2022-08-02","2022-08-02","PE",,,,,,6,,21,,,363,2541,
"2022-08-09","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-08-09_22-20.html","2022-08-09","2022-08-09","PE",,,,,,1,,18,,,319,2233,
"2022-08-16","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-08-16_22-20.html","2022-08-16","2022-08-16","PE",,,,,,4,,6,,,262,1834,
"2022-08-23","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-08-23_22-33.html","2022-08-23","2022-08-23","PE",,,,,,4,1,7,,,310,2170,
"2022-08-30","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-08-30_22-20.html","2022-08-30","2022-08-30","PE",,,,,,10,1,17,,,312,2184,
"2022-09-06","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-09-06_22-21.html","2022-09-06","2022-09-06","PE",,,,,,3,1,5,,,239,1673,
"2022-09-13","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-09-13_22-20.html","2022-09-13","2022-09-13","PE",,,,,,6,1,9,,,241,1687,
"2022-09-20","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-09-20_22-20.html","2022-09-20","2022-09-20","PE",,,,,,4,1,15,,,206,1442,
"2022-10-04","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-10-04_22-23.html","2022-10-04","2022-10-04","PE",,,,,,1,1,5,,,163,1141,
"2022-10-11","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-10-11_22-24.html","2022-10-11","2022-10-11","PE",,,,,,2,1,5,,,163,1141,
"2022-10-18","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-10-18_22-22.html","2022-10-18","2022-10-18","PE",,,,,,8,1,20,,,246,1722,
"2022-10-25","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-10-25_22-25.html","2022-10-25","2022-10-25","PE",,,,,,13,1,13,,,229,1603,
"2022-11-01","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-11-01_22-22.html","2022-11-01","2022-11-01","PE",,,,,,2,0,11,,,175,1225,
"2022-11-08","https://data.opencovid.ca/archive/pe/pei-webpage/pei-webpage_2022-11-08_22-22.html","2022-11-08","2022-11-08","PE",,,,,,2,0,9,,,169,1183,
